0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	5,8333e-003	-2,7473e-008	-3,6979e-008	-2,3777e-008	-1,9531e-009	-5,2577e-006	-1,288e-006	9,3759e-006	5,3826e-006	-2,7109e-008	-5,4437e-006	1,0826e-005 
2	1,1667e-002	-9,3616e-008	-1,1235e-007	-8,8145e-008	-3,7124e-009	-1,0706e-005	-2,7194e-006	1,9132e-005	1,0945e-005	-9,298e-008	-1,1146e-005	2,2091e-005 
3	2,0417e-002	-1,7572e-007	-2,0719e-007	-1,6778e-007	-6,1103e-009	-1,8484e-005	-4,751e-006	3,3056e-005	1,8897e-005	-1,7472e-007	-1,9273e-005	3,817e-005 
4	3,3542e-002	-2,8229e-007	-3,3208e-007	-2,7118e-007	-9,4692e-009	-3,0243e-005	-7,834e-006	5,4111e-005	3,0939e-005	-2,8083e-007	-3,1543e-005	6,2482e-005 
5	5,3229e-002	-4,3575e-007	-5,1055e-007	-4,2263e-007	-1,3812e-008	-4,7891e-005	-1,2484e-005	8,5722e-005	4,9024e-005	-4,3376e-007	-4,9959e-005	9,8983e-005 
6	8,276e-002	-5,9895e-007	-7,056e-007	-5,8689e-007	-1,8648e-008	-7,4198e-005	-1,9425e-005	1,3285e-004	7,6051e-005	-5,9665e-007	-7,7346e-005	1,534e-004 
7	0,11229	-7,8097e-007	-9,128e-007	-7,7866e-007	-2,158e-008	-1,0024e-004	-2,6381e-005	1,7953e-004	1,0281e-004	-7,7889e-007	-1,045e-004	2,0731e-004 
8	0,15659	-9,3751e-007	-1,095e-006	-9,5923e-007	-2,2638e-008	-1,387e-004	-3,652e-005	2,4842e-004	1,424e-004	-9,3657e-007	-1,4445e-004	2,8685e-004 
9	0,22303	-8,4057e-007	-1,0115e-006	-9,1628e-007	-1,7091e-008	-1,964e-004	-5,1726e-005	3,5178e-004	2,0214e-004	-8,4323e-007	-2,0406e-004	4,062e-004 
10	0,3227	-6,9265e-007	-8,2521e-007	-9,2159e-007	7,6984e-009	-2,8337e-004	-7,4624e-005	5,0755e-004	2,9216e-004	-7,0504e-007	-2,939e-004	5,8606e-004 
11	0,4722	7,2436e-007	7,7345e-007	1,6496e-007	7,9579e-008	-4,1043e-004	-1,0798e-004	7,3507e-004	4,2488e-004	6,8837e-007	-4,2391e-004	8,4878e-004 
12	0,63887	2,7922e-006	3,2151e-006	1,6742e-006	2,0895e-007	-5,5042e-004	-1,4504e-004	9,859e-004	5,7169e-004	2,7167e-006	-5,6673e-004	1,1384e-003 
13	0,80554	5,6156e-006	6,5743e-006	3,7769e-006	3,8387e-007	-6,858e-004	-1,8076e-004	1,2284e-003	7,1446e-004	5,4887e-006	-7,0398e-004	1,4184e-003 
14	0,90277	5,9282e-006	7,3228e-006	3,4539e-006	5,2081e-007	-7,73e-004	-2,0395e-004	1,3847e-003	8,0493e-004	5,762e-006	-7,9399e-004	1,5989e-003 
15	1,	8,8209e-006	1,0648e-005	5,8333e-006	6,5658e-007	-8,4839e-004	-2,2371e-004	1,5197e-003	8,8574e-004	8,616e-006	-8,6905e-004	1,7548e-003 
