0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	5,8333e-003	-6,6552e-005	-6,6637e-005	-6,9438e-005	-3,2146e-009	-7,4858e-007	3,2959e-005	5,7171e-005	-3,4997e-005	-6,6638e-005	-1,0099e-004	6,5997e-005 
2	1,1667e-002	-1,3732e-004	-1,3752e-004	-1,4329e-004	-9,2657e-009	-9,3769e-007	6,9592e-005	1,2069e-004	-7,0645e-005	-1,3752e-004	-2,0997e-004	1,3932e-004 
3	2,0417e-002	-2,3561e-004	-2,3598e-004	-2,459e-004	-1,7574e-008	-9,8953e-007	1,2083e-004	2,0954e-004	-1,1981e-004	-2,3598e-004	-3,617e-004	2,419e-004 
4	3,3542e-002	-3,8272e-004	-3,834e-004	-3,9958e-004	-2,9229e-008	-3,7315e-007	1,9807e-004	3,4347e-004	-1,929e-004	-3,834e-004	-5,894e-004	3,965e-004 
5	5,3229e-002	-6,0083e-004	-6,0207e-004	-6,2764e-004	-4,5785e-008	1,0548e-006	3,1277e-004	5,4236e-004	-3,0118e-004	-6,0207e-004	-9,2729e-004	6,2611e-004 
6	8,276e-002	-9,2596e-004	-9,2828e-004	-9,6809e-004	-7,051e-008	-8,7956e-008	4,8493e-004	8,4092e-004	-4,6164e-004	-9,2828e-004	-1,4324e-003	9,7077e-004 
7	0,11229	-1,2553e-003	-1,259e-003	-1,3136e-003	-9,6479e-008	1,2506e-006	6,5971e-004	1,144e-003	-6,2409e-004	-1,259e-003	-1,9448e-003	1,3207e-003 
8	0,15659	-1,7469e-003	-1,7532e-003	-1,8303e-003	-1,4194e-007	6,0703e-007	9,2134e-004	1,5978e-003	-8,663e-004	-1,7532e-003	-2,7109e-003	1,8446e-003 
9	0,22303	-2,4925e-003	-2,504e-003	-2,6165e-003	-1,9551e-007	3,2116e-006	1,3149e-003	2,2806e-003	-1,2382e-003	-2,504e-003	-3,8709e-003	2,6327e-003 
10	0,3227	-3,5979e-003	-3,6199e-003	-3,7879e-003	-2,7867e-007	4,1842e-006	1,9018e-003	3,299e-003	-1,7887e-003	-3,6199e-003	-5,5971e-003	3,8084e-003 
11	0,4722	-5,2682e-003	-5,3123e-003	-5,5704e-003	-3,8014e-007	8,1382e-006	2,7891e-003	4,8392e-003	-2,6261e-003	-5,3123e-003	-8,2125e-003	5,5864e-003 
12	0,63887	-7,1084e-003	-7,1859e-003	-7,553e-003	-5,9337e-007	5,5481e-006	3,7807e-003	6,5613e-003	-3,5435e-003	-7,1859e-003	-1,1118e-002	7,5744e-003 
13	0,80554	-8,9325e-003	-9,0533e-003	-9,5389e-003	-6,1385e-007	1,3615e-005	4,7842e-003	8,3051e-003	-4,4419e-003	-9,0533e-003	-1,4029e-002	9,5875e-003 
14	0,90277	-9,996e-003	-1,0146e-002	-1,0705e-002	-9,6087e-007	3,3573e-006	5,361e-003	9,308e-003	-4,9778e-003	-1,0146e-002	-1,5723e-002	1,0745e-002 
15	1,	-1,1044e-002	-1,1227e-002	-1,1862e-002	-6,5806e-007	2,0024e-005	5,9453e-003	1,0324e-002	-5,4938e-003	-1,1227e-002	-1,7412e-002	1,1919e-002 
