0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	5,8333e-003	-6,8646e-005	-6,8641e-005	-7,156e-005	-5,6456e-008	8,7968e-007	-3,4609e-005	6,0035e-005	-3,5451e-005	-6,8644e-005	-1,0475e-004	6,9302e-005 
2	1,1667e-002	-1,3772e-004	-1,3772e-004	-1,4359e-004	-1,164e-007	7,831e-007	-7,0385e-005	1,2206e-004	-7,0199e-005	-1,3772e-004	-2,111e-004	1,409e-004 
3	2,0417e-002	-2,3619e-004	-2,3622e-004	-2,4631e-004	-2,013e-007	1,0742e-006	-1,2134e-004	2,1042e-004	-1,1979e-004	-2,3623e-004	-3,627e-004	2,429e-004 
4	3,3542e-002	-3,8199e-004	-3,8213e-004	-3,985e-004	-3,2847e-007	1,212e-006	-1,9753e-004	3,4253e-004	-1,9254e-004	-3,8214e-004	-5,8795e-004	3,9541e-004 
5	5,3229e-002	-6,0253e-004	-6,0292e-004	-6,2891e-004	-5,2374e-007	3,9846e-007	-3,1259e-004	5,4205e-004	-3,0285e-004	-6,0292e-004	-9,2858e-004	6,2573e-004 
6	8,276e-002	-9,3141e-004	-9,3243e-004	-9,73e-004	-8,1353e-007	1,4344e-006	-4,8473e-004	8,4058e-004	-4,6703e-004	-9,3244e-004	-1,4374e-003	9,7035e-004 
7	0,11229	-1,2567e-003	-1,2586e-003	-1,3139e-003	-1,1005e-006	-3,4973e-007	-6,5551e-004	1,1368e-003	-6,2919e-004	-1,2586e-003	-1,9414e-003	1,3123e-003 
8	0,15659	-1,753e-003	-1,7567e-003	-1,835e-003	-1,5433e-006	-5,1101e-007	-9,1417e-004	1,5854e-003	-8,7891e-004	-1,7567e-003	-2,7091e-003	1,8302e-003 
9	0,22303	-2,4905e-003	-2,4982e-003	-2,6119e-003	-2,2066e-006	-1,1926e-006	-1,3019e-003	2,258e-003	-1,2479e-003	-2,4982e-003	-3,8545e-003	2,6066e-003 
10	0,3227	-3,5996e-003	-3,616e-003	-3,7859e-003	-3,2045e-006	-3,4302e-006	-1,8859e-003	3,2714e-003	-1,8045e-003	-3,616e-003	-5,581e-003	3,7764e-003 
11	0,4722	-5,2769e-003	-5,3125e-003	-5,5737e-003	-4,7754e-006	-3,0343e-006	-2,7709e-003	4,8076e-003	-2,6504e-003	-5,3125e-003	-8,2002e-003	5,5498e-003 
12	0,63887	-7,1111e-003	-7,1766e-003	-7,5469e-003	-6,5178e-006	-3,7846e-006	-3,7512e-003	6,51e-003	-3,5714e-003	-7,1766e-003	-1,1087e-002	7,5151e-003 
13	0,80554	-8,9355e-003	-9,0403e-003	-9,5294e-003	-8,1982e-006	-8,9517e-006	-4,7437e-003	8,2347e-003	-4,4794e-003	-9,0403e-003	-1,3985e-002	9,5061e-003 
14	0,90277	-9,9968e-003	-1,0129e-002	-1,0691e-002	-9,2128e-006	-9,0574e-006	-5,3166e-003	9,2307e-003	-5,0161e-003	-1,0129e-002	-1,5672e-002	1,0656e-002 
15	1,	-1,1059e-002	-1,1222e-002	-1,1862e-002	-1,0345e-005	-6,5504e-006	-5,904e-003	1,0252e-002	-5,5429e-003	-1,1222e-002	-1,7378e-002	1,1835e-002 
