0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	5,8333e-003	-6,4092e-005	-6,4062e-005	-6,6933e-005	-2,6345e-008	2,5438e-005	-1,7692e-006	4,4258e-005	-3,9956e-005	-6,4096e-005	-9,1035e-005	5,108e-005 
2	1,1667e-002	-1,3531e-004	-1,3524e-004	-1,413e-004	-5,7292e-008	5,4054e-005	-1,8078e-006	9,3869e-005	-8,4097e-005	-1,3532e-004	-1,9243e-004	1,0834e-004 
3	2,0417e-002	-2,3548e-004	-2,3533e-004	-2,459e-004	-1,0068e-007	9,4411e-005	-1,8956e-006	1,6389e-004	-1,4604e-004	-2,3549e-004	-3,3519e-004	1,8916e-004 
4	3,3542e-002	-3,8635e-004	-3,8605e-004	-4,0346e-004	-1,6519e-007	1,5547e-004	-2,008e-006	2,6986e-004	-2,3902e-004	-3,8635e-004	-5,5048e-004	3,1146e-004 
5	5,3229e-002	-6,1385e-004	-6,1327e-004	-6,4113e-004	-2,6438e-007	2,4782e-004	-1,2888e-006	4,3013e-004	-3,7898e-004	-6,1386e-004	-8,7541e-004	4,9643e-004 
6	8,276e-002	-9,6249e-004	-9,6131e-004	-1,0055e-003	-4,1661e-007	3,8741e-004	-1,998e-006	6,7244e-004	-5,9537e-004	-9,6249e-004	-1,3715e-003	7,761e-004 
7	0,11229	-1,3089e-003	-1,3069e-003	-1,3677e-003	-5,6291e-007	5,2712e-004	1,9752e-006	9,1496e-004	-8,0931e-004	-1,3089e-003	-1,8653e-003	1,056e-003 
8	0,15659	-1,8325e-003	-1,8291e-003	-1,9157e-003	-7,8496e-007	7,3706e-004	4,4326e-006	1,2795e-003	-1,134e-003	-1,8325e-003	-2,6107e-003	1,4767e-003 
9	0,22303	-2,6099e-003	-2,6034e-003	-2,7298e-003	-1,1127e-006	1,0512e-003	6,5611e-006	1,825e-003	-1,6135e-003	-2,6099e-003	-3,7197e-003	2,1063e-003 
10	0,3227	-3,7806e-003	-3,7678e-003	-3,9577e-003	-1,6204e-006	1,5248e-003	8,382e-006	2,6475e-003	-2,335e-003	-3,7805e-003	-5,3906e-003	3,0556e-003 
11	0,4722	-5,5463e-003	-5,5201e-003	-5,8139e-003	-2,3985e-006	2,243e-003	1,0538e-005	3,8953e-003	-3,4191e-003	-5,5463e-003	-7,9148e-003	4,4957e-003 
12	0,63887	-7,5397e-003	-7,4924e-003	-7,9152e-003	-3,2653e-006	3,0559e-003	1,3773e-005	5,3082e-003	-4,6406e-003	-7,5397e-003	-1,0767e-002	6,1265e-003 
13	0,80554	-9,5128e-003	-9,4383e-003	-1,0002e-002	-4,0694e-006	3,8728e-003	2,1731e-005	6,7289e-003	-5,8369e-003	-9,5127e-003	-1,3603e-002	7,7662e-003 
14	0,90277	-1,0687e-002	-1,0594e-002	-1,1246e-002	-4,7352e-006	4,343e-003	1,5065e-005	7,5471e-003	-6,5648e-003	-1,0687e-002	-1,5275e-002	8,7104e-003 
15	1,	-1,1832e-002	-1,1718e-002	-1,2462e-002	-5,1475e-006	4,823e-003	2,2473e-005	8,3826e-003	-7,2527e-003	-1,1832e-002	-1,6928e-002	9,6748e-003 
