0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	5,8333e-003	-4,4892e-006	-4,5171e-006	-4,6524e-006	-1,4106e-008	-1,6472e-005	-5,7873e-006	3,024e-005	1,2872e-005	-4,4835e-006	-2,2047e-005	3,4918e-005 
2	1,1667e-002	-8,7959e-006	-8,8482e-006	-9,1181e-006	-2,7428e-008	-3,2969e-005	-1,189e-005	6,0704e-005	2,6059e-005	-8,7844e-006	-4,4036e-005	7,0095e-005 
3	2,0417e-002	-1,4967e-005	-1,505e-005	-1,5522e-005	-4,4761e-008	-5,6655e-005	-2,0595e-005	1,0441e-004	4,4987e-005	-1,4948e-005	-7,5578e-005	1,2057e-004 
4	3,3542e-002	-2,4387e-005	-2,451e-005	-2,5312e-005	-6,7582e-008	-9,2605e-005	-3,3857e-005	1,7078e-004	7,3676e-005	-2,4358e-005	-1,2353e-004	1,972e-004 
5	5,3229e-002	-3,84e-005	-3,856e-005	-3,9902e-005	-9,3921e-008	-1,464e-004	-5,395e-005	2,7025e-004	1,1678e-004	-3,8358e-005	-1,9528e-004	3,1206e-004 
6	8,276e-002	-5,8933e-005	-5,9104e-005	-6,1348e-005	-1,1392e-007	-2,2685e-004	-8,3962e-005	4,1897e-004	1,8164e-004	-5,888e-005	-3,0214e-004	4,8378e-004 
7	0,11229	-7,9255e-005	-7,9387e-005	-8,2653e-005	-1,1146e-007	-3,0637e-004	-1,1389e-004	5,6613e-004	2,4581e-004	-7,9198e-005	-4,079e-004	6,5371e-004 
8	0,15659	-1,0871e-004	-1,0869e-004	-1,1368e-004	-6,6492e-008	-4,2455e-004	-1,5783e-004	7,8452e-004	3,4173e-004	-1,0866e-004	-5,6415e-004	9,0588e-004 
9	0,22303	-1,5265e-004	-1,5218e-004	-1,603e-004	9,5206e-008	-6,0386e-004	-2,2439e-004	1,1158e-003	4,8798e-004	-1,5266e-004	-8,0045e-004	1,2884e-003 
10	0,3227	-2,1846e-004	-2,168e-004	-2,3087e-004	5,5401e-007	-8,7375e-004	-3,2469e-004	1,6145e-003	7,084e-004	-2,1862e-004	-1,1559e-003	1,8643e-003 
11	0,4722	-3,107e-004	-3,062e-004	-3,316e-004	1,7031e-006	-1,2747e-003	-4,7328e-004	2,3552e-003	1,0411e-003	-3,1127e-004	-1,6784e-003	2,7195e-003 
12	0,63887	-4,0956e-004	-4,0037e-004	-4,4203e-004	3,6396e-006	-1,7185e-003	-6,3812e-004	3,1753e-003	1,4127e-003	-4,1082e-004	-2,2538e-003	3,6665e-003 
13	0,80554	-5,001e-004	-4,8478e-004	-5,4593e-004	6,1939e-006	-2,1513e-003	-7,9845e-004	3,9749e-003	1,7807e-003	-5,0229e-004	-2,8092e-003	4,5898e-003 
14	0,90277	-5,6249e-004	-5,4256e-004	-6,181e-004	8,1528e-006	-2,4213e-003	-9,0029e-004	4,4748e-003	2,0047e-003	-5,6539e-004	-3,1624e-003	5,1671e-003 
15	1,	-6,0885e-004	-5,8417e-004	-6,7372e-004	1,0139e-005	-2,6692e-003	-9,9131e-004	4,9323e-003	2,2205e-003	-6,1248e-004	-3,4748e-003	5,6953e-003 
