0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	5,8333e-003	-7,3584e-008	-8,3001e-008	-7,3362e-008	-2,5366e-009	-5,9951e-006	1,3067e-007	1,0386e-005	5,9184e-006	-7,3699e-008	-6,0747e-006	1,1993e-005 
2	1,1667e-002	-1,5173e-007	-1,7042e-007	-1,5189e-007	-5,2207e-009	-1,2364e-005	1,2616e-007	2,1416e-005	1,2203e-005	-1,5184e-007	-1,2525e-005	2,4729e-005 
3	2,0417e-002	-2,5881e-007	-2,9012e-007	-2,6e-007	-9,1176e-009	-2,1451e-005	1,4022e-007	3,7156e-005	2,1177e-005	-2,5893e-007	-2,1727e-005	4,2904e-005 
4	3,3542e-002	-3,9949e-007	-4,4837e-007	-4,0291e-007	-1,497e-008	-3,5185e-005	1,6377e-007	6,0943e-005	3,476e-005	-3,9963e-007	-3,5611e-005	7,0371e-005 
5	5,3229e-002	-5,9194e-007	-6,6384e-007	-6,0146e-007	-2,3925e-008	-5,5879e-005	1,8959e-007	9,6786e-005	5,5247e-005	-5,921e-007	-5,6512e-005	1,1176e-004 
6	8,276e-002	-7,723e-007	-8,7052e-007	-7,946e-007	-3,7405e-008	-8,6752e-005	1,9169e-007	1,5026e-004	8,592e-005	-7,7247e-007	-8,7585e-005	1,735e-004 
7	0,11229	-9,7025e-007	-1,085e-006	-1,0156e-006	-5,0616e-008	-1,1742e-004	1,0983e-007	2,0337e-004	1,1637e-004	-9,7034e-007	-1,1847e-004	2,3483e-004 
8	0,15659	-1,0923e-006	-1,2142e-006	-1,1818e-006	-6,9963e-008	-1,6253e-004	8,1357e-008	2,815e-004	1,6133e-004	-1,0924e-006	-1,6372e-004	3,2505e-004 
9	0,22303	-9,2154e-007	-1,0168e-006	-1,1006e-006	-9,9382e-008	-2,3012e-004	1,3744e-007	3,9858e-004	2,2906e-004	-9,2166e-007	-2,3118e-004	4,6024e-004 
10	0,3227	-6,0582e-007	-5,7509e-007	-1,0038e-006	-1,4399e-007	-3,32e-004	2,8207e-007	5,7504e-004	3,3121e-004	-6,0607e-007	-3,3279e-004	6,6399e-004 
11	0,4722	1,3266e-006	1,727e-006	4,8216e-007	-2,1027e-007	-4,8074e-004	6,0684e-007	8,3267e-004	4,8185e-004	1,3261e-006	-4,7964e-004	9,6149e-004 
12	0,63887	4,1951e-006	5,2621e-006	2,6288e-006	-2,8362e-007	-6,4515e-004	7,7175e-007	1,1174e-003	6,491e-004	4,1945e-006	-6,4121e-004	1,2903e-003 
13	0,80554	8,2572e-006	1,0228e-005	5,7858e-006	-3,5437e-007	-8,0425e-004	7,6016e-007	1,393e-003	8,1226e-004	8,2565e-006	-7,9625e-004	1,6085e-003 
14	0,90277	8,701e-006	1,1381e-005	5,4309e-006	-4,0086e-007	-9,0617e-004	1,0314e-006	1,5695e-003	9,1458e-004	8,7001e-006	-8,9777e-004	1,8124e-003 
15	1,	1,2595e-005	1,5978e-005	8,6854e-006	-4,4172e-007	-9,9492e-004	9,9258e-007	1,7233e-003	1,0073e-003	1,2594e-005	-9,8259e-004	1,9898e-003 
