0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	5,8333e-003	-1,4274e-005	-1,428e-005	-1,4834e-005	-2,5295e-008	-1,8504e-005	-2,1183e-005	4,872e-005	1,356e-005	-1,4253e-005	-4,2696e-005	5,6255e-005 
2	1,1667e-002	-2,8102e-005	-2,8116e-005	-2,9215e-005	-4,5509e-008	-3,7016e-005	-4,2097e-005	9,7099e-005	2,7375e-005	-2,8065e-005	-8,4743e-005	1,1212e-004 
3	2,0417e-002	-4,8234e-005	-4,826e-005	-5,0173e-005	-6,8998e-008	-6,3707e-005	-7,2333e-005	1,6696e-004	4,715e-005	-4,818e-005	-1,4564e-004	1,9279e-004 
4	3,3542e-002	-7,8566e-005	-7,8615e-005	-8,1799e-005	-8,9807e-008	-1,0372e-004	-1,1813e-004	2,7231e-004	7,6976e-005	-7,8505e-005	-2,3745e-004	3,1443e-004 
5	5,3229e-002	-1,2324e-004	-1,2333e-004	-1,2848e-004	-8,7202e-008	-1,6338e-004	-1,8618e-004	4,2907e-004	1,2179e-004	-1,2321e-004	-3,7364e-004	4,9543e-004 
6	8,276e-002	-1,9031e-004	-1,9049e-004	-1,9881e-004	-1,13e-008	-2,5333e-004	-2,8857e-004	6,6514e-004	1,8941e-004	-1,904e-004	-5,7862e-004	7,6803e-004 
7	0,11229	-2,5495e-004	-2,5523e-004	-2,6686e-004	1,4977e-007	-3,4096e-004	-3,8901e-004	8,9603e-004	2,5642e-004	-2,5526e-004	-7,782e-004	1,0346e-003 
8	0,15659	-3,517e-004	-3,5219e-004	-3,6923e-004	5,4985e-007	-4,7389e-004	-5,3935e-004	1,2437e-003	3,5772e-004	-3,5252e-004	-1,0783e-003	1,436e-003 
9	0,22303	-4,9792e-004	-4,9882e-004	-5,2514e-004	1,516e-006	-6,7436e-004	-7,6886e-004	1,7716e-003	5,1182e-004	-4,9993e-004	-1,5338e-003	2,0456e-003 
10	0,3227	-7,1481e-004	-7,1657e-004	-7,5914e-004	3,7935e-006	-9,7547e-004	-1,1131e-003	2,5639e-003	7,4478e-004	-7,1957e-004	-2,2157e-003	2,9605e-003 
11	0,4722	-1,0304e-003	-1,034e-003	-1,1059e-003	9,0587e-006	-1,4279e-003	-1,6286e-003	3,7523e-003	1,1019e-003	-1,0414e-003	-3,2308e-003	4,3327e-003 
12	0,63887	-1,3673e-003	-1,3736e-003	-1,4851e-003	1,7413e-005	-1,9234e-003	-2,1975e-003	5,0596e-003	1,5022e-003	-1,3881e-003	-4,34e-003	5,8422e-003 
13	0,80554	-1,6879e-003	-1,6976e-003	-1,8552e-003	2,8291e-005	-2,414e-003	-2,7558e-003	6,3478e-003	1,9052e-003	-1,7214e-003	-5,4245e-003	7,3297e-003 
14	0,90277	-1,8879e-003	-1,9e-003	-2,0899e-003	3,6252e-005	-2,7126e-003	-3,0991e-003	7,1365e-003	2,1466e-003	-1,9307e-003	-6,0938e-003	8,2404e-003 
15	1,	-2,0662e-003	-2,0809e-003	-2,3037e-003	4,4727e-005	-2,9986e-003	-3,4247e-003	7,8879e-003	2,388e-003	-2,1189e-003	-6,72e-003	9,108e-003 
