0	Time [s]	Pressure sensor 39 (NormX) [MPa]	Pressure sensor 39 (NormY) [MPa]	Pressure sensor 39 (NormZ) [MPa]	Pressure sensor 39 (ShearXY) [MPa]	Pressure sensor 39 (ShearYZ) [MPa]	Pressure sensor 39 (ShearXZ) [MPa]	Pressure sensor 39 (Equivalent (von-Mises)) [MPa]	Pressure sensor 39 (Maximum Principal) [MPa]	Pressure sensor 39 (Middle Principal) [MPa]	Pressure sensor 39 (Minimum Principal) [MPa]	Pressure sensor 39 (Intensity) [MPa] 
1	5,8333e-003	-3,6358e-006	-3,6554e-006	-3,7466e-006	6,0191e-009	-1,4505e-005	6,0832e-006	2,7243e-005	1,2027e-005	-3,6344e-006	-1,943e-005	3,1457e-005 
2	1,1667e-002	-7,698e-006	-7,74e-006	-7,9371e-006	1,0684e-008	-3,1178e-005	1,2123e-005	5,7942e-005	2,5613e-005	-7,6963e-006	-4,1292e-005	6,6905e-005 
3	2,0417e-002	-1,351e-005	-1,3579e-005	-1,3938e-005	1,5945e-008	-5,4819e-005	2,0902e-005	1,0162e-004	4,4909e-005	-1,3508e-005	-7,2428e-005	1,1734e-004 
4	3,3542e-002	-2,2186e-005	-2,2288e-005	-2,2908e-005	2,0297e-008	-9,0551e-005	3,4162e-005	1,6763e-004	7,4183e-005	-2,2185e-005	-1,1938e-004	1,9356e-004 
5	5,3229e-002	-3,5431e-005	-3,5562e-005	-3,6632e-005	1,7941e-008	-1,4457e-004	5,4355e-005	2,6752e-004	1,1836e-004	-3,5435e-005	-1,9055e-004	3,0891e-004 
6	8,276e-002	-5,5445e-005	-5,5579e-005	-5,7439e-005	-6,81e-009	-2,2612e-004	8,4601e-005	4,1818e-004	1,8494e-004	-5,5466e-005	-2,9793e-004	4,8287e-004 
7	0,11229	-7,4873e-005	-7,4951e-005	-7,7717e-005	-5,369e-008	-3,0737e-004	1,1427e-004	5,6799e-004	2,5162e-004	-7,4917e-005	-4,0424e-004	6,5585e-004 
8	0,15659	-1,0278e-004	-1,0267e-004	-1,0699e-004	-1,6546e-007	-4,2755e-004	1,5804e-004	7,8952e-004	3,5104e-004	-1,0287e-004	-5,6061e-004	9,1166e-004 
9	0,22303	-1,4365e-004	-1,4305e-004	-1,502e-004	-4,2794e-007	-6,0723e-004	2,246e-004	1,1214e-003	5,0092e-004	-1,4385e-004	-7,9397e-004	1,2949e-003 
10	0,3227	-2,0519e-004	-2,0335e-004	-2,1604e-004	-1,0447e-006	-8,7824e-004	3,2515e-004	1,6221e-003	7,2706e-004	-2,0565e-004	-1,146e-003	1,873e-003 
11	0,4722	-2,8985e-004	-2,8506e-004	-3,0841e-004	-2,4308e-006	-1,2773e-003	4,7408e-004	2,3599e-003	1,0662e-003	-2,9085e-004	-1,6587e-003	2,7249e-003 
12	0,63887	-3,8045e-004	-3,7082e-004	-4,0978e-004	-4,6462e-006	-1,7221e-003	6,389e-004	3,1817e-003	1,4476e-003	-3,8232e-004	-2,2263e-003	3,6739e-003 
13	0,80554	-4,6448e-004	-4,4845e-004	-5,0659e-004	-7,5094e-006	-2,1614e-003	7,9913e-004	3,9918e-003	1,8286e-003	-4,6744e-004	-2,7807e-003	4,6093e-003 
14	0,90277	-5,2029e-004	-4,9964e-004	-5,7154e-004	-9,6082e-006	-2,4267e-003	8,9974e-004	4,4833e-003	2,0547e-003	-5,2406e-004	-3,1221e-003	5,1768e-003 
15	1,	-5,6431e-004	-5,3874e-004	-6,2462e-004	-1,1807e-005	-2,6782e-003	9,9255e-004	4,9478e-003	2,2772e-003	-5,6892e-004	-3,436e-003	5,7132e-003 
