0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	5,8333e-003	-4,2155e-005	-4,2081e-005	-4,3812e-005	1,2443e-008	1,9852e-005	4,2482e-006	3,5204e-005	-2,2626e-005	-4,2157e-005	-6,3266e-005	4,064e-005 
2	1,1667e-002	-8,6149e-005	-8,5986e-005	-8,9528e-005	3,0413e-008	3,9921e-005	3,8867e-006	6,9558e-005	-4,7606e-005	-8,6154e-005	-1,279e-004	8,0298e-005 
3	2,0417e-002	-1,4944e-004	-1,4914e-004	-1,553e-004	5,6459e-008	6,9076e-005	4,1727e-006	1,2001e-004	-8,2945e-005	-1,4944e-004	-2,2149e-004	1,3854e-004 
4	3,3542e-002	-2,4561e-004	-2,4509e-004	-2,5526e-004	9,4223e-008	1,1378e-004	4,4523e-006	1,9747e-004	-1,362e-004	-2,4561e-004	-3,6415e-004	2,2795e-004 
5	5,3229e-002	-3,9085e-004	-3,8998e-004	-4,0628e-004	1,5304e-007	1,8169e-004	4,223e-006	3,1517e-004	-2,1621e-004	-3,9086e-004	-5,8005e-004	3,6383e-004 
6	8,276e-002	-6,093e-004	-6,078e-004	-6,3348e-004	2,4856e-007	2,8513e-004	3,0318e-006	4,9452e-004	-3,352e-004	-6,0931e-004	-9,0607e-004	5,7087e-004 
7	0,11229	-8,2373e-004	-8,2152e-004	-8,5658e-004	3,2877e-007	3,8641e-004	-1,2329e-006	6,7015e-004	-4,5224e-004	-8,2373e-004	-1,2259e-003	7,7362e-004 
8	0,15659	-1,1441e-003	-1,1407e-003	-1,1901e-003	4,5459e-007	5,3849e-004	-4,2253e-006	9,3395e-004	-6,2632e-004	-1,1441e-003	-1,7045e-003	1,0782e-003 
9	0,22303	-1,6322e-003	-1,6264e-003	-1,6986e-003	6,3972e-007	7,7488e-004	-5,9208e-006	1,344e-003	-8,8676e-004	-1,6322e-003	-2,4382e-003	1,5515e-003 
10	0,3227	-2,3543e-003	-2,3441e-003	-2,4519e-003	9,184e-007	1,1292e-003	-7,6982e-006	1,9586e-003	-1,2675e-003	-2,3543e-003	-3,5285e-003	2,261e-003 
11	0,4722	-3,4442e-003	-3,4251e-003	-3,5911e-003	1,3528e-006	1,6707e-003	-4,9972e-006	2,8979e-003	-1,8354e-003	-3,4442e-003	-5,1808e-003	3,3454e-003 
12	0,63887	-4,6562e-003	-4,6239e-003	-4,8611e-003	1,8101e-006	2,2783e-003	-6,8031e-006	3,9524e-003	-2,4612e-003	-4,6562e-003	-7,0239e-003	4,5627e-003 
13	0,80554	-5,8878e-003	-5,8391e-003	-6,1548e-003	2,1902e-006	2,8803e-003	-1,6002e-005	4,9976e-003	-3,1123e-003	-5,8878e-003	-8,8817e-003	5,7694e-003 
14	0,90277	-6,5325e-003	-6,4727e-003	-6,8343e-003	2,3413e-006	3,2375e-003	-2,1093e-005	5,6177e-003	-3,4109e-003	-6,5325e-003	-9,8962e-003	6,4853e-003 
15	1,	-7,2553e-003	-7,1826e-003	-7,5968e-003	2,6102e-006	3,6087e-003	-2,1456e-005	6,2623e-003	-3,775e-003	-7,2553e-003	-1,1004e-002	7,2294e-003 
