0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	5,8333e-003	-5,6811e-005	-5,6825e-005	-5,9156e-005	-4,4476e-008	2,8984e-006	-4,8223e-007	5,601e-006	-5,4819e-005	-5,6826e-005	-6,1147e-005	6,3281e-006 
2	1,1667e-002	-1,3039e-004	-1,3042e-004	-1,3581e-004	-8,2131e-008	8,9488e-006	-4,4404e-006	1,8128e-005	-1,2272e-004	-1,3046e-004	-1,4344e-004	2,0713e-005 
3	2,0417e-002	-2,3345e-004	-2,335e-004	-2,4317e-004	-1,3578e-007	1,7666e-005	-9,2916e-006	3,5907e-005	-2,1773e-004	-2,3358e-004	-2,5883e-004	4,1105e-005 
4	3,3542e-002	-3,9043e-004	-3,9051e-004	-4,0671e-004	-2,1588e-007	3,1288e-005	-1,695e-005	6,3739e-005	-3,6199e-004	-3,9063e-004	-4,3503e-004	7,3034e-005 
5	5,3229e-002	-6,2485e-004	-6,2497e-004	-6,5093e-004	-3,4157e-007	5,311e-005	-2,6497e-005	1,0604e-004	-5,7701e-004	-6,2514e-004	-6,9859e-004	1,2157e-004 
6	8,276e-002	-9,7476e-004	-9,7497e-004	-1,0155e-003	-5,4498e-007	8,8847e-005	-3,7497e-005	1,719e-004	-8,9643e-004	-9,7519e-004	-1,0936e-003	1,9717e-004 
7	0,11229	-1,3375e-003	-1,3378e-003	-1,3934e-003	-7,3907e-007	1,2332e-004	-5,6826e-005	2,4172e-004	-1,2266e-003	-1,3381e-003	-1,504e-003	2,7734e-004 
8	0,15659	-1,8767e-003	-1,877e-003	-1,9553e-003	-1,0376e-006	1,761e-004	-8,455e-005	3,4733e-004	-1,7164e-003	-1,8775e-003	-2,115e-003	3,9863e-004 
9	0,22303	-2,6829e-003	-2,6833e-003	-2,7955e-003	-1,531e-006	2,5586e-004	-1,2451e-004	5,055e-004	-2,4486e-003	-2,6842e-003	-3,0289e-003	5,8029e-004 
10	0,3227	-3,8811e-003	-3,8815e-003	-4,0442e-003	-2,3351e-006	3,7814e-004	-1,8219e-004	7,4504e-004	-3,5342e-003	-3,883e-003	-4,3896e-003	8,5546e-004 
11	0,4722	-5,6881e-003	-5,6885e-003	-5,9278e-003	-3,7046e-006	5,544e-004	-2,7969e-004	1,1019e-003	-5,1739e-003	-5,6912e-003	-6,4393e-003	1,2654e-003 
12	0,63887	-7,7283e-003	-7,7283e-003	-8,0553e-003	-5,4442e-006	7,5778e-004	-3,9452e-004	1,5155e-003	-7,0193e-003	-7,7327e-003	-8,7598e-003	1,7405e-003 
13	0,80554	-9,8223e-003	-9,8218e-003	-1,024e-002	-7,3953e-006	9,6218e-004	-5,0918e-004	1,9313e-003	-8,9187e-003	-9,8283e-003	-1,1137e-002	2,2181e-003 
14	0,90277	-1,0954e-002	-1,0953e-002	-1,142e-002	-8,6895e-006	1,0869e-003	-5,7942e-004	2,1839e-003	-9,9284e-003	-1,0961e-002	-1,2437e-002	2,5087e-003 
15	1,	-1,2183e-002	-1,2181e-002	-1,2703e-002	-1,0066e-005	1,2174e-003	-6,4602e-004	2,4434e-003	-1,1035e-002	-1,2191e-002	-1,3841e-002	2,8069e-003 
