0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	5,8333e-003	-3,7553e-006	-3,7725e-006	-3,8972e-006	2,4813e-009	1,4521e-005	-5,5147e-006	2,6903e-005	1,1698e-005	-3,7559e-006	-1,9367e-005	3,1065e-005 
2	1,1667e-002	-8,2345e-006	-8,2702e-006	-8,5495e-006	3,9166e-009	3,1305e-005	-1,1731e-005	5,7906e-005	2,5023e-005	-8,2363e-006	-4,1841e-005	6,6863e-005 
3	2,0417e-002	-1,4519e-005	-1,4576e-005	-1,5083e-005	4,2529e-009	5,4849e-005	-2,0485e-005	1,0141e-004	4,3722e-005	-1,4523e-005	-7,3377e-005	1,171e-004 
4	3,3542e-002	-2,3997e-005	-2,4079e-005	-2,4949e-005	8,5202e-010	9,0507e-005	-3,3672e-005	1,6726e-004	7,206e-005	-2,4006e-005	-1,2108e-004	1,9314e-004 
5	5,3229e-002	-3,8177e-005	-3,8276e-005	-3,974e-005	-1,3072e-008	1,4444e-004	-5,3372e-005	2,6671e-004	1,1499e-004	-3,8198e-005	-1,9298e-004	3,0797e-004 
6	8,276e-002	-5,9577e-005	-5,9656e-005	-6,213e-005	-5,333e-008	2,2552e-004	-8,3662e-005	4,1663e-004	1,7967e-004	-5,9621e-005	-3,0141e-004	4,8109e-004 
7	0,11229	-8,1329e-005	-8,1334e-005	-8,4971e-005	-1,1877e-007	3,0765e-004	-1,1373e-004	5,6813e-004	2,4489e-004	-8,1407e-005	-4,1112e-004	6,5601e-004 
8	0,15659	-1,1293e-004	-1,1272e-004	-1,1832e-004	-2,599e-007	4,2962e-004	-1,5871e-004	7,933e-004	3,4256e-004	-1,1308e-004	-5,7346e-004	9,1602e-004 
9	0,22303	-1,5866e-004	-1,579e-004	-1,6692e-004	-5,6725e-007	6,1003e-004	-2,255e-004	1,1265e-003	4,8812e-004	-1,5894e-004	-8,1266e-004	1,3008e-003 
10	0,3227	-2,2556e-004	-2,2347e-004	-2,3882e-004	-1,246e-006	8,8077e-004	-3,2488e-004	1,6261e-003	7,0795e-004	-2,2612e-004	-1,1697e-003	1,8776e-003 
11	0,4722	-3,1974e-004	-3,1455e-004	-3,4188e-004	-2,7357e-006	1,2818e-003	-4,7272e-004	2,3665e-003	1,0387e-003	-3,2089e-004	-1,6939e-003	2,7326e-003 
12	0,63887	-4,2273e-004	-4,1247e-004	-4,571e-004	-5,1004e-006	1,7314e-003	-6,3939e-004	3,1971e-003	1,4121e-003	-4,2481e-004	-2,2796e-003	3,6917e-003 
13	0,80554	-5,1638e-004	-4,9956e-004	-5,648e-004	-8,0961e-006	2,1695e-003	-8,0069e-004	4,0059e-003	1,7822e-003	-5,1962e-004	-2,8433e-003	4,6256e-003 
14	0,90277	-5,7678e-004	-5,5521e-004	-6,3507e-004	-1,0272e-005	2,4347e-003	-9,0085e-004	4,4971e-003	2,0033e-003	-5,8087e-004	-3,1895e-003	5,1927e-003 
15	1,	-6,29e-004	-6,0225e-004	-6,9738e-004	-1,259e-005	2,6918e-003	-9,947e-004	4,9713e-003	2,2228e-003	-6,3397e-004	-3,5175e-003	5,7403e-003 
