0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	5,8333e-003	-4,92e-007	-4,8362e-007	-4,8732e-007	2,6317e-009	-7,3434e-006	5,243e-006	1,5628e-005	8,5349e-006	-4,8668e-007	-9,5112e-006	1,8046e-005 
2	1,1667e-002	-1,0909e-006	-1,0731e-006	-1,0823e-006	6,1818e-009	-1,6231e-005	1,1291e-005	3,4247e-005	1,8689e-005	-1,0793e-006	-2,0856e-005	3,9545e-005 
3	2,0417e-002	-1,9118e-006	-1,8801e-006	-1,8994e-006	1,0153e-008	-2,868e-005	1,9859e-005	6,0422e-005	3,2985e-005	-1,892e-006	-3,6784e-005	6,9769e-005 
4	3,3542e-002	-3,1299e-006	-3,0758e-006	-3,1166e-006	1,4152e-008	-4,7545e-005	3,2808e-005	1,0005e-004	5,4654e-005	-3,0992e-006	-6,0877e-005	1,1553e-004 
5	5,3229e-002	-4,9075e-006	-4,8156e-006	-4,9031e-006	1,5687e-008	-7,5733e-005	5,2368e-005	1,5948e-004	8,7194e-005	-4,8631e-006	-9,6957e-005	1,8415e-004 
6	8,276e-002	-7,5074e-006	-7,3493e-006	-7,5414e-006	8,0985e-009	-1,1789e-004	8,1824e-005	2,4856e-004	1,3603e-004	-7,4484e-006	-1,5098e-004	2,8701e-004 
7	0,11229	-9,8832e-006	-9,6511e-006	-9,9824e-006	-1,1607e-008	-1,6032e-004	1,1108e-004	3,3782e-004	1,8519e-004	-9,8188e-006	-2,0489e-004	3,9008e-004 
8	0,15659	-1,3272e-005	-1,2914e-005	-1,3528e-005	-6,405e-008	-2,2358e-004	1,5436e-004	4,7058e-004	2,5844e-004	-1,3216e-005	-2,8494e-004	5,4338e-004 
9	0,22303	-1,7379e-005	-1,6796e-005	-1,7971e-005	-1,9204e-007	-3,1673e-004	2,1856e-004	6,6653e-004	3,6743e-004	-1,737e-005	-4,0221e-004	7,6964e-004 
10	0,3227	-2,3344e-005	-2,2337e-005	-2,4753e-005	-4,9657e-007	-4,5648e-004	3,1545e-004	9,6108e-004	5,314e-004	-2,3483e-005	-5,7835e-004	1,1098e-003 
11	0,4722	-2,8614e-005	-2,6807e-005	-3,1762e-005	-1,1833e-006	-6,6032e-004	4,5642e-004	1,3904e-003	7,737e-004	-2,9136e-005	-8,3174e-004	1,6054e-003 
12	0,63887	-3,2444e-005	-2,9501e-005	-3,8394e-005	-2,2776e-006	-8,8583e-004	6,1307e-004	1,8659e-003	1,0439e-003	-3,3622e-005	-1,1107e-003	2,1546e-003 
13	0,80554	-3,3924e-005	-2,9592e-005	-4,3533e-005	-3,7033e-006	-1,1091e-003	7,674e-004	2,3361e-003	1,3132e-003	-3,5987e-005	-1,3843e-003	2,6975e-003 
14	0,90277	-3,6511e-005	-3,1238e-005	-4,8859e-005	-4,727e-006	-1,2422e-003	8,606e-004	2,6175e-003	1,4726e-003	-3,9227e-005	-1,5499e-003	3,0225e-003 
15	1,	-3,4394e-005	-2,8138e-005	-4,9445e-005	-5,8017e-006	-1,368e-003	9,4778e-004	2,8826e-003	1,6272e-003	-3,7797e-005	-1,7014e-003	3,3285e-003 
