0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	5,8333e-003	-1,1952e-005	-1,1949e-005	-1,2379e-005	-2,429e-008	1,6647e-005	1,8925e-005	4,3658e-005	1,3029e-005	-1,1926e-005	-3,7383e-005	5,0411e-005 
2	1,1667e-002	-2,55e-005	-2,5496e-005	-2,6426e-005	-4,8083e-008	3,5367e-005	4,007e-005	9,2576e-005	2,7462e-005	-2,545e-005	-7,9434e-005	1,069e-004 
3	2,0417e-002	-4,473e-005	-4,4725e-005	-4,6384e-005	-7,5371e-008	6,1703e-005	6,997e-005	1,6159e-004	4,77e-005	-4,4652e-005	-1,3889e-004	1,8659e-004 
4	3,3542e-002	-7,4351e-005	-7,435e-005	-7,7175e-005	-1,0342e-007	1,0183e-004	1,1563e-004	2,6689e-004	7,8271e-005	-7,4248e-005	-2,299e-004	3,0817e-004 
5	5,3229e-002	-1,1824e-004	-1,1825e-004	-1,229e-004	-1,1288e-007	1,6115e-004	1,8401e-004	4,2368e-004	1,2398e-004	-1,1814e-004	-3,6524e-004	4,8922e-004 
6	8,276e-002	-1,837e-004	-1,8375e-004	-1,9133e-004	-5,5614e-008	2,5086e-004	2,8699e-004	6,6026e-004	1,9364e-004	-1,8367e-004	-5,6875e-004	7,6238e-004 
7	0,11229	-2,4862e-004	-2,4873e-004	-2,5947e-004	8,9289e-008	3,4068e-004	3,895e-004	8,9635e-004	2,6348e-004	-2,4877e-004	-7,7153e-004	1,035e-003 
8	0,15659	-3,4577e-004	-3,4602e-004	-3,6199e-004	4,712e-007	4,7606e-004	5,4357e-004	1,2516e-003	3,6891e-004	-3,4638e-004	-1,0763e-003	1,4452e-003 
9	0,22303	-4,9021e-004	-4,9077e-004	-5,1561e-004	1,4117e-006	6,7877e-004	7,7484e-004	1,7844e-003	5,2785e-004	-4,9193e-004	-1,5325e-003	2,0604e-003 
10	0,3227	-7,0299e-004	-7,0425e-004	-7,4465e-004	3,6435e-006	9,8113e-004	1,1211e-003	2,5807e-003	7,6764e-004	-7,0731e-004	-2,2122e-003	2,9799e-003 
11	0,4722	-1,0069e-003	-1,0097e-003	-1,078e-003	8,7572e-006	1,4303e-003	1,633e-003	3,7607e-003	1,1325e-003	-1,0172e-003	-3,2099e-003	4,3424e-003 
12	0,63887	-1,3403e-003	-1,3456e-003	-1,4526e-003	1,7094e-005	1,9339e-003	2,2094e-003	5,0868e-003	1,5477e-003	-1,3602e-003	-4,326e-003	5,8737e-003 
13	0,80554	-1,6523e-003	-1,6606e-003	-1,8126e-003	2,7864e-005	2,4258e-003	2,7707e-003	6,3805e-003	1,9633e-003	-1,6846e-003	-5,4041e-003	7,3674e-003 
14	0,90277	-1,8484e-003	-1,859e-003	-2,0427e-003	3,5817e-005	2,7282e-003	3,1164e-003	7,1768e-003	2,2134e-003	-1,8899e-003	-6,0735e-003	8,2869e-003 
15	1,	-2,0217e-003	-2,0347e-003	-2,2503e-003	4,4166e-005	3,0116e-003	3,4419e-003	7,9249e-003	2,4585e-003	-2,0728e-003	-6,6923e-003	9,1508e-003 
