0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	5,8333e-003	-1,0039e-005	-1,0004e-005	-1,0367e-005	3,4095e-008	-1,5131e-005	1,7082e-005	3,9527e-005	1,2608e-005	-9,9855e-006	-3,3033e-005	4,5641e-005 
2	1,1667e-002	-2,407e-005	-2,3984e-005	-2,4878e-005	7,8776e-008	-3,4152e-005	3,8489e-005	8,9129e-005	2,6964e-005	-2,3944e-005	-7,5952e-005	1,0292e-004 
3	2,0417e-002	-4,3573e-005	-4,3419e-005	-4,5069e-005	1,345e-007	-6,0715e-005	6,8541e-005	1,586e-004	4,7214e-005	-4,3354e-005	-1,3592e-004	1,8314e-004 
4	3,3542e-002	-7,3321e-005	-7,3068e-005	-7,5912e-005	2,054e-007	-1,0118e-004	1,1419e-004	2,6427e-004	7,7908e-005	-7,2975e-005	-2,2723e-004	3,0514e-004 
5	5,3229e-002	-1,1739e-004	-1,1699e-004	-1,217e-004	2,7905e-007	-1,6108e-004	1,8275e-004	4,2196e-004	1,2402e-004	-1,1689e-004	-3,6321e-004	4,8723e-004 
6	8,276e-002	-1,8248e-004	-1,8186e-004	-1,8955e-004	3,1796e-007	-2,4959e-004	2,8587e-004	6,5735e-004	1,9347e-004	-1,8182e-004	-5,6555e-004	7,5903e-004 
7	0,11229	-2,4926e-004	-2,4846e-004	-2,5945e-004	2,7438e-007	-3,4102e-004	3,9014e-004	8,9757e-004	2,6388e-004	-2,4854e-004	-7,7252e-004	1,0364e-003 
8	0,15659	-3,4924e-004	-3,4823e-004	-3,6465e-004	4,1832e-008	-4,7834e-004	5,4593e-004	1,2573e-003	3,6914e-004	-3,4862e-004	-1,0826e-003	1,4518e-003 
9	0,22303	-4,9371e-004	-4,9247e-004	-5,1786e-004	-6,6804e-007	-6,8132e-004	7,7694e-004	1,79e-003	5,2825e-004	-4,9367e-004	-1,5386e-003	2,0669e-003 
10	0,3227	-7,0747e-004	-7,0612e-004	-7,4726e-004	-2,553e-006	-9,8402e-004	1,1242e-003	2,588e-003	7,6834e-004	-7,0924e-004	-2,22e-003	2,9883e-003 
11	0,4722	-1,0132e-003	-1,0122e-003	-1,0815e-003	-7,1478e-006	-1,4352e-003	1,6366e-003	3,771e-003	1,1335e-003	-1,0197e-003	-3,2207e-003	4,3542e-003 
12	0,63887	-1,3445e-003	-1,3445e-003	-1,4523e-003	-1,4793e-005	-1,9362e-003	2,2093e-003	5,0894e-003	1,5472e-003	-1,3592e-003	-4,3294e-003	5,8766e-003 
13	0,80554	-1,6674e-003	-1,6693e-003	-1,8232e-003	-2,5136e-005	-2,4383e-003	2,784e-003	6,4121e-003	1,9686e-003	-1,6934e-003	-5,4352e-003	7,4039e-003 
14	0,90277	-1,8525e-003	-1,8558e-003	-2,0399e-003	-3,2376e-005	-2,7282e-003	3,1159e-003	7,1759e-003	2,2121e-003	-1,8864e-003	-6,0738e-003	8,2859e-003 
15	1,	-2,0275e-003	-2,0324e-003	-2,2488e-003	-4,044e-005	-3,0175e-003	3,4459e-003	7,9368e-003	2,463e-003	-2,0703e-003	-6,7014e-003	9,1644e-003 
