0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	5,8333e-003	-5,5345e-007	-5,5301e-007	-5,6987e-007	-8,3238e-010	-3,7397e-006	1,6108e-006	7,0527e-006	3,5107e-006	-5,5399e-007	-4,6331e-006	8,1438e-006 
2	1,1667e-002	-1,1324e-006	-1,1315e-006	-1,1657e-006	-1,8085e-009	-8,0448e-006	3,3377e-006	1,5086e-005	7,5616e-006	-1,1336e-006	-9,8577e-006	1,7419e-005 
3	2,0417e-002	-1,9494e-006	-1,9474e-006	-2,007e-006	-3,3316e-009	-1,4097e-005	5,8052e-006	2,6407e-005	1,327e-005	-1,9514e-006	-1,7222e-005	3,0492e-005 
4	3,3542e-002	-3,1801e-006	-3,1761e-006	-3,2752e-006	-5,9257e-009	-2,3248e-005	9,5263e-006	4,3517e-005	2,1901e-005	-3,1837e-006	-2,8348e-005	5,0249e-005 
5	5,3229e-002	-5,0002e-006	-4,9917e-006	-5,1524e-006	-1,0499e-008	-3,6935e-005	1,5154e-005	6,9148e-005	3,4853e-005	-5,0064e-006	-4,4991e-005	7,9845e-005 
6	8,276e-002	-7,6788e-006	-7,6606e-006	-7,9194e-006	-1,883e-008	-5,7372e-005	2,3579e-005	1,0744e-004	5,4244e-005	-7,6894e-006	-6,9813e-005	1,2406e-004 
7	0,11229	-1,0339e-005	-1,0308e-005	-1,0673e-005	-2,8832e-008	-7,7821e-005	3,1909e-005	1,4568e-004	7,3626e-005	-1,0355e-005	-9,4591e-005	1,6822e-004 
8	0,15659	-1,4275e-005	-1,4218e-005	-1,4758e-005	-4,6826e-008	-1,082e-004	4,4147e-005	2,024e-004	1,0238e-004	-1,43e-005	-1,3133e-004	2,3371e-004 
9	0,22303	-1,9995e-005	-1,9885e-005	-2,0717e-005	-8,0634e-008	-1,5302e-004	6,2397e-005	2,8622e-004	1,4497e-004	-2,0036e-005	-1,8553e-004	3,305e-004 
10	0,3227	-2,8534e-005	-2,8313e-005	-2,9663e-005	-1,472e-007	-2,2032e-004	8,9972e-005	4,122e-004	2,0903e-004	-2,8605e-005	-2,6694e-004	4,7597e-004 
11	0,4722	-4,0633e-005	-4,0184e-005	-4,2452e-005	-2,7823e-007	-3,182e-004	1,3001e-004	5,9538e-004	3,0249e-004	-4,0764e-005	-3,8499e-004	6,8748e-004 
12	0,63887	-5,3728e-005	-5,2933e-005	-5,6449e-005	-4,6989e-007	-4,2625e-004	1,7444e-004	7,9773e-004	4,0599e-004	-5,3943e-005	-5,1515e-004	9,2114e-004 
13	0,80554	-6,6255e-005	-6,5024e-005	-7,0001e-005	-7,045e-007	-5,3246e-004	2,1757e-004	9,9628e-004	5,0785e-004	-6,6572e-005	-6,4256e-004	1,1504e-003 
14	0,90277	-7,4305e-005	-7,2763e-005	-7,877e-005	-8,7222e-007	-5,9727e-004	2,4475e-004	1,118e-003	5,699e-004	-7,4695e-005	-7,2105e-004	1,291e-003 
15	1,	-8,0948e-005	-7,9087e-005	-8,6091e-005	-1,0403e-006	-6,5681e-004	2,6879e-004	1,2292e-003	6,2733e-004	-8,141e-005	-7,9205e-004	1,4194e-003 
