0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	5,8333e-003	-5,28e-005	-5,2822e-005	-5,5051e-005	1,0917e-008	-3,1243e-005	-1,6487e-005	6,1228e-005	-1,8586e-005	-5,2813e-005	-8,9273e-005	7,0688e-005 
2	1,1667e-002	-1,0358e-004	-1,0361e-004	-1,0801e-004	2,3509e-008	-6,2057e-005	-3,3673e-005	1,2237e-004	-3,5158e-005	-1,0361e-004	-1,7644e-004	1,4128e-004 
3	2,0417e-002	-1,7701e-004	-1,7705e-004	-1,8461e-004	5,2745e-008	-1,0666e-004	-5,8008e-005	2,1043e-004	-5,9331e-005	-1,7707e-004	-3,0228e-004	2,4294e-004 
4	3,3542e-002	-2,8884e-004	-2,8886e-004	-3,0132e-004	1,1545e-007	-1,74e-004	-9,5421e-005	3,4395e-004	-9,6485e-005	-2,8894e-004	-4,9359e-004	3,971e-004 
5	5,3229e-002	-4,5506e-004	-4,5501e-004	-4,7493e-004	2,4925e-007	-2,7432e-004	-1,5228e-004	5,438e-004	-1,5095e-004	-4,5526e-004	-7,7878e-004	6,2783e-004 
6	8,276e-002	-7,0421e-004	-7,0391e-004	-7,3543e-004	5,5111e-007	-4,2562e-004	-2,3725e-004	8,4458e-004	-2,3193e-004	-7,0461e-004	-1,207e-003	9,7508e-004 
7	0,11229	-9,5022e-004	-9,4955e-004	-9,9301e-004	9,6285e-007	-5,7427e-004	-3,228e-004	1,1418e-003	-3,1181e-004	-9,5088e-004	-1,6301e-003	1,3183e-003 
8	0,15659	-1,3175e-003	-1,316e-003	-1,3782e-003	1,7985e-006	-7,9864e-004	-4,4869e-004	1,5878e-003	-4,2995e-004	-1,3187e-003	-2,2631e-003	1,8332e-003 
9	0,22303	-1,8809e-003	-1,8776e-003	-1,9706e-003	3,5877e-006	-1,1417e-003	-6,413e-004	2,27e-003	-6,1258e-004	-1,8832e-003	-3,2333e-003	2,6208e-003 
10	0,3227	-2,7244e-003	-2,7169e-003	-2,8608e-003	7,4328e-006	-1,6566e-003	-9,3051e-004	3,2941e-003	-8,8504e-004	-2,729e-003	-4,6881e-003	3,8031e-003 
11	0,4722	-3,9934e-003	-3,9763e-003	-4,2079e-003	1,5875e-005	-2,4398e-003	-1,3681e-003	4,8501e-003	-1,2876e-003	-4,0029e-003	-6,8872e-003	5,5996e-003 
12	0,63887	-5,3975e-003	-5,3653e-003	-5,7098e-003	2,9051e-005	-3,313e-003	-1,8576e-003	6,5871e-003	-1,7265e-003	-5,4146e-003	-9,3315e-003	7,605e-003 
13	0,80554	-6,7686e-003	-6,7164e-003	-7,1883e-003	4,6022e-005	-4,1826e-003	-2,3433e-003	8,3164e-003	-2,1382e-003	-6,7953e-003	-1,174e-002	9,6015e-003 
14	0,90277	-7,5957e-003	-7,5296e-003	-8,0854e-003	5,8113e-005	-4,6944e-003	-2,6364e-003	9,3408e-003	-2,3985e-003	-7,6295e-003	-1,3183e-002	1,0784e-002 
15	1,	-8,3964e-003	-8,3146e-003	-8,9586e-003	7,1313e-005	-5,2103e-003	-2,9203e-003	1,0364e-002	-2,6333e-003	-8,4377e-003	-1,4599e-002	1,1965e-002 
