0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	5,8333e-003	-7,9034e-008	-8,0077e-008	-7,4133e-008	1,448e-009	-4,9202e-006	1,4125e-006	8,8663e-006	5,0415e-006	-7,8345e-008	-5,1964e-006	1,0238e-005 
2	1,1667e-002	-1,2919e-007	-1,3077e-007	-1,1747e-007	2,6846e-009	-1,0384e-005	2,8222e-006	1,8639e-005	1,0636e-005	-1,2794e-007	-1,0886e-005	2,1522e-005 
3	2,0417e-002	-1,9957e-007	-2,0147e-007	-1,7872e-007	4,3937e-009	-1,8134e-005	4,8598e-006	3,2518e-005	1,8583e-005	-1,975e-007	-1,8965e-005	3,7548e-005 
4	3,3542e-002	-2,8894e-007	-2,9024e-007	-2,5494e-007	6,6734e-009	-2,9834e-005	7,9331e-006	5,3469e-005	3,0596e-005	-2,8571e-007	-3,1145e-005	6,1741e-005 
5	5,3229e-002	-3,9274e-007	-3,9068e-007	-3,4043e-007	9,4996e-009	-4,7445e-005	1,2592e-005	8,5022e-005	4,872e-005	-3,8789e-007	-4,9456e-005	9,8175e-005 
6	8,276e-002	-4,6831e-007	-4,5561e-007	-3,9177e-007	1,2058e-008	-7,3785e-005	1,9539e-005	1,322e-004	7,5901e-005	-4,6151e-007	-7,6755e-005	1,5266e-004 
7	0,11229	-5,4275e-007	-5,1276e-007	-4,502e-007	1,2755e-008	-1,0003e-004	2,6362e-005	1,7917e-004	1,0296e-004	-5,3452e-007	-1,0393e-004	2,0689e-004 
8	0,15659	-5,3204e-007	-4,6453e-007	-4,254e-007	1,0331e-008	-1,3868e-004	3,6395e-005	2,4833e-004	1,4292e-004	-5,2262e-007	-1,4382e-004	2,8674e-004 
9	0,22303	-2,5605e-007	-1,0678e-007	-1,4954e-007	-1,6901e-010	-1,9617e-004	5,1522e-005	3,513e-004	2,0269e-004	-2,465e-007	-2,0296e-004	4,0565e-004 
10	0,3227	2,4106e-007	5,7185e-007	2,7931e-007	-3,2503e-008	-2,8275e-004	7,4398e-005	5,0641e-004	2,928e-004	2,4648e-007	-2,9195e-004	5,8475e-004 
11	0,4722	2,0227e-006	2,7452e-006	1,8499e-006	-1,1516e-007	-4,0875e-004	1,0779e-004	7,3218e-004	4,2503e-004	2,0129e-006	-4,2042e-004	8,4545e-004 
12	0,63887	4,5616e-006	5,8931e-006	3,9648e-006	-2,5624e-007	-5,4824e-004	1,4466e-004	9,8207e-004	5,7195e-004	4,5218e-006	-5,6205e-004	1,134e-003 
13	0,80554	7,9711e-006	1,0075e-005	6,7858e-006	-4,4339e-007	-6,8409e-004	1,8015e-004	1,2253e-003	7,1589e-004	7,8892e-006	-6,9895e-004	1,4148e-003 
14	0,90277	8,7171e-006	1,1388e-005	6,9949e-006	-5,8532e-007	-7,6928e-004	2,0316e-004	1,3781e-003	8,0491e-004	8,6022e-006	-7,8641e-004	1,5913e-003 
15	1,	1,1708e-005	1,4949e-005	9,5344e-006	-7,2848e-007	-8,4525e-004	2,2304e-004	1,5141e-003	8,865e-004	1,1559e-005	-8,6187e-004	1,7484e-003 
