0	Time [s]	Pressure sensor 2 (NormX) [MPa]	Pressure sensor 2 (NormY) [MPa]	Pressure sensor 2 (NormZ) [MPa]	Pressure sensor 2 (ShearXY) [MPa]	Pressure sensor 2 (ShearYZ) [MPa]	Pressure sensor 2 (ShearXZ) [MPa]	Pressure sensor 2 (Equivalent (von-Mises)) [MPa]	Pressure sensor 2 (Maximum Principal) [MPa]	Pressure sensor 2 (Middle Principal) [MPa]	Pressure sensor 2 (Minimum Principal) [MPa]	Pressure sensor 2 (Intensity) [MPa] 
1	5,8333e-003	-6,6043e-008	-6,8739e-008	-6,2628e-008	8,7016e-010	4,8832e-006	-1,277e-006	8,7424e-006	4,9816e-006	-6,5789e-008	-5,1132e-006	1,0095e-005 
2	1,1667e-002	-9,1444e-008	-9,693e-008	-8,2357e-008	1,7507e-009	1,0386e-005	-2,7285e-006	1,86e-005	1,0649e-005	-9,0938e-008	-1,0828e-005	2,1477e-005 
3	2,0417e-002	-1,3659e-007	-1,4549e-007	-1,2054e-007	2,8512e-009	1,811e-005	-4,7634e-006	3,2434e-005	1,8592e-005	-1,3576e-007	-1,8859e-005	3,7452e-005 
4	3,3542e-002	-2,0029e-007	-2,1328e-007	-1,7484e-007	4,1938e-009	2,9788e-005	-7,8382e-006	5,335e-005	3,0607e-005	-1,9907e-007	-3,0996e-005	6,1603e-005 
5	5,3229e-002	-2,528e-007	-2,6939e-007	-2,1432e-007	5,4911e-009	4,7345e-005	-1,2417e-005	8,4777e-005	4,8703e-005	-2,5117e-007	-4,9189e-005	9,7892e-005 
6	8,276e-002	-3,1549e-007	-3,3203e-007	-2,6337e-007	5,9848e-009	7,3798e-005	-1,9421e-005	1,3217e-004	7,6012e-005	-3,1361e-007	-7,6609e-005	1,5262e-004 
7	0,11229	-2,8456e-007	-2,9436e-007	-2,2272e-007	4,5331e-009	1,0024e-004	-2,6349e-005	1,7951e-004	1,0338e-004	-2,8296e-007	-1,039e-004	2,0728e-004 
8	0,15659	-1,9614e-007	-1,8342e-007	-1,3309e-007	-1,0644e-009	1,3959e-004	-3,669e-005	2,4999e-004	1,4417e-004	-1,9584e-007	-1,4449e-004	2,8866e-004 
9	0,22303	2,892e-008	1,0206e-007	6,493e-008	-1,6984e-008	1,9772e-004	-5,2049e-005	3,5413e-004	2,0454e-004	2,5297e-008	-2,0437e-004	4,0891e-004 
10	0,3227	6,6066e-007	8,8377e-007	5,9662e-007	-5,7586e-008	2,8448e-004	-7,4813e-005	5,0948e-004	2,949e-004	6,4676e-007	-2,934e-004	5,883e-004 
11	0,4722	2,4915e-006	3,0659e-006	2,1621e-006	-1,539e-007	4,116e-004	-1,0827e-004	7,3716e-004	4,2823e-004	2,453e-006	-4,2297e-004	8,512e-004 
12	0,63887	5,0677e-006	6,2138e-006	4,2447e-006	-3,1258e-007	5,533e-004	-1,4587e-004	9,9108e-004	5,7747e-004	4,9881e-006	-5,6693e-004	1,1444e-003 
13	0,80554	8,8828e-006	1,0759e-005	7,4268e-006	-5,1532e-007	6,8912e-004	-1,8166e-004	1,2344e-003	7,2182e-004	8,7506e-006	-7,035e-004	1,4253e-003 
14	0,90277	1,0025e-005	1,2439e-005	8,0114e-006	-6,6674e-007	7,741e-004	-2,0451e-004	1,3868e-003	8,1098e-004	9,8532e-006	-7,9035e-004	1,6013e-003 
15	1,	1,2315e-005	1,5303e-005	9,7557e-006	-8,2584e-007	8,5379e-004	-2,253e-004	1,5294e-003	8,9566e-004	1,2102e-005	-8,7039e-004	1,7661e-003 
