0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	5,8333e-003	-4,8282e-005	-4,8301e-005	-5,033e-005	-1,8832e-008	1,6784e-005	-3,3534e-005	6,4984e-005	-1,1786e-005	-4,8312e-005	-8,6814e-005	7,5029e-005 
2	1,1667e-002	-9,9318e-005	-9,9361e-005	-1,0355e-004	-4,7454e-008	3,2317e-005	-7,0725e-005	1,3475e-004	-2,3632e-005	-9,939e-005	-1,7921e-004	1,5557e-004 
3	2,0417e-002	-1,7144e-004	-1,7153e-004	-1,788e-004	-9,6284e-008	5,4853e-005	-1,2306e-004	2,3348e-004	-4,0307e-005	-1,7159e-004	-3,0988e-004	2,6957e-004 
4	3,3542e-002	-2,8085e-004	-2,8106e-004	-2,9308e-004	-1,9262e-007	8,7785e-005	-2,0258e-004	3,8261e-004	-6,604e-005	-2,8117e-004	-5,0778e-004	4,4174e-004 
5	5,3229e-002	-4,4768e-004	-4,4817e-004	-4,6758e-004	-3,8712e-007	1,3683e-004	-3,2409e-004	6,0963e-004	-1,056e-004	-4,4838e-004	-8,0946e-004	7,0386e-004 
6	8,276e-002	-6,9312e-004	-6,9423e-004	-7,2488e-004	-7,7691e-007	2,1112e-004	-5,0361e-004	9,4634e-004	-1,625e-004	-6,9462e-004	-1,2551e-003	1,0926e-003 
7	0,11229	-9,3856e-004	-9,4055e-004	-9,8284e-004	-1,2916e-006	2,8316e-004	-6,8502e-004	1,2846e-003	-2,1882e-004	-9,4117e-004	-1,702e-003	1,4831e-003 
8	0,15659	-1,3065e-003	-1,3103e-003	-1,3709e-003	-2,3005e-006	3,9367e-004	-9,5662e-004	1,7928e-003	-3,0321e-004	-1,3114e-003	-2,3732e-003	2,0699e-003 
9	0,22303	-1,8558e-003	-1,8633e-003	-1,9529e-003	-4,3421e-006	5,6097e-004	-1,3624e-003	2,5537e-003	-4,2917e-004	-1,8653e-003	-3,3776e-003	2,9484e-003 
10	0,3227	-2,6821e-003	-2,6978e-003	-2,8352e-003	-8,6279e-006	8,1216e-004	-1,9768e-003	3,7046e-003	-6,1818e-004	-2,7016e-003	-4,8954e-003	4,2772e-003 
11	0,4722	-3,9092e-003	-3,9426e-003	-4,1605e-003	-1,7857e-005	1,1968e-003	-2,8998e-003	5,4387e-003	-8,9131e-004	-3,9504e-003	-7,1707e-003	6,2794e-003 
12	0,63887	-5,2498e-003	-5,3108e-003	-5,6301e-003	-3,1929e-005	1,6187e-003	-3,9282e-003	7,3675e-003	-1,18e-003	-5,3245e-003	-9,6863e-003	8,5063e-003 
13	0,80554	-6,5709e-003	-6,6678e-003	-7,1016e-003	-5,0135e-005	2,0435e-003	-4,9611e-003	9,3066e-003	-1,453e-003	-6,6891e-003	-1,2198e-002	1,0745e-002 
14	0,90277	-7,3386e-003	-7,4604e-003	-7,9672e-003	-6,271e-005	2,2921e-003	-5,561e-003	1,0435e-002	-1,6159e-003	-7,4869e-003	-1,3663e-002	1,2048e-002 
15	1,	-8,1101e-003	-8,2601e-003	-8,8458e-003	-7,692e-005	2,5441e-003	-6,1763e-003	1,159e-002	-1,7709e-003	-8,2925e-003	-1,5152e-002	1,3382e-002 
