0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-7,32e-004	-7,3035e-004	-7,593e-004	7,9069e-007	-3,5945e-004	1,3065e-004	6,6303e-004	-3,6245e-004	-7,313e-004	-1,1279e-003	7,6544e-004 
2	3,3333e-002	-1,4651e-003	-1,4608e-003	-1,5211e-003	1,117e-006	-7,0605e-004	2,6878e-004	1,3098e-003	-7,3551e-004	-1,4638e-003	-2,2476e-003	1,5121e-003 
3	5,8333e-002	-2,5179e-003	-2,5081e-003	-2,6174e-003	8,0105e-007	-1,1922e-003	4,7365e-004	2,2244e-003	-1,2797e-003	-2,516e-003	-3,8477e-003	2,568e-003 
4	9,5833e-002	-4,0615e-003	-4,0408e-003	-4,23e-003	-1,3102e-006	-1,8915e-003	7,7764e-004	3,5468e-003	-2,0891e-003	-4,0594e-003	-6,1837e-003	4,0945e-003 
5	0,15208	-6,3164e-003	-6,2745e-003	-6,5962e-003	-7,8482e-006	-2,8754e-003	1,2336e-003	5,4278e-003	-3,3028e-003	-6,3156e-003	-9,5687e-003	6,2659e-003 
6	0,20833	-8,5058e-003	-8,4374e-003	-8,9048e-003	-1,804e-005	-3,8091e-003	1,6831e-003	7,2262e-003	-4,499e-003	-8,5079e-003	-1,2841e-002	8,342e-003 
7	0,29271	-1,1718e-002	-1,1602e-002	-1,2313e-002	-3,9537e-005	-5,1559e-003	2,3381e-003	9,828e-003	-6,2797e-003	-1,1728e-002	-1,7625e-002	1,1345e-002 
8	0,41927	-1,646e-002	-1,6253e-002	-1,7386e-002	-8,5589e-005	-7,1054e-003	3,3223e-003	1,3627e-002	-8,9398e-003	-1,6488e-002	-2,467e-002	1,5731e-002 
9	0,58594	-2,2446e-002	-2,2096e-002	-2,3856e-002	-1,6437e-004	-9,4699e-003	4,5043e-003	1,8237e-002	-1,2419e-002	-2,2509e-002	-3,3471e-002	2,1052e-002 
10	0,7526	-2,8259e-002	-2,7739e-002	-3,0206e-002	-2,6281e-004	-1,1714e-002	5,6317e-003	2,2629e-002	-1,5858e-002	-2,8367e-002	-4,1979e-002	2,6122e-002 
11	0,91927	-3,3914e-002	-3,3207e-002	-3,6439e-002	-3,7708e-004	-1,3812e-002	6,7114e-003	2,6768e-002	-1,9293e-002	-3,4076e-002	-5,0192e-002	3,0899e-002 
12	1,	-3,6614e-002	-3,5808e-002	-3,9436e-002	-4,3837e-004	-1,4807e-002	7,2214e-003	2,8734e-002	-2,0942e-002	-3,6805e-002	-5,4111e-002	3,3168e-002 
