0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	1,8928e-006	1,8919e-006	1,9613e-006	-1,826e-009	-1,7584e-005	2,3903e-005	5,1397e-005	3,1602e-005	1,8905e-006	-2,7746e-005	5,9348e-005 
2	3,3333e-002	3,9911e-006	3,9866e-006	4,1211e-006	-8,0213e-009	-3,5569e-005	4,8152e-005	1,0369e-004	6,3924e-005	3,9805e-006	-5,5806e-005	1,1973e-004 
3	5,8333e-002	7,1824e-006	7,1683e-006	7,3808e-006	-2,4761e-008	-6,1648e-005	8,3236e-005	1,7941e-004	1,1087e-004	7,1496e-006	-9,6289e-005	2,0716e-004 
4	9,5833e-002	1,1904e-005	1,1865e-005	1,2142e-005	-6,7281e-008	-1,0108e-004	1,359e-004	2,9336e-004	1,8142e-004	1,1815e-005	-1,5732e-004	3,3874e-004 
5	0,15208	1,9705e-005	1,9609e-005	1,9906e-005	-1,6725e-007	-1,5892e-004	2,1299e-004	4,6029e-004	2,8562e-004	1,9483e-005	-2,4588e-004	5,315e-004 
6	0,20833	2,7721e-005	2,7544e-005	2,7745e-005	-3,1059e-007	-2,1652e-004	2,8918e-004	6,2571e-004	3,891e-004	2,7309e-005	-3,334e-004	7,2251e-004 
7	0,29271	3,9595e-005	3,9251e-005	3,9062e-005	-6,0828e-007	-3,0303e-004	4,0349e-004	8,7401e-004	5,4417e-004	3,8791e-005	-4,6505e-004	1,0092e-003 
8	0,41927	5,8839e-005	5,8151e-005	5,6936e-005	-1,2272e-006	-4,3066e-004	5,7155e-004	1,2395e-003	7,7399e-004	5,7221e-005	-6,5728e-004	1,4313e-003 
9	0,58594	8,2726e-005	8,1398e-005	7,7756e-005	-2,393e-006	-6,0205e-004	7,9651e-004	1,7294e-003	1,0796e-003	7,9579e-005	-9,173e-004	1,9969e-003 
10	0,7526	1,0281e-004	1,0059e-004	9,3045e-005	-4,0136e-006	-7,8007e-004	1,031e-003	2,2393e-003	1,3923e-003	9,7533e-005	-1,1934e-003	2,5858e-003 
11	0,91927	1,2821e-004	1,2494e-004	1,1283e-004	-5,9388e-006	-9,4963e-004	1,2531e-003	2,7233e-003	1,6951e-003	1,2041e-004	-1,4495e-003	3,1446e-003 
12	1,	1,3868e-004	1,348e-004	1,1988e-004	-7,0518e-006	-1,0348e-003	1,3656e-003	2,9677e-003	1,8454e-003	1,2943e-004	-1,5814e-003	3,4268e-003 
