0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	1,6667e-002	-4,572e-004	-4,5692e-004	-4,765e-004	-8,0324e-008	-1,7656e-004	-3,4686e-004	6,7442e-004	-7,752e-005	-4,5691e-004	-8,5619e-004	7,7867e-004 
2	3,3333e-002	-9,546e-004	-9,5487e-004	-9,9777e-004	4,6223e-007	-3,4417e-004	-7,0029e-004	1,3522e-003	-1,9543e-004	-9,5518e-004	-1,7566e-003	1,5612e-003 
3	5,8333e-002	-1,7015e-003	-1,7041e-003	-1,7851e-003	2,2073e-006	-5,7698e-004	-1,2115e-003	2,3256e-003	-4,0011e-004	-1,7053e-003	-3,0852e-003	2,6851e-003 
4	9,5833e-002	-2,833e-003	-2,8425e-003	-2,9873e-003	6,7e-006	-9,0756e-004	-1,9647e-003	3,7515e-003	-7,4283e-004	-2,846e-003	-5,0741e-003	4,3313e-003 
5	0,15208	-4,5636e-003	-4,5907e-003	-4,8453e-003	1,6953e-005	-1,3589e-003	-3,064e-003	5,8119e-003	-1,3454e-003	-4,5988e-003	-8,0553e-003	6,7099e-003 
6	0,20833	-6,2972e-003	-6,3506e-003	-6,7286e-003	3,0962e-005	-1,7781e-003	-4,1375e-003	7,811e-003	-1,9969e-003	-6,3647e-003	-1,1015e-002	9,0179e-003 
7	0,29271	-8,8541e-003	-8,9617e-003	-9,5454e-003	5,7962e-005	-2,3666e-003	-5,6992e-003	1,0708e-002	-3,0057e-003	-8,9869e-003	-1,5369e-002	1,2363e-002 
8	0,41927	-1,2667e-002	-1,289e-002	-1,3833e-002	1,1176e-004	-3,2012e-003	-8,0096e-003	1,498e-002	-4,58e-003	-1,2937e-002	-2,1874e-002	1,7294e-002 
9	0,58594	-1,7466e-002	-1,7893e-002	-1,9368e-002	1,9998e-004	-4,1808e-003	-1,0872e-002	2,0252e-002	-6,6873e-003	-1,7972e-002	-3,0067e-002	2,338e-002 
10	0,7526	-2,2054e-002	-2,274e-002	-2,4817e-002	3,074e-004	-5,0959e-003	-1,3629e-002	2,5331e-002	-8,7548e-003	-2,2857e-002	-3,7998e-002	2,9243e-002 
11	0,91927	-2,6579e-002	-2,7575e-002	-3,031e-002	4,2619e-004	-5,8989e-003	-1,6265e-002	3,0163e-002	-1,0955e-002	-2,7732e-002	-4,5777e-002	3,4822e-002 
12	1,	-2,8687e-002	-2,985e-002	-3,2925e-002	4,9e-004	-6,2865e-003	-1,752e-002	3,2473e-002	-1,1973e-002	-3,0029e-002	-4,946e-002	3,7488e-002 
