0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	1,1857e-006	1,204e-006	1,2772e-006	1,0085e-008	4,0111e-005	-1,8214e-005	7,6301e-005	4,5288e-005	1,1964e-006	-4,2817e-005	8,8105e-005 
2	3,3333e-002	2,4843e-006	2,5341e-006	2,65e-006	1,2528e-008	8,0878e-005	-3,7089e-005	1,5411e-004	9,1559e-005	2,5024e-006	-8,6393e-005	1,7795e-004 
3	5,8333e-002	4,4385e-006	4,557e-006	4,6729e-006	1,903e-009	1,4032e-004	-6,5042e-005	2,6788e-004	1,5927e-004	4,4609e-006	-1,5006e-004	3,0933e-004 
4	9,5833e-002	7,4361e-006	7,7061e-006	7,682e-006	-4,5497e-008	2,2872e-004	-1,0715e-004	4,3747e-004	2,6026e-004	7,4497e-006	-2,4488e-004	5,0514e-004 
5	0,15208	1,2519e-005	1,3119e-005	1,2601e-005	-1,8593e-007	3,5924e-004	-1,7043e-004	6,887e-004	4,105e-004	1,2485e-005	-3,8474e-004	7,9524e-004 
6	0,20833	1,7948e-005	1,8997e-005	1,7634e-005	-4,0924e-007	4,8822e-004	-2,3411e-004	9,3782e-004	5,5983e-004	1,7825e-005	-5,2307e-004	1,0829e-003 
7	0,29271	2,6448e-005	2,8387e-005	2,5102e-005	-8,9571e-007	6,799e-004	-3,2939e-004	1,3085e-003	7,824e-004	2,6113e-005	-7,2858e-004	1,511e-003 
8	0,41927	4,0042e-005	4,3785e-005	3,6203e-005	-1,953e-006	9,6266e-004	-4,7064e-004	1,856e-003	1,112e-003	3,9223e-005	-1,0312e-003	2,1431e-003 
9	0,58594	5,7865e-005	6,4822e-005	4,8884e-005	-3,9733e-006	1,3335e-003	-6,6011e-004	2,5773e-003	1,5457e-003	5,6075e-005	-1,4302e-003	2,976e-003 
10	0,7526	7,374e-005	8,4894e-005	5,7355e-005	-6,7293e-006	1,706e-003	-8,5248e-004	3,3033e-003	1,9799e-003	7,0587e-005	-1,8345e-003	3,8143e-003 
11	0,91927	9,366e-005	1,0981e-004	6,8219e-005	-1,0103e-005	2,0674e-003	-1,0405e-003	4,009e-003	2,406e-003	8,8811e-005	-2,2232e-003	4,6292e-003 
12	1,	1,0185e-004	1,2081e-004	7,1101e-005	-1,2029e-005	2,2461e-003	-1,1341e-003	4,3584e-003	2,6152e-003	9,6023e-005	-2,4174e-003	5,0326e-003 
