0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	-1,8803e-006	-1,88e-006	-1,9479e-006	-4,2554e-010	1,0155e-005	6,0754e-006	2,0496e-005	9,9194e-006	-1,8799e-006	-1,3748e-005	2,3667e-005 
2	3,3333e-002	-3,7339e-006	-3,7325e-006	-3,8692e-006	-2,5366e-010	2,0746e-005	1,2374e-005	4,184e-005	2,0355e-005	-3,7333e-006	-2,7957e-005	4,8312e-005 
3	5,8333e-002	-6,3616e-006	-6,3572e-006	-6,5956e-006	1,1695e-009	3,6391e-005	2,1649e-005	7,3342e-005	3,5867e-005	-6,3615e-006	-4,882e-005	8,4688e-005 
4	9,5833e-002	-1,0248e-005	-1,0236e-005	-1,0635e-005	6,0389e-009	6,0389e-005	3,5803e-005	1,216e-004	5,977e-005	-1,0251e-005	-8,064e-005	1,4041e-004 
5	0,15208	-1,5596e-005	-1,5565e-005	-1,621e-005	1,9376e-008	9,5931e-005	5,6695e-005	1,9301e-004	9,5549e-005	-1,5605e-005	-1,2732e-004	2,2286e-004 
6	0,20833	-2,0747e-005	-2,0687e-005	-2,1601e-005	4,0384e-008	1,3219e-004	7,7891e-005	2,6575e-004	1,323e-004	-2,0767e-005	-1,7457e-004	3,0686e-004 
7	0,29271	-2,8213e-005	-2,8093e-005	-2,9458e-005	8,6392e-008	1,8695e-004	1,0981e-004	3,7554e-004	1,8807e-004	-2,8257e-005	-2,4557e-004	4,3364e-004 
8	0,41927	-3,8864e-005	-3,8618e-005	-4,0765e-005	1,8707e-007	2,6856e-004	1,5721e-004	5,39e-004	2,7155e-004	-3,8964e-005	-3,5083e-004	6,2238e-004 
9	0,58594	-5,1646e-005	-5,116e-005	-5,4531e-005	3,795e-007	3,7703e-004	2,1987e-004	7,5597e-004	3,8372e-004	-5,1853e-005	-4,892e-004	8,7292e-004 
10	0,7526	-6,4408e-005	-6,3592e-005	-6,8491e-005	6,4607e-007	4,8827e-004	2,8378e-004	9,7818e-004	4,9889e-004	-6,4763e-005	-6,3062e-004	1,1295e-003 
11	0,91927	-7,4951e-005	-7,3736e-005	-8,0307e-005	9,6902e-007	5,9525e-004	3,4505e-004	1,1917e-003	6,1129e-004	-7,5486e-005	-7,648e-004	1,3761e-003 
12	1,	-8,0306e-005	-7,8863e-005	-8,637e-005	1,1536e-006	6,4845e-004	3,7543e-004	1,2978e-003	6,6701e-004	-8,0944e-005	-8,316e-004	1,4986e-003 
