0	Time [s]	Pressure sensor 2 (NormX) [MPa]	Pressure sensor 2 (NormY) [MPa]	Pressure sensor 2 (NormZ) [MPa]	Pressure sensor 2 (ShearXY) [MPa]	Pressure sensor 2 (ShearYZ) [MPa]	Pressure sensor 2 (ShearXZ) [MPa]	Pressure sensor 2 (Equivalent (von-Mises)) [MPa]	Pressure sensor 2 (Maximum Principal) [MPa]	Pressure sensor 2 (Middle Principal) [MPa]	Pressure sensor 2 (Minimum Principal) [MPa]	Pressure sensor 2 (Intensity) [MPa] 
1	1,6667e-002	-1,1747e-006	-1,1712e-006	-1,2227e-006	-8,6797e-010	1,8577e-005	-7,1191e-007	3,22e-005	1,7394e-005	-1,1748e-006	-1,9788e-005	3,7181e-005 
2	3,3333e-002	-2,265e-006	-2,2545e-006	-2,3617e-006	-2,0153e-009	3,7773e-005	-1,5677e-006	6,5481e-005	3,5497e-005	-2,2652e-006	-4,0113e-005	7,5611e-005 
3	5,8333e-002	-3,7325e-006	-3,705e-006	-3,9026e-006	-4,1483e-009	6,6033e-005	-2,957e-006	1,1449e-004	6,2295e-005	-3,7328e-006	-6,9903e-005	1,322e-004 
4	9,5833e-002	-5,816e-006	-5,7478e-006	-6,1076e-006	-8,3589e-009	1,0874e-004	-5,2612e-006	1,8857e-004	1,0294e-004	-5,8166e-006	-1,148e-004	2,1774e-004 
5	0,15208	-8,3046e-006	-8,1427e-006	-8,7879e-006	-1,7045e-008	1,721e-004	-9,0117e-006	2,9849e-004	1,6387e-004	-8,306e-006	-1,808e-004	3,4467e-004 
6	0,20833	-1,0448e-005	-1,0152e-005	-1,1153e-005	-2,8971e-008	2,3584e-004	-1,3204e-005	4,0912e-004	2,2556e-004	-1,0451e-005	-2,4686e-004	4,7241e-004 
7	0,29271	-1,328e-005	-1,2706e-005	-1,438e-005	-5,2604e-008	3,3125e-004	-1,9785e-005	5,7477e-004	3,183e-004	-1,3285e-005	-3,4538e-004	6,6369e-004 
8	0,41927	-1,7013e-005	-1,5858e-005	-1,8854e-005	-1,0089e-007	4,7289e-004	-2,9961e-005	8,2072e-004	4,5649e-004	-1,7021e-005	-4,9119e-004	9,4768e-004 
9	0,58594	-2,0099e-005	-1,7869e-005	-2,3163e-005	-1,9247e-007	6,5978e-004	-4,4699e-005	1,1454e-003	6,4079e-004	-2,0115e-005	-6,8181e-004	1,3226e-003 
10	0,7526	-2,3329e-005	-1,9651e-005	-2,8006e-005	-3,1792e-007	8,4935e-004	-6,047e-005	1,4749e-003	8,2769e-004	-2,3356e-005	-8,7532e-004	1,703e-003 
11	0,91927	-2,357e-005	-1,8152e-005	-3,0043e-005	-4,7286e-007	1,0322e-003	-7,6386e-005	1,7928e-003	1,011e-003	-2,361e-005	-1,0591e-003	2,0701e-003 
12	1,	-2,4163e-005	-1,7757e-005	-3,1676e-005	-5,6181e-007	1,1231e-003	-8,4449e-005	1,9507e-003	1,1016e-003	-2,4211e-005	-1,1509e-003	2,2525e-003 
