0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-3,3403e-004	-3,3367e-004	-3,4842e-004	2,9136e-008	5,6884e-005	3,0697e-004	5,4093e-004	-2,8941e-005	-3,3369e-004	-6,5349e-004	6,2455e-004 
2	3,3333e-002	-6,9761e-004	-6,9767e-004	-7,2958e-004	1,9581e-007	1,0627e-004	6,2124e-004	1,0921e-003	-8,3094e-005	-6,9773e-004	-1,344e-003	1,2609e-003 
3	5,8333e-002	-1,244e-003	-1,2461e-003	-1,3056e-003	6,5027e-007	1,6857e-004	1,0777e-003	1,8902e-003	-1,8348e-004	-1,2463e-003	-2,3659e-003	2,1824e-003 
4	9,5833e-002	-2,0828e-003	-2,0914e-003	-2,1969e-003	1,713e-006	2,5087e-004	1,7567e-003	3,0755e-003	-3,6425e-004	-2,0918e-003	-3,9151e-003	3,5509e-003 
5	0,15208	-3,3673e-003	-3,3927e-003	-3,5761e-003	3,8884e-006	3,4534e-004	2,7534e-003	4,8105e-003	-6,9444e-004	-3,3932e-003	-6,2484e-003	5,554e-003 
6	0,20833	-4,6781e-003	-4,7287e-003	-5,0007e-003	6,5199e-006	4,163e-004	3,7396e-003	6,5241e-003	-1,0728e-003	-4,7295e-003	-8,6052e-003	7,5323e-003 
7	0,29271	-6,6253e-003	-6,7284e-003	-7,1482e-003	1,1219e-005	5,0632e-004	5,1886e-003	9,0424e-003	-1,6663e-003	-6,7296e-003	-1,2106e-002	1,044e-002 
8	0,41927	-9,504e-003	-9,7176e-003	-1,0392e-002	1,9772e-005	6,2471e-004	7,3102e-003	1,2733e-002	-2,5966e-003	-9,7194e-003	-1,7297e-002	1,4701e-002 
9	0,58594	-1,3267e-002	-1,3678e-002	-1,4741e-002	3,1595e-005	7,2335e-004	1,0003e-002	1,7421e-002	-3,9467e-003	-1,3681e-002	-2,4059e-002	2,0112e-002 
10	0,7526	-1,6912e-002	-1,7578e-002	-1,9085e-002	4,5082e-005	8,1587e-004	1,2613e-002	2,1977e-002	-5,3109e-003	-1,7581e-002	-3,0684e-002	2,5373e-002 
11	0,91927	-2,0512e-002	-2,1481e-002	-2,3481e-002	5,7279e-005	8,6112e-004	1,5129e-002	2,6378e-002	-6,7686e-003	-2,1484e-002	-3,7221e-002	3,0453e-002 
12	1,	-2,2209e-002	-2,3343e-002	-2,5599e-002	6,3966e-005	8,9015e-004	1,6329e-002	2,8482e-002	-7,4613e-003	-2,3346e-002	-4,0343e-002	3,2882e-002 
