0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	4,3369e-006	4,2662e-006	4,6054e-006	2,7091e-008	3,8812e-005	1,3874e-005	7,1391e-005	4,5666e-005	4,3117e-006	-3,6769e-005	8,2435e-005 
2	3,3333e-002	8,4818e-006	8,344e-006	9,0025e-006	6,2427e-008	8,0613e-005	2,849e-005	1,4809e-004	9,4201e-005	8,4273e-006	-7,6799e-005	1,71e-004 
3	5,8333e-002	1,407e-005	1,3853e-005	1,4909e-005	1,2748e-007	1,4392e-004	5,0328e-005	2,6407e-004	1,669e-004	1,3967e-005	-1,3803e-004	3,0493e-004 
4	9,5833e-002	2,1265e-005	2,0989e-005	2,2444e-005	2,5626e-007	2,4239e-004	8,3951e-005	4,4431e-004	2,7833e-004	2,1077e-005	-2,3471e-004	5,1304e-004 
5	0,15208	3,0989e-005	3,0765e-005	3,2427e-005	5,1839e-007	3,9435e-004	1,346e-004	7,2172e-004	4,4845e-004	3,0649e-005	-3,8492e-004	8,3337e-004 
6	0,20833	3,8575e-005	3,8607e-005	3,9891e-005	8,7305e-007	5,5297e-004	1,8664e-004	1,0109e-003	6,2313e-004	3,8049e-005	-5,4411e-004	1,1672e-003 
7	0,29271	4,6899e-005	4,7736e-005	4,7314e-005	1,5744e-006	7,9606e-004	2,6549e-004	1,4535e-003	8,8712e-004	4,6038e-005	-7,9121e-004	1,6783e-003 
8	0,41927	5,6332e-005	5,9358e-005	5,3924e-005	2,9917e-006	1,1643e-003	3,8276e-004	2,1228e-003	1,283e-003	5,4852e-005	-1,1682e-003	2,4512e-003 
9	0,58594	5,8458e-005	6,6382e-005	4,9155e-005	5,6159e-006	1,6704e-003	5,4054e-004	3,0411e-003	1,8148e-003	5,5919e-005	-1,6967e-003	3,5115e-003 
10	0,7526	4,975e-005	6,5042e-005	2,9778e-005	9,1111e-006	2,1896e-003	7,0029e-004	3,9819e-003	2,3483e-003	4,5882e-005	-2,2496e-003	4,5979e-003 
11	0,91927	3,8888e-005	6,3977e-005	4,9718e-006	1,3431e-005	2,7147e-003	8,5728e-004	4,9312e-003	2,8842e-003	3,345e-005	-2,8099e-003	5,6941e-003 
12	1,	3,0291e-005	6,1095e-005	-1,18e-005	1,5845e-005	2,9725e-003	9,3412e-004	5,3973e-003	3,1439e-003	2,3996e-005	-3,0883e-003	6,2322e-003 
