0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	1,3117e-006	1,344e-006	1,4182e-006	-3,2815e-009	1,6458e-005	1,4004e-005	3,7429e-005	2,2982e-005	1,3285e-006	-2,0237e-005	4,3219e-005 
2	3,3333e-002	3,0267e-006	3,0941e-006	3,2586e-006	-5,7394e-009	3,3977e-005	2,8897e-005	7,7256e-005	4,7763e-005	3,0607e-006	-4,1444e-005	8,9207e-005 
3	5,8333e-002	5,8947e-006	6,016e-006	6,3197e-006	-6,1893e-009	6,0222e-005	5,122e-005	1,3693e-004	8,5198e-005	5,9518e-006	-7,2919e-005	1,5812e-004 
4	9,5833e-002	1,0435e-005	1,0641e-005	1,1136e-005	2,3747e-009	1,0104e-004	8,5992e-005	2,2981e-004	1,4353e-004	1,0519e-005	-1,2184e-004	2,6536e-004 
5	0,15208	1,8756e-005	1,9101e-005	1,9884e-005	3,653e-008	1,628e-004	1,3857e-004	3,7029e-004	2,3322e-004	1,8865e-005	-1,9435e-004	4,2757e-004 
6	0,20833	2,7793e-005	2,829e-005	2,9296e-005	1,0159e-007	2,2686e-004	1,9324e-004	5,1616e-004	3,2674e-004	2,7902e-005	-2,6927e-004	5,9601e-004 
7	0,29271	4,1734e-005	4,2478e-005	4,3633e-005	2,6325e-007	3,2479e-004	2,7698e-004	7,3934e-004	4,6988e-004	4,1788e-005	-3,8383e-004	8,5371e-004 
8	0,41927	6,3734e-005	6,4896e-005	6,5847e-005	6,5278e-007	4,7241e-004	4,0306e-004	1,0756e-003	6,8644e-004	6,3579e-005	-5,5554e-004	1,242e-003 
9	0,58594	9,541e-005	9,7214e-005	9,7082e-005	1,46e-006	6,734e-004	5,7521e-004	1,534e-003	9,8311e-004	9,4729e-005	-7,8814e-004	1,7713e-003 
10	0,7526	1,2532e-004	1,2787e-004	1,2536e-004	2,6465e-006	8,8124e-004	7,5348e-004	2,0082e-003	1,2868e-003	1,2379e-004	-1,0321e-003	2,3189e-003 
11	0,91927	1,6142e-004	1,6483e-004	1,5918e-004	4,1548e-006	1,0865e-003	9,295e-004	2,4765e-003	1,5932e-003	1,5876e-004	-1,2665e-003	2,8597e-003 
12	1,	1,7757e-004	1,8143e-004	1,7372e-004	5,0348e-006	1,1883e-003	1,0168e-003	2,7088e-003	1,7432e-003	1,7423e-004	-1,3847e-003	3,1279e-003 
