0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,1548e-006	-1,1525e-006	-1,1948e-006	-3,3609e-010	-3,4789e-006	2,164e-006	7,0964e-006	2,9233e-006	-1,1544e-006	-5,2709e-006	8,1942e-006 
2	3,3333e-002	-2,339e-006	-2,3342e-006	-2,4202e-006	-7,5827e-010	-7,0389e-006	4,3855e-006	1,4365e-005	5,9159e-006	-2,3384e-006	-1,0671e-005	1,6587e-005 
3	5,8333e-002	-4,063e-006	-4,0545e-006	-4,2046e-006	-1,5123e-009	-1,221e-005	7,6219e-006	2,493e-005	1,0263e-005	-4,062e-006	-1,8524e-005	2,8787e-005 
4	9,5833e-002	-6,6605e-006	-6,6461e-006	-6,8941e-006	-2,9597e-009	-1,9992e-005	1,2491e-005	4,0831e-005	1,6803e-005	-6,6592e-006	-3,0345e-005	4,7148e-005 
5	0,15208	-1,0479e-005	-1,0455e-005	-1,0849e-005	-5,7711e-009	-3,141e-005	1,9649e-005	6,4172e-005	2,6397e-005	-1,0477e-005	-4,7703e-005	7,41e-005 
6	0,20833	-1,4267e-005	-1,4234e-005	-1,4777e-005	-9,3569e-009	-4,2731e-005	2,6734e-005	8,7306e-005	3,59e-005	-1,4266e-005	-6,4911e-005	1,0081e-004 
7	0,29271	-1,9937e-005	-1,9887e-005	-2,0658e-005	-1,6215e-008	-5,9668e-005	3,7326e-005	1,2191e-004	5,0111e-005	-1,9937e-005	-9,0655e-005	1,4077e-004 
8	0,41927	-2,8277e-005	-2,82e-005	-2,9319e-005	-2,9546e-008	-8,4554e-005	5,2895e-005	1,7275e-004	7,0981e-005	-2,8282e-005	-1,2849e-004	1,9948e-004 
9	0,58594	-3,9312e-005	-3,9193e-005	-4,0795e-005	-5,3133e-008	-1,1752e-004	7,3459e-005	2,4005e-004	9,8603e-005	-3,9326e-005	-1,7858e-004	2,7718e-004 
10	0,7526	-5,0663e-005	-5,0494e-005	-5,2621e-005	-8,452e-008	-1,5151e-004	9,4609e-005	3,094e-004	1,2709e-004	-5,0692e-005	-2,3017e-004	3,5726e-004 
11	0,91927	-6,1353e-005	-6,113e-005	-6,3776e-005	-1,2053e-007	-1,8348e-004	1,1444e-004	3,7456e-004	1,5382e-004	-6,1399e-005	-2,7868e-004	4,325e-004 
12	1,	-6,6697e-005	-6,6445e-005	-6,936e-005	-1,4094e-007	-1,9953e-004	1,2435e-004	4,0723e-004	1,6724e-004	-6,6753e-005	-3,0299e-004	4,7022e-004 
