0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	1,6667e-002	-1,9147e-006	-1,9217e-006	-1,98e-006	4,4836e-010	-7,979e-006	5,1374e-007	1,3849e-005	6,0447e-006	-1,9147e-006	-9,9464e-006	1,5991e-005 
2	3,3333e-002	-3,8868e-006	-3,9003e-006	-4,02e-006	8,4857e-010	-1,6211e-005	1,0849e-006	2,8141e-005	1,2287e-005	-3,8867e-006	-2,0207e-005	3,2494e-005 
3	5,8333e-002	-6,7672e-006	-6,7888e-006	-7,001e-006	1,3307e-009	-2,8231e-005	1,9561e-006	4,9016e-005	2,1404e-005	-6,7671e-006	-3,5194e-005	5,6599e-005 
4	9,5833e-002	-1,1109e-005	-1,114e-005	-1,1497e-005	1,8439e-009	-4,6384e-005	3,3209e-006	8,0546e-005	3,5185e-005	-1,1109e-005	-5,7821e-005	9,3006e-005 
5	0,15208	-1,7488e-005	-1,7527e-005	-1,8109e-005	2,0546e-009	-7,3038e-005	5,3955e-006	1,2685e-004	5,542e-005	-1,7488e-005	-9,1056e-005	1,4648e-004 
6	0,20833	-2,3818e-005	-2,3858e-005	-2,4678e-005	1,6675e-009	-9,9504e-005	7,5235e-006	1,7284e-004	7,5521e-005	-2,3818e-005	-1,2406e-004	1,9958e-004 
7	0,29271	-3,3252e-005	-3,3278e-005	-3,4481e-005	-2,5314e-011	-1,3904e-004	1,0752e-005	2,4154e-004	1,0557e-004	-3,3252e-005	-1,7333e-004	2,7891e-004 
8	0,41927	-4,716e-005	-4,7139e-005	-4,8963e-005	-5,0115e-009	-1,9724e-004	1,5652e-005	3,427e-004	1,4981e-004	-4,716e-005	-2,4591e-004	3,9572e-004 
9	0,58594	-6,532e-005	-6,5184e-005	-6,7924e-005	-1,5803e-008	-2,7378e-004	2,2007e-005	4,7574e-004	2,0812e-004	-6,5321e-005	-3,4122e-004	5,4934e-004 
10	0,7526	-8,3731e-005	-8,3418e-005	-8,7209e-005	-3,1586e-008	-3,5202e-004	2,8367e-005	6,117e-004	2,6785e-004	-8,3734e-005	-4,3847e-004	7,0633e-004 
11	0,91927	-1,0102e-004	-1,0049e-004	-1,0538e-004	-5,1354e-008	-4,252e-004	3,4452e-005	7,389e-004	3,2367e-004	-1,0103e-004	-5,2953e-004	8,5321e-004 
12	1,	-1,0951e-004	-1,0884e-004	-1,1432e-004	-6,2342e-008	-4,614e-004	3,7282e-005	8,018e-004	3,5134e-004	-1,0952e-004	-5,745e-004	9,2583e-004 
