0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-7,1928e-005	-7,1849e-005	-7,4713e-005	9,9029e-008	-1,6992e-004	2,6087e-005	2,9778e-004	9,8622e-005	-7,1896e-005	-2,4522e-004	3,4384e-004 
2	3,3333e-002	-1,5124e-004	-1,5081e-004	-1,5741e-004	1,5517e-007	-3,4582e-004	5,7503e-005	6,0723e-004	1,9644e-004	-1,5118e-004	-5,0472e-004	7,0116e-004 
3	5,8333e-002	-2,7179e-004	-2,7031e-004	-2,8367e-004	1,3675e-007	-6,0344e-004	1,0754e-004	1,0617e-003	3,3594e-004	-2,717e-004	-8,9002e-004	1,226e-003 
4	9,5833e-002	-4,5846e-004	-4,543e-004	-4,8043e-004	-1,3309e-007	-9,8954e-004	1,8692e-004	1,7444e-003	5,3971e-004	-4,5837e-004	-1,4745e-003	2,0142e-003 
5	0,15208	-7,5051e-004	-7,3984e-004	-7,9099e-004	-1,1364e-006	-1,5656e-003	3,1669e-004	2,767e-003	8,3212e-004	-7,5053e-004	-2,3629e-003	3,195e-003 
6	0,20833	-1,0476e-003	-1,0275e-003	-1,1103e-003	-2,8784e-006	-2,1371e-003	4,5181e-004	3,7841e-003	1,116e-003	-1,0479e-003	-3,2534e-003	4,3694e-003 
7	0,29271	-1,504e-003	-1,4645e-003	-1,6067e-003	-6,8987e-006	-2,989e-003	6,5966e-004	5,3031e-003	1,5266e-003	-1,505e-003	-4,5968e-003	6,1234e-003 
8	0,41927	-2,1932e-003	-2,1127e-003	-2,3706e-003	-1,6126e-005	-4,2591e-003	9,7876e-004	7,5728e-003	2,132e-003	-2,1962e-003	-6,6123e-003	8,7442e-003 
9	0,58594	-3,1404e-003	-2,9851e-003	-3,4434e-003	-3,4036e-005	-5,9146e-003	1,402e-003	1,0536e-002	2,8722e-003	-3,1474e-003	-9,2937e-003	1,2166e-002 
10	0,7526	-4,1138e-003	-3,8594e-003	-4,5731e-003	-5,8595e-005	-7,5687e-003	1,8276e-003	1,3501e-002	3,5847e-003	-4,1265e-003	-1,2005e-002	1,5589e-002 
11	0,91927	-5,0862e-003	-4,7121e-003	-5,728e-003	-8,9481e-005	-9,1824e-003	2,2581e-003	1,6403e-002	4,2602e-003	-5,1064e-003	-1,468e-002	1,894e-002 
12	1,	-5,5635e-003	-5,1229e-003	-6,3041e-003	-1,0673e-004	-9,9654e-003	2,4648e-003	1,7812e-002	4,582e-003	-5,5879e-003	-1,5985e-002	2,0567e-002 
