0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	1,6667e-002	-2,9358e-006	-2,9313e-006	-3,0339e-006	3,0529e-009	-3,9672e-006	2,0737e-005	3,6569e-005	1,8128e-005	-2,9303e-006	-2,4098e-005	4,2226e-005 
2	3,3333e-002	-5,8643e-006	-5,8594e-006	-6,0678e-006	5,4005e-009	-8,2004e-006	4,2063e-005	7,4227e-005	3,6888e-005	-5,8576e-006	-4,8822e-005	8,571e-005 
3	5,8333e-002	-1,0037e-005	-1,0039e-005	-1,0406e-005	7,217e-009	-1,449e-005	7,3109e-005	1,2909e-004	6,4309e-005	-1,0037e-005	-8,4755e-005	1,4906e-004 
4	9,5833e-002	-1,6347e-005	-1,6378e-005	-1,7003e-005	6,3168e-009	-2,4332e-005	1,2031e-004	2,126e-004	1,0607e-004	-1,6374e-005	-1,3942e-004	2,4549e-004 
5	0,15208	-2,5087e-005	-2,5199e-005	-2,6226e-005	-3,4144e-009	-3,9005e-005	1,8944e-004	3,3501e-004	1,6776e-004	-2,5196e-005	-2,1907e-004	3,8683e-004 
6	0,20833	-3,3597e-005	-3,3836e-005	-3,5307e-005	-2,3647e-008	-5,4117e-005	2,5862e-004	4,5764e-004	2,2977e-004	-3,3835e-005	-2,9867e-004	5,2844e-004 
7	0,29271	-4,6193e-005	-4,6709e-005	-4,894e-005	-7,3761e-008	-7,7091e-005	3,626e-004	6,4208e-004	3,2314e-004	-4,6716e-005	-4,1827e-004	7,4141e-004 
8	0,41927	-6,3911e-005	-6,5025e-005	-6,8565e-005	-1,9147e-007	-1,1128e-004	5,1594e-004	9,1419e-004	4,6158e-004	-6,5055e-005	-5,9403e-004	1,0556e-003 
9	0,58594	-8,6596e-005	-8,8854e-005	-9,4508e-005	-4,3003e-007	-1,5758e-004	7,2024e-004	1,277e-003	6,4677e-004	-8,893e-005	-8,278e-004	1,4746e-003 
10	0,7526	-1,1071e-004	-1,1458e-004	-1,2295e-004	-7,7575e-007	-2,0556e-004	9,3239e-004	1,6538e-003	8,3804e-004	-1,1472e-004	-1,0716e-003	1,9096e-003 
11	0,91927	-1,3018e-004	-1,3596e-004	-1,4724e-004	-1,1963e-006	-2,5134e-004	1,1325e-003	2,0093e-003	1,0215e-003	-1,362e-004	-1,2987e-003	2,3202e-003 
12	1,	-1,4054e-004	-1,4743e-004	-1,6036e-004	-1,4412e-006	-2,7416e-004	1,2334e-003	2,1886e-003	1,1133e-003	-1,4771e-004	-1,4139e-003	2,5272e-003 
