0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-2,1374e-006	-2,1376e-006	-2,226e-006	3,8693e-010	7,825e-006	9,9022e-006	2,186e-005	1,0439e-005	-2,1379e-006	-1,4802e-005	2,5242e-005 
2	3,3333e-002	-4,2474e-006	-4,2482e-006	-4,4263e-006	1,6159e-009	1,5977e-005	2,025e-005	4,4676e-005	2,1458e-005	-4,2495e-006	-3,013e-005	5,1588e-005 
3	5,8333e-002	-7,237e-006	-7,2394e-006	-7,5492e-006	4,9655e-009	2,7973e-005	3,5534e-005	7,833e-005	3,7833e-005	-7,2433e-006	-5,2615e-005	9,0447e-005 
4	9,5833e-002	-1,1695e-005	-1,1702e-005	-1,2219e-005	1,3698e-008	4,6397e-005	5,9097e-005	1,3014e-004	6,3183e-005	-1,1712e-005	-8,7086e-005	1,5027e-004 
5	0,15208	-1,7807e-005	-1,7824e-005	-1,8651e-005	3,4529e-008	7,3564e-005	9,393e-005	2,0665e-004	1,0109e-004	-1,7851e-005	-1,3752e-004	2,3862e-004 
6	0,20833	-2,3725e-005	-2,3758e-005	-2,4916e-005	6,5525e-008	1,012e-004	1,2956e-004	2,8474e-004	1,401e-004	-2,3809e-005	-1,8869e-004	3,2879e-004 
7	0,29271	-3,2358e-005	-3,2426e-005	-3,4126e-005	1,3108e-007	1,4291e-004	1,8351e-004	4,0287e-004	1,994e-004	-3,2528e-005	-2,6579e-004	4,6519e-004 
8	0,41927	-4,4607e-005	-4,4749e-005	-4,7352e-005	2,7019e-007	2,0489e-004	2,638e-004	5,7854e-004	2,8815e-004	-4,4957e-005	-3,799e-004	6,6804e-004 
9	0,58594	-5,9513e-005	-5,9797e-005	-6,3767e-005	5,3263e-007	2,8724e-004	3,709e-004	8,1255e-004	4,0769e-004	-6,0206e-005	-5,3056e-004	9,3825e-004 
10	0,7526	-7,4596e-005	-7,5075e-005	-8,0708e-005	8,946e-007	3,719e-004	4,8116e-004	1,0533e-003	5,3083e-004	-7,5762e-005	-6,8545e-004	1,2163e-003 
11	0,91927	-8,691e-005	-8,7626e-005	-9,5016e-005	1,328e-006	4,5272e-004	5,8667e-004	1,2835e-003	6,506e-004	-8,8644e-005	-8,3151e-004	1,4821e-003 
12	1,	-9,3214e-005	-9,4065e-005	-1,0243e-004	1,5756e-006	4,9301e-004	6,3919e-004	1,3982e-003	7,1003e-004	-9,5272e-005	-9,0447e-004	1,6145e-003 
