0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	1,6667e-002	-3,4511e-004	-3,4562e-004	-3,6052e-004	-7,4699e-008	1,7655e-004	-3,6249e-004	6,9853e-004	5,044e-005	-3,4558e-004	-7,5611e-004	8,0655e-004 
2	3,3333e-002	-6,8379e-004	-6,8571e-004	-7,1702e-004	-7,2886e-007	3,5743e-004	-7,2025e-004	1,393e-003	1,0393e-004	-6,8591e-004	-1,5045e-003	1,6085e-003 
3	5,8333e-002	-1,1669e-003	-1,1723e-003	-1,2302e-003	-2,7047e-006	6,2028e-004	-1,2313e-003	2,3888e-003	1,811e-004	-1,1734e-003	-2,5771e-003	2,7582e-003 
4	9,5833e-002	-1,867e-003	-1,8807e-003	-1,984e-003	-7,8124e-006	1,0083e-003	-1,9755e-003	3,8432e-003	2,95e-004	-1,8842e-003	-4,1425e-003	4,4375e-003 
5	0,15208	-2,8755e-003	-2,9077e-003	-3,0909e-003	-2,0009e-005	1,5818e-003	-3,0512e-003	5,9563e-003	4,6023e-004	-2,9172e-003	-6,4172e-003	6,8774e-003 
6	0,20833	-3,836e-003	-3,8931e-003	-4,1693e-003	-3,722e-005	2,1418e-003	-4,089e-003	8,0014e-003	6,2587e-004	-3,9114e-003	-8,6128e-003	9,2387e-003 
7	0,29271	-5,2289e-003	-5,3351e-003	-5,776e-003	-7,2038e-005	2,9636e-003	-5,6076e-003	1,0998e-002	8,6497e-004	-5,3714e-003	-1,1834e-002	1,2699e-002 
8	0,41927	-7,2246e-003	-7,4292e-003	-8,1736e-003	-1,4445e-004	4,1919e-003	-7,8324e-003	1,5413e-002	1,2366e-003	-7,5038e-003	-1,656e-002	1,7797e-002 
9	0,58594	-9,6879e-003	-1,0062e-002	-1,129e-002	-2,6979e-004	5,7141e-003	-1,0621e-002	2,0945e-002	1,6737e-003	-1,0203e-002	-2,251e-002	2,4184e-002 
10	0,7526	-1,2004e-002	-1,2591e-002	-1,4396e-002	-4,2804e-004	7,1801e-003	-1,3324e-002	2,6315e-002	2,1046e-003	-1,2817e-002	-2,8279e-002	3,0384e-002 
11	0,91927	-1,418e-002	-1,5016e-002	-1,7478e-002	-6,1518e-004	8,6047e-003	-1,5911e-002	3,1489e-002	2,5128e-003	-1,5342e-002	-3,3846e-002	3,6359e-002 
12	1,	-1,5201e-002	-1,6172e-002	-1,8984e-002	-7,1676e-004	9,2831e-003	-1,7152e-002	3,3974e-002	2,7112e-003	-1,6552e-002	-3,6516e-002	3,9228e-002 
