0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-1,623e-006	-1,5716e-006	-1,5411e-006	3,4755e-008	-2,0677e-005	5,8334e-005	1,072e-004	6,03e-005	-1,5554e-006	-6,348e-005	1,2378e-004 
2	3,3333e-002	-3,5548e-006	-3,4806e-006	-3,4754e-006	5,7662e-008	-4,2908e-005	1,1831e-004	2,1799e-004	1,2232e-004	-3,4522e-006	-1,2938e-004	2,5171e-004 
3	5,8333e-002	-6,4622e-006	-6,4078e-006	-6,5266e-006	6,7099e-008	-7,6081e-005	2,0565e-004	3,7979e-004	2,1276e-004	-6,3707e-006	-2,2579e-004	4,3855e-004 
4	9,5833e-002	-1,1943e-005	-1,2038e-005	-1,2581e-005	2,5123e-008	-1,2763e-004	3,3783e-004	6,2551e-004	3,4886e-004	-1,2009e-005	-3,7341e-004	7,2227e-004 
5	0,15208	-1,9539e-005	-2,0108e-005	-2,1676e-005	-1,6118e-007	-2,0591e-004	5,3321e-004	9,9001e-004	5,5099e-004	-2,0143e-005	-5,9217e-004	1,1432e-003 
6	0,20833	-2,7748e-005	-2,9092e-005	-3,2223e-005	-5,0238e-007	-2,8632e-004	7,2854e-004	1,3558e-003	7,5288e-004	-2,9254e-005	-8,1269e-004	1,5656e-003 
7	0,29271	-4,1166e-005	-4,4239e-005	-5,0724e-005	-1,3054e-006	-4,0834e-004	1,0221e-003	1,9063e-003	1,0549e-003	-4,4716e-005	-1,1463e-003	2,2012e-003 
8	0,41927	-5,9758e-005	-6,6638e-005	-8,0179e-005	-3,144e-006	-5,9171e-004	1,4581e-003	2,7256e-003	1,5042e-003	-6,7856e-005	-1,643e-003	3,1472e-003 
9	0,58594	-9,1138e-005	-1,0541e-004	-1,3269e-004	-6,8417e-006	-8,4101e-004	2,0417e-003	3,8248e-003	2,0977e-003	-1,0816e-004	-2,3188e-003	4,4165e-003 
10	0,7526	-1,3049e-004	-1,5513e-004	-2,0162e-004	-1,2093e-005	-1,0968e-003	2,6416e-003	4,9545e-003	2,6969e-003	-1,6008e-004	-3,0241e-003	5,721e-003 
11	0,91927	-1,6265e-004	-1,9997e-004	-2,6954e-004	-1,8645e-005	-1,3493e-003	3,2245e-003	6,0551e-003	3,2837e-003	-2,0769e-004	-3,7081e-003	6,9918e-003 
12	1,	-1,811e-004	-2,2572e-004	-3,0856e-004	-2,2409e-005	-1,4737e-003	3,5145e-003	6,6018e-003	3,5714e-003	-2,3503e-004	-4,0517e-003	7,6231e-003 
