0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	1,6667e-002	-2,5642e-006	-2,5686e-006	-2,6585e-006	6,9496e-009	-9,7641e-006	-5,5649e-007	1,694e-005	7,1669e-006	-2,565e-006	-1,2393e-005	1,956e-005 
2	3,3333e-002	-5,2135e-006	-5,2216e-006	-5,4062e-006	1,4241e-008	-1,9914e-005	-1,0861e-006	3,4543e-005	1,463e-005	-5,215e-006	-2,5256e-005	3,9887e-005 
3	5,8333e-002	-9,086e-006	-9,0976e-006	-9,4245e-006	2,5022e-008	-3,4789e-005	-1,8216e-006	6,0339e-005	2,5577e-005	-9,0887e-006	-4,4096e-005	6,9673e-005 
4	9,5833e-002	-1,4933e-005	-1,4946e-005	-1,5495e-005	4,1624e-008	-5,7342e-005	-2,879e-006	9,9446e-005	4,2197e-005	-1,4937e-005	-7,2634e-005	1,1483e-004 
5	0,15208	-2,3514e-005	-2,352e-005	-2,4415e-005	6,6412e-008	-9,0553e-005	-4,3448e-006	1,5703e-004	6,6694e-005	-2,3521e-005	-1,1462e-004	1,8132e-004 
6	0,20833	-3,2039e-005	-3,2026e-005	-3,3287e-005	9,1652e-008	-1,2367e-004	-5,7155e-006	2,1444e-004	9,1153e-005	-3,2047e-005	-1,5646e-004	2,4761e-004 
7	0,29271	-4,4736e-005	-4,4675e-005	-4,6521e-005	1,3031e-007	-1,7322e-004	-7,6882e-006	3,0033e-004	1,278e-004	-4,4747e-005	-2,1899e-004	3,4679e-004 
8	0,41927	-6,3464e-005	-6,3288e-005	-6,6087e-005	1,8933e-007	-2,4655e-004	-1,0374e-005	4,2743e-004	1,821e-004	-6,348e-005	-3,1146e-004	4,9355e-004 
9	0,58594	-8,7859e-005	-8,745e-005	-9,1654e-005	2,7008e-007	-3,4273e-004	-1,3956e-005	5,9414e-004	2,5348e-004	-8,788e-005	-4,3256e-004	6,8605e-004 
10	0,7526	-1,1252e-004	-1,1178e-004	-1,176e-004	3,5653e-007	-4,4057e-004	-1,7721e-005	7,6373e-004	3,2626e-004	-1,1255e-004	-5,5561e-004	8,8187e-004 
11	0,91927	-1,3561e-004	-1,3447e-004	-1,4197e-004	4,4035e-007	-5,3256e-004	-2,0939e-005	9,2316e-004	3,9478e-004	-1,3564e-004	-6,7119e-004	1,066e-003 
12	1,	-1,4689e-004	-1,4552e-004	-1,5391e-004	4,8306e-007	-5,7757e-004	-2,273e-005	1,0012e-003	4,2833e-004	-1,4693e-004	-7,2773e-004	1,1561e-003 
