0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-1,7056e-004	-1,7121e-004	-1,7843e-004	1,2399e-007	2,5258e-004	-2,0516e-005	4,3899e-004	7,8613e-005	-1,7055e-004	-4,2827e-004	5,0688e-004 
2	3,3333e-002	-3,5368e-004	-3,5442e-004	-3,7063e-004	2,1528e-007	5,1085e-004	-4,957e-005	8,8912e-004	1,5076e-004	-3,5364e-004	-8,7586e-004	1,0266e-003 
3	5,8333e-002	-6,307e-004	-6,3054e-004	-6,6253e-004	2,2087e-007	8,8785e-004	-9,9419e-005	1,5477e-003	2,4698e-004	-6,3064e-004	-1,5401e-003	1,7871e-003 
4	9,5833e-002	-1,0549e-003	-1,0511e-003	-1,112e-003	-1,111e-007	1,4486e-003	-1,8324e-004	2,5297e-003	3,7889e-004	-1,0549e-003	-2,542e-003	2,9209e-003 
5	0,15208	-1,7085e-003	-1,6944e-003	-1,8098e-003	-1,5569e-006	2,2781e-003	-3,2975e-004	3,9885e-003	5,506e-004	-1,7087e-003	-4,0546e-003	4,6052e-003 
6	0,20833	-2,3777e-003	-2,3474e-003	-2,5304e-003	-4,2771e-006	3,0999e-003	-4,9518e-004	5,4399e-003	7,019e-004	-2,3782e-003	-5,5792e-003	6,2811e-003 
7	0,29271	-3,3834e-003	-3,3187e-003	-3,6254e-003	-1,0766e-005	4,3138e-003	-7,529e-004	7,5898e-003	9,1052e-004	-3,3851e-003	-7,8529e-003	8,7634e-003 
8	0,41927	-4,8647e-003	-4,7266e-003	-5,2646e-003	-2,5952e-005	6,0945e-003	-1,1547e-003	1,0755e-002	1,2157e-003	-4,8694e-003	-1,1202e-002	1,2418e-002 
9	0,58594	-6,8596e-003	-6,5876e-003	-7,5157e-003	-5,6888e-005	8,388e-003	-1,7263e-003	1,4856e-002	1,5308e-003	-6,871e-003	-1,5623e-002	1,7153e-002 
10	0,7526	-8,8316e-003	-8,3856e-003	-9,7921e-003	-9,9277e-005	1,063e-002	-2,3018e-003	1,888e-002	1,8215e-003	-8,8527e-003	-1,9978e-002	2,18e-002 
11	0,91927	-1,0797e-002	-1,0142e-002	-1,2107e-002	-1,5449e-004	1,2809e-002	-2,913e-003	2,282e-002	2,067e-003	-1,0831e-002	-2,4282e-002	2,6349e-002 
12	1,	-1,1743e-002	-1,0974e-002	-1,324e-002	-1,8521e-004	1,3857e-002	-3,205e-003	2,4718e-002	2,1838e-003	-1,1785e-002	-2,6356e-002	2,8539e-002 
