0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	1,6667e-002	-3,3644e-004	-3,3638e-004	-3,5133e-004	-1,7663e-007	-1,7343e-005	2,0703e-005	4,9101e-005	-3,1574e-004	-3,3658e-004	-3,7183e-004	5,6083e-005 
2	3,3333e-002	-6,8052e-004	-6,8041e-004	-7,1067e-004	-3,5689e-007	-3,0258e-005	4,6221e-005	1,0034e-004	-6,381e-004	-6,8077e-004	-7,5273e-004	1,1462e-004 
3	5,8333e-002	-1,1929e-003	-1,1927e-003	-1,2458e-003	-6,3266e-007	-5,401e-005	7,5822e-005	1,6973e-004	-1,1222e-003	-1,1934e-003	-1,3159e-003	1,9374e-004 
4	9,5833e-002	-1,9604e-003	-1,9601e-003	-2,0474e-003	-1,0693e-006	-8,8871e-005	1,2268e-004	2,765e-004	-1,8456e-003	-1,9612e-003	-2,1611e-003	3,1555e-004 
5	0,15208	-3,1111e-003	-3,1107e-003	-3,2496e-003	-1,7454e-006	-1,3376e-004	1,984e-004	4,3702e-004	-2,9302e-003	-3,1125e-003	-3,4288e-003	4,9866e-004 
6	0,23646	-4,8243e-003	-4,8237e-003	-5,0395e-003	-2,8603e-006	-2,0829e-004	3,0108e-004	6,6973e-004	-4,5485e-003	-4,8266e-003	-5,3125e-003	7,6398e-004 
7	0,36302	-7,4078e-003	-7,407e-003	-7,7394e-003	-4,6922e-006	-3,0943e-004	4,6083e-004	1,0172e-003	-6,9913e-003	-7,4116e-003	-8,1513e-003	1,16e-003 
8	0,52969	-1,0774e-002	-1,0773e-002	-1,1258e-002	-7,4649e-006	-4,4484e-004	6,7448e-004	1,4811e-003	-1,0168e-002	-1,078e-002	-1,1857e-002	1,6891e-003 
9	0,69635	-1,4179e-002	-1,4178e-002	-1,4819e-002	-1,061e-005	-5,7898e-004	8,8573e-004	1,9418e-003	-1,3387e-002	-1,4188e-002	-1,5601e-002	2,2141e-003 
10	0,86302	-1,7553e-002	-1,7553e-002	-1,835e-002	-1,4141e-005	-7,1036e-004	1,0999e-003	2,4039e-003	-1,6575e-002	-1,7566e-002	-1,9316e-002	2,7411e-003 
11	1,	-2,0317e-002	-2,0317e-002	-2,1243e-002	-1,7367e-005	-8,224e-004	1,2779e-003	2,7904e-003	-1,9181e-002	-2,0333e-002	-2,2363e-002	3,1819e-003 
