0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	1,6667e-002	-1,3479e-006	-1,3488e-006	-1,4038e-006	4,5882e-010	-5,2999e-006	-1,9352e-006	9,7726e-006	4,2661e-006	-1,3483e-006	-7,0183e-006	1,1284e-005 
2	3,3333e-002	-2,7283e-006	-2,7298e-006	-2,8417e-006	1,0401e-009	-1,0749e-005	-3,9318e-006	1,9825e-005	8,6607e-006	-2,7292e-006	-1,4231e-005	2,2892e-005 
3	5,8333e-002	-4,7515e-006	-4,7535e-006	-4,9499e-006	2,0748e-009	-1,8711e-005	-6,8446e-006	3,4509e-005	1,5073e-005	-4,7531e-006	-2,4775e-005	3,9848e-005 
4	9,5833e-002	-7,7958e-006	-7,7975e-006	-8,1236e-006	4,0555e-009	-3,0691e-005	-1,1225e-005	5,6603e-005	2,4721e-005	-7,7986e-006	-4,0639e-005	6,536e-005 
5	0,15208	-1,2357e-005	-1,2356e-005	-1,2882e-005	8,0028e-009	-4,8656e-005	-1,7798e-005	8,9738e-005	3,9193e-005	-1,2362e-005	-6,4427e-005	1,0362e-004 
6	0,23646	-1,9142e-005	-1,9131e-005	-1,9968e-005	1,5995e-008	-7,5356e-005	-2,7534e-005	1,3896e-004	6,0685e-005	-1,9151e-005	-9,9775e-005	1,6046e-004 
7	0,36302	-2,9311e-005	-2,9276e-005	-3,0605e-005	3,2746e-008	-1,1537e-004	-4,2168e-005	2,1276e-004	9,2903e-005	-2,9328e-005	-1,5277e-004	2,4567e-004 
8	0,52969	-4,2584e-005	-4,2495e-005	-4,4519e-005	6,3291e-008	-1,676e-004	-6,1228e-005	3,0907e-004	1,3495e-004	-4,2614e-005	-2,2193e-004	3,5688e-004 
9	0,69635	-5,5753e-005	-5,5588e-005	-5,8357e-005	1,0318e-007	-2,1939e-004	-8,0135e-005	4,0457e-004	1,7663e-004	-5,58e-005	-2,9052e-004	4,6715e-004 
10	0,86302	-6,8792e-005	-6,8529e-005	-7,2092e-005	1,5218e-007	-2,7065e-004	-9,8881e-005	4,9909e-004	2,1787e-004	-6,8859e-005	-3,5843e-004	5,763e-004 
11	1,	-7,9483e-005	-7,9123e-005	-8,3378e-005	1,9933e-007	-3,1269e-004	-1,1419e-004	5,7659e-004	2,5168e-004	-7,9569e-005	-4,141e-004	6,6578e-004 
