0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	1,6667e-002	-8,4919e-007	-8,472e-007	-8,802e-007	1,0121e-009	-2,8941e-006	-9,7149e-007	5,2878e-006	2,1894e-006	-8,496e-007	-3,9164e-006	6,1058e-006 
2	3,3333e-002	-1,7206e-006	-1,7164e-006	-1,7835e-006	2,0879e-009	-5,8663e-006	-1,9739e-006	1,0721e-005	4,4401e-006	-1,7214e-006	-7,9391e-006	1,2379e-005 
3	5,8333e-002	-2,9968e-006	-2,9894e-006	-3,1066e-006	3,7083e-009	-1,0217e-005	-3,4355e-006	1,8671e-005	7,7324e-006	-2,9983e-006	-1,3827e-005	2,1559e-005 
4	9,5833e-002	-4,9168e-006	-4,9042e-006	-5,0977e-006	6,2677e-009	-1,6764e-005	-5,6345e-006	3,0633e-005	1,2686e-005	-4,9193e-006	-2,2685e-005	3,5371e-005 
5	0,15208	-7,7937e-006	-7,7725e-006	-8,0821e-006	1,0383e-008	-2,6575e-005	-8,9348e-006	4,8562e-005	2,0112e-005	-7,7978e-006	-3,5962e-005	5,6074e-005 
6	0,23646	-1,2079e-005	-1,2043e-005	-1,2529e-005	1,7088e-008	-4,119e-005	-1,3827e-005	7,5257e-005	3,1167e-005	-1,2085e-005	-5,5732e-005	8,69e-005 
7	0,36302	-1,8491e-005	-1,843e-005	-1,9189e-005	2,8507e-008	-6,3067e-005	-2,1175e-005	1,1523e-004	4,7724e-005	-1,8502e-005	-8,5332e-005	1,3306e-004 
8	0,52969	-2,686e-005	-2,6761e-005	-2,7891e-005	4,5851e-008	-9,164e-005	-3,076e-005	1,6743e-004	6,9349e-005	-2,6878e-005	-1,2398e-004	1,9333e-004 
9	0,69635	-3,5172e-005	-3,5027e-005	-3,6542e-005	6,5785e-008	-1,2003e-004	-4,0258e-005	2,1928e-004	9,0828e-005	-3,5197e-005	-1,6237e-004	2,532e-004 
10	0,86302	-4,3382e-005	-4,3184e-005	-4,5097e-005	8,8223e-008	-1,4807e-004	-4,9688e-005	2,7053e-004	1,1206e-004	-4,3415e-005	-2,0031e-004	3,1238e-004 
11	1,	-5,0124e-005	-4,9879e-005	-5,2131e-005	1,0858e-007	-1,7113e-004	-5,739e-005	3,1263e-004	1,2951e-004	-5,0165e-005	-2,3148e-004	3,6099e-004 
