0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-2,5272e-004	-2,5345e-004	-2,6336e-004	-4,3148e-008	-4,2625e-006	2,8589e-005	5,1113e-005	-2,2865e-004	-2,5345e-004	-2,8743e-004	5,8782e-005 
2	3,3333e-002	-5,0828e-004	-5,0977e-004	-5,2972e-004	-8,6648e-008	-4,3285e-006	5,9352e-005	1,0514e-004	-4,5853e-004	-5,0977e-004	-5,7946e-004	1,2094e-004 
3	5,8333e-002	-8,8549e-004	-8,881e-004	-9,2283e-004	-1,5908e-007	-1,2406e-005	1,001e-004	1,784e-004	-8,0158e-004	-8,881e-004	-1,0067e-003	2,0516e-004 
4	9,5833e-002	-1,452e-003	-1,4563e-003	-1,5133e-003	-2,6336e-007	-1,8974e-005	1,6567e-004	2,9484e-004	-1,3131e-003	-1,4563e-003	-1,6522e-003	3,3909e-004 
5	0,15208	-2,3007e-003	-2,3077e-003	-2,3981e-003	-4,3187e-007	-3,0117e-005	2,6605e-004	4,7319e-004	-2,0773e-003	-2,3077e-003	-2,6215e-003	5,4427e-004 
6	0,23646	-3,5689e-003	-3,5799e-003	-3,7203e-003	-7,2328e-007	-5,3565e-005	4,1442e-004	7,3838e-004	-3,2199e-003	-3,5799e-003	-4,0693e-003	8,4934e-004 
7	0,36302	-5,4685e-003	-5,486e-003	-5,7016e-003	-1,1884e-006	-8,4406e-005	6,4102e-004	1,1422e-003	-4,9281e-003	-5,486e-003	-6,242e-003	1,3139e-003 
8	0,52969	-7,9791e-003	-8,0056e-003	-8,3217e-003	-1,8926e-006	-1,2611e-004	9,4771e-004	1,6885e-003	-7,1791e-003	-8,0057e-003	-9,1217e-003	1,9426e-003 
9	0,69635	-1,0477e-002	-1,0513e-002	-1,0929e-002	-2,6702e-006	-1,6572e-004	1,2307e-003	2,1945e-003	-9,4408e-003	-1,0513e-002	-1,1965e-002	2,5245e-003 
10	0,86302	-1,2982e-002	-1,3029e-002	-1,3547e-002	-3,5006e-006	-2,0365e-004	1,5373e-003	2,7403e-003	-1,1689e-002	-1,3029e-002	-1,4841e-002	3,1525e-003 
11	1,	-1,5033e-002	-1,5088e-002	-1,569e-002	-4,3004e-006	-2,3802e-004	1,7777e-003	3,1701e-003	-1,3538e-002	-1,5089e-002	-1,7185e-002	3,6469e-003 
