0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-1,9935e-004	-1,9941e-004	-2,0774e-004	-2,9957e-008	-6,5263e-005	1,452e-004	2,7585e-004	-4,4295e-005	-1,9942e-004	-3,6278e-004	3,1849e-004 
2	3,3333e-002	-3,9791e-004	-3,982e-004	-4,151e-004	-1,4652e-007	-1,2877e-004	2,9219e-004	5,5333e-004	-8,7049e-005	-3,9826e-004	-7,2591e-004	6,3886e-004 
3	5,8333e-002	-6,9924e-004	-7,0016e-004	-7,3062e-004	-4,8632e-007	-2,2568e-004	5,1199e-004	9,6961e-004	-1,5508e-004	-7,0037e-004	-1,2746e-003	1,1195e-003 
4	9,5833e-002	-1,147e-003	-1,1496e-003	-1,2014e-003	-1,3642e-006	-3,7087e-004	8,4089e-004	1,5927e-003	-2,5448e-004	-1,1502e-003	-2,0934e-003	1,8389e-003 
5	0,15208	-1,8057e-003	-1,8122e-003	-1,8982e-003	-3,4714e-006	-5,8334e-004	1,3315e-003	2,5194e-003	-3,9678e-004	-1,8137e-003	-3,3056e-003	2,9088e-003 
6	0,23646	-2,8006e-003	-2,8165e-003	-2,9599e-003	-8,4839e-006	-9,068e-004	2,066e-003	3,9109e-003	-6,2069e-004	-2,8202e-003	-5,1361e-003	4,5154e-003 
7	0,36302	-4,2562e-003	-4,2938e-003	-4,5351e-003	-1,995e-005	-1,3815e-003	3,163e-003	5,984e-003	-9,3684e-004	-4,3024e-003	-7,8458e-003	6,909e-003 
8	0,52969	-6,1378e-003	-6,2176e-003	-6,61e-003	-4,2308e-005	-2,0059e-003	4,5961e-003	8,697e-003	-1,3441e-003	-6,2359e-003	-1,1385e-002	1,0041e-002 
9	0,69635	-7,9777e-003	-8,1155e-003	-8,6841e-003	-7,2696e-005	-2,6208e-003	6,0272e-003	1,1403e-002	-1,7325e-003	-8,1467e-003	-1,4898e-002	1,3165e-002 
10	0,86302	-9,7713e-003	-9,9823e-003	-1,0752e-002	-1,1101e-004	-3,2317e-003	7,4499e-003	1,4095e-002	-2,1007e-003	-1,003e-002	-1,8374e-002	1,6274e-002 
11	1,	-1,121e-002	-1,1492e-002	-1,2444e-002	-1,4844e-004	-3,7329e-003	8,6127e-003	1,6299e-002	-2,3861e-003	-1,1556e-002	-2,1205e-002	1,8819e-002 
