0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	1,6667e-002	-9,3517e-006	-9,4111e-006	-9,6893e-006	-7,5445e-009	-4,2628e-005	-7,4261e-006	7,4946e-005	3,3719e-005	-9,3509e-006	-5,2821e-005	8,654e-005 
2	3,3333e-002	-1,926e-005	-1,9364e-005	-1,9975e-005	-1,2414e-008	-8,7163e-005	-1,526e-005	1,5327e-004	6,8819e-005	-1,9259e-005	-1,0816e-004	1,7698e-004 
3	5,8333e-002	-3,328e-005	-3,3416e-005	-3,4565e-005	-1,3343e-008	-1,5142e-004	-2,6623e-005	2,6629e-004	1,1975e-004	-3,3279e-005	-1,8773e-004	3,0749e-004 
4	9,5833e-002	-5,4355e-005	-5,4468e-005	-5,6576e-005	-1,4099e-009	-2,4842e-004	-4,3686e-005	4,3688e-004	1,9671e-004	-5,4358e-005	-3,0775e-004	5,0447e-004 
5	0,15208	-8,637e-005	-8,6285e-005	-9,0193e-005	4,6592e-008	-3,9491e-004	-6,9642e-005	6,9458e-004	3,1278e-004	-8,6384e-005	-4,8924e-004	8,0202e-004 
6	0,23646	-1,3304e-004	-1,323e-004	-1,396e-004	1,8462e-007	-6,1202e-004	-1,0758e-004	1,0763e-003	4,8548e-004	-1,3308e-004	-7,5734e-004	1,2428e-003 
7	0,36302	-2,0317e-004	-2,0062e-004	-2,1477e-004	5,4585e-007	-9,392e-004	-1,659e-004	1,652e-003	7,4613e-004	-2,0328e-004	-1,1614e-003	1,9075e-003 
8	0,52969	-2,9412e-004	-2,877e-004	-3,1392e-004	1,2901e-006	-1,3684e-003	-2,4088e-004	2,4067e-003	1,0888e-003	-2,9437e-004	-1,6902e-003	2,779e-003 
9	0,69635	-3,8345e-004	-3,7149e-004	-4,1324e-004	2,3512e-006	-1,7963e-003	-3,1709e-004	3,1596e-003	1,4321e-003	-3,8389e-004	-2,2163e-003	3,6484e-003 
10	0,86302	-4,7092e-004	-4,5178e-004	-5,1243e-004	3,7116e-006	-2,222e-003	-3,9224e-004	3,9084e-003	1,7748e-003	-4,7161e-004	-2,7383e-003	4,513e-003 
11	1,	-5,4222e-004	-5,1593e-004	-5,947e-004	5,0541e-006	-2,5713e-003	-4,5353e-004	4,5228e-003	2,0564e-003	-5,4315e-004	-3,1661e-003	5,2225e-003 
