0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	2,2981e-006	2,2654e-006	2,747e-006	4,7322e-008	3,0389e-005	-1,9846e-005	6,2867e-005	3,8786e-005	2,3316e-006	-3,3807e-005	7,2593e-005 
2	3,3333e-002	4,7054e-006	4,6455e-006	5,5932e-006	8,821e-008	6,1066e-005	-3,9754e-005	1,2621e-004	7,7956e-005	4,7682e-006	-6,778e-005	1,4574e-004 
3	5,8333e-002	8,1821e-006	8,0884e-006	9,6942e-006	1,4115e-007	1,0726e-004	-7,0084e-005	2,2193e-004	1,3697e-004	8,2833e-006	-1,1929e-004	2,5626e-004 
4	9,5833e-002	1,3692e-005	1,357e-005	1,6074e-005	1,9318e-007	1,7566e-004	-1,1487e-004	3,6354e-004	2,2464e-004	1,3833e-005	-1,9514e-004	4,1978e-004 
5	0,15208	2,2026e-005	2,1907e-005	2,5553e-005	2,1581e-007	2,7814e-004	-1,8199e-004	5,7571e-004	3,5604e-004	2,2188e-005	-3,0874e-004	6,6478e-004 
6	0,23646	3,47e-005	3,4692e-005	3,9593e-005	1,2527e-007	4,3212e-004	-2,8311e-004	8,948e-004	5,537e-004	3,4813e-005	-4,7952e-004	1,0332e-003 
7	0,36302	5,4616e-005	5,5003e-005	6,0781e-005	-2,9147e-007	6,6212e-004	-4,345e-004	1,3717e-003	8,4992e-004	5,4465e-005	-7,3399e-004	1,5839e-003 
8	0,52969	8,1636e-005	8,2962e-005	8,802e-005	-1,3529e-006	9,6331e-004	-6,331e-004	1,9966e-003	1,2386e-003	8,0794e-005	-1,0668e-003	2,3055e-003 
9	0,69635	1,0917e-004	1,1191e-004	1,1411e-004	-2,9956e-006	1,2646e-003	-8,3305e-004	2,6229e-003	1,6283e-003	1,0725e-004	-1,4004e-003	3,0287e-003 
10	0,86302	1,3884e-004	1,4342e-004	1,4081e-004	-5,1962e-006	1,5624e-003	-1,0301e-003	3,2415e-003	2,0153e-003	1,3545e-004	-1,7277e-003	3,7429e-003 
11	1,	1,6329e-004	1,6974e-004	1,6156e-004	-7,4397e-006	1,8077e-003	-1,1933e-003	3,7517e-003	2,3342e-003	1,5841e-004	-1,998e-003	4,3321e-003 
