0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	1,6667e-002	-2,6642e-004	-2,6679e-004	-2,7855e-004	1,8822e-007	2,3701e-005	4,334e-005	8,6391e-005	-2,2268e-004	-2,6686e-004	-3,2222e-004	9,9546e-005 
2	3,3333e-002	-5,3682e-004	-5,3757e-004	-5,6131e-004	3,9199e-007	4,9065e-005	8,7917e-005	1,7605e-004	-4,4755e-004	-5,3772e-004	-6,5042e-004	2,0287e-004 
3	5,8333e-002	-9,4127e-004	-9,4261e-004	-9,8433e-004	7,1017e-007	8,5207e-005	1,5284e-004	3,0603e-004	-7,8634e-004	-9,429e-004	-1,139e-003	3,5264e-004 
4	9,5833e-002	-1,5485e-003	-1,5508e-003	-1,6197e-003	1,2349e-006	1,3752e-004	2,5034e-004	4,9965e-004	-1,296e-003	-1,5513e-003	-1,8717e-003	5,7572e-004 
5	0,15208	-2,4567e-003	-2,4606e-003	-2,5703e-003	2,1094e-006	2,1868e-004	3,9473e-004	7,8954e-004	-2,0582e-003	-2,4615e-003	-2,9679e-003	9,0973e-004 
6	0,23646	-3,8151e-003	-3,8215e-003	-3,993e-003	3,6395e-006	3,3958e-004	6,1162e-004	1,2242e-003	-3,198e-003	-3,8231e-003	-4,6086e-003	1,4106e-003 
7	0,36302	-5,8342e-003	-5,8451e-003	-6,1097e-003	6,3839e-006	5,1542e-004	9,3474e-004	1,8685e-003	-4,8941e-003	-5,8479e-003	-7,047e-003	2,1529e-003 
8	0,52969	-8,4995e-003	-8,5175e-003	-8,9078e-003	1,0875e-005	7,4699e-004	1,364e-003	2,7231e-003	-7,1323e-003	-8,5225e-003	-1,027e-002	3,1376e-003 
9	0,69635	-1,1147e-002	-1,1173e-002	-1,1691e-002	1,6253e-005	9,7519e-004	1,7828e-003	3,5598e-003	-9,3641e-003	-1,118e-002	-1,3466e-002	4,1016e-003 
10	0,86302	-1,3788e-002	-1,3824e-002	-1,4472e-002	2,2669e-005	1,2071e-003	2,2107e-003	4,4135e-003	-1,1582e-002	-1,3835e-002	-1,6667e-002	5,0853e-003 
11	1,	-1,594e-002	-1,5985e-002	-1,6742e-002	2,8608e-005	1,3945e-003	2,5567e-003	5,1045e-003	-1,3394e-002	-1,5999e-002	-1,9275e-002	5,8814e-003 
