0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-2,0567e-004	-2,0558e-004	-2,1418e-004	7,4725e-010	9,4936e-005	1,3956e-005	1,6642e-004	-1,1383e-004	-2,0566e-004	-3,0593e-004	1,9211e-004 
2	3,3333e-002	-4,1295e-004	-4,1269e-004	-4,3015e-004	1,3651e-008	1,916e-004	2,8207e-005	3,3588e-004	-2,2756e-004	-4,1295e-004	-6,1528e-004	3,8771e-004 
3	5,8333e-002	-7,2377e-004	-7,2309e-004	-7,5413e-004	5,6723e-008	3,3486e-004	5,0044e-005	5,8724e-004	-3,9967e-004	-7,2377e-004	-1,0775e-003	6,7787e-004 
4	9,5833e-002	-1,191e-003	-1,1893e-003	-1,2415e-003	1,6891e-007	5,4937e-004	8,0668e-005	9,6311e-004	-6,5952e-004	-1,191e-003	-1,7713e-003	1,1117e-003 
5	0,15208	-1,8856e-003	-1,8817e-003	-1,9669e-003	4,4952e-007	8,6877e-004	1,2738e-004	1,5231e-003	-1,0452e-003	-1,8856e-003	-2,8034e-003	1,7582e-003 
6	0,23646	-2,9323e-003	-2,9234e-003	-3,0619e-003	1,1212e-006	1,3464e-003	1,9753e-004	2,3608e-003	-1,63e-003	-2,9324e-003	-4,3552e-003	2,7252e-003 
7	0,36302	-4,4993e-003	-4,4791e-003	-4,7052e-003	2,71e-006	2,0576e-003	3,0555e-004	3,6094e-003	-2,5087e-003	-4,4996e-003	-6,6752e-003	4,1664e-003 
8	0,52969	-6,5451e-003	-6,503e-003	-6,8582e-003	5,7639e-006	2,9932e-003	4,4092e-004	5,2511e-003	-3,6494e-003	-6,5459e-003	-9,7109e-003	6,0615e-003 
9	0,69635	-8,5911e-003	-8,5197e-003	-9,0192e-003	9,8797e-006	3,9116e-003	5,7443e-004	6,8638e-003	-4,8072e-003	-8,5924e-003	-1,273e-002	7,923e-003 
10	0,86302	-1,0612e-002	-1,0504e-002	-1,1162e-002	1,5082e-005	4,8283e-003	7,0758e-004	8,4742e-003	-5,9407e-003	-1,0614e-002	-1,5723e-002	9,782e-003 
11	1,	-1,2267e-002	-1,2123e-002	-1,2923e-002	2,0195e-005	5,5753e-003	8,1847e-004	9,7882e-003	-6,8722e-003	-1,227e-002	-1,8171e-002	1,1299e-002 
