0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	1,7457e-007	1,5764e-007	2,0107e-007	-2,3755e-009	1,4508e-005	4,9807e-006	2,6568e-005	1,5518e-005	1,7425e-007	-1,5159e-005	3,0678e-005 
2	3,3333e-002	3,467e-007	3,1472e-007	3,9699e-007	-3,9935e-009	2,9136e-005	9,9987e-006	5,3354e-005	3,116e-005	3,4578e-007	-3,0448e-005	6,1608e-005 
3	5,8333e-002	6,273e-007	5,7595e-007	7,0954e-007	-5,1267e-009	5,1204e-005	1,7561e-005	9,3758e-005	5,4775e-005	6,2504e-007	-5,3488e-005	1,0826e-004 
4	9,5833e-002	1,1311e-006	1,0588e-006	1,2534e-006	-3,7683e-009	8,4125e-005	2,8802e-005	1,5401e-004	9,0078e-005	1,1258e-006	-8,776e-005	1,7784e-004 
5	0,15208	1,9276e-006	1,8421e-006	2,0864e-006	5,1139e-009	1,3301e-004	4,5523e-005	2,4351e-004	1,4256e-004	1,9155e-006	-1,3862e-004	2,8118e-004 
6	0,23646	3,1685e-006	3,1024e-006	3,3277e-006	3,3773e-008	2,0719e-004	7,0881e-005	3,7929e-004	2,2221e-004	3,1409e-006	-2,1575e-004	4,3796e-004 
7	0,36302	5,4243e-006	5,4762e-006	5,4755e-006	1,1085e-007	3,1728e-004	1,0865e-004	5,8087e-004	3,4087e-004	5,3618e-006	-3,2986e-004	6,7073e-004 
8	0,52969	8,689e-006	9,0592e-006	8,3816e-006	2,7505e-007	4,62e-004	1,5806e-004	8,4574e-004	4,9708e-004	8,5593e-006	-4,7951e-004	9,7658e-004 
9	0,69635	1,2461e-005	1,3336e-005	1,1553e-005	5,1084e-007	6,0765e-004	2,0787e-004	1,1124e-003	6,5478e-004	1,224e-005	-6,2967e-004	1,2844e-003 
10	0,86302	1,7036e-005	1,8581e-005	1,533e-005	8,0966e-007	7,4898e-004	2,5612e-004	1,371e-003	8,0869e-004	1,6702e-005	-7,7444e-004	1,5831e-003 
11	1,	2,0769e-005	2,3007e-005	1,8204e-005	1,1105e-006	8,6694e-004	2,9643e-004	1,5869e-003	9,3705e-004	2,0323e-005	-8,954e-004	1,8324e-003 
