0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	8,8473e-007	9,0678e-007	1,0269e-006	-2,6011e-008	1,8992e-005	1,5561e-005	4,2528e-005	2,5503e-005	9,1909e-007	-2,3604e-005	4,9107e-005 
2	3,3333e-002	1,8214e-006	1,8672e-006	2,1004e-006	-4,9137e-008	3,814e-005	3,1206e-005	8,5354e-005	5,123e-005	1,888e-006	-4,7329e-005	9,8559e-005 
3	5,8333e-002	3,139e-006	3,2216e-006	3,6038e-006	-7,8898e-008	6,7119e-005	5,4892e-005	1,5018e-004	9,0064e-005	3,2494e-006	-8,3349e-005	1,7341e-004 
4	9,5833e-002	5,2793e-006	5,4217e-006	5,9942e-006	-1,1137e-007	1,1045e-004	9,0319e-005	2,4712e-004	1,483e-004	5,4455e-006	-1,3705e-004	2,8535e-004 
5	0,15208	8,6206e-006	8,8623e-006	9,6331e-006	-1,3191e-007	1,7475e-004	1,4284e-004	3,9093e-004	2,3484e-004	8,8466e-006	-2,1657e-004	4,514e-004 
6	0,23646	1,353e-005	1,3945e-005	1,4804e-005	-1,0017e-007	2,723e-004	2,2265e-004	6,0923e-004	3,6598e-004	1,3794e-005	-3,375e-004	7,0348e-004 
7	0,36302	2,1559e-005	2,2283e-005	2,2847e-005	8,5596e-008	4,1687e-004	3,4117e-004	9,3303e-004	5,6115e-004	2,1765e-005	-5,1622e-004	1,0774e-003 
8	0,52969	3,2557e-005	3,3779e-005	3,3139e-005	5,8339e-007	6,0748e-004	4,9738e-004	1,3599e-003	8,1862e-004	3,2475e-005	-7,5162e-004	1,5702e-003 
9	0,69635	4,3939e-005	4,5764e-005	4,2973e-005	1,3752e-006	7,9889e-004	6,5484e-004	1,7892e-003	1,0777e-003	4,3324e-005	-9,883e-004	2,066e-003 
10	0,86302	5,6972e-005	5,9496e-005	5,376e-005	2,4286e-006	9,8617e-004	8,0803e-004	2,2082e-003	1,3322e-003	5,5605e-005	-1,2176e-003	2,5499e-003 
11	1,	6,7333e-005	7,0511e-005	6,1606e-005	3,5188e-006	1,1417e-003	9,3592e-004	2,557e-003	1,5434e-003	6,516e-005	-1,4091e-003	2,9526e-003 
