0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	-1,4235e-005	-1,4298e-005	-1,4454e-005	-6,7766e-008	-4,9903e-005	-4,5306e-005	1,1674e-004	5,3006e-005	-1,4196e-005	-8,1797e-005	1,348e-004 
2	3,3333e-002	-2,9314e-005	-2,9448e-005	-2,9846e-005	-1,1633e-007	-1,0221e-004	-9,2428e-005	2,3868e-004	1,0813e-004	-2,9259e-005	-1,6748e-004	2,7561e-004 
3	5,8333e-002	-5,0589e-005	-5,0798e-005	-5,166e-005	-1,451e-007	-1,7667e-004	-1,6068e-004	4,1363e-004	1,8756e-004	-5,0539e-005	-2,9006e-004	4,7762e-004 
4	9,5833e-002	-8,2536e-005	-8,2856e-005	-8,4691e-005	-1,0005e-007	-2,8935e-004	-2,634e-004	6,7772e-004	3,0753e-004	-8,2582e-005	-4,7503e-004	7,8256e-004 
5	0,15208	-1,3122e-004	-1,3167e-004	-1,3564e-004	1,7629e-007	-4,5966e-004	-4,1884e-004	1,0771e-003	4,884e-004	-1,316e-004	-7,5533e-004	1,2437e-003 
6	0,23646	-2,026e-004	-2,0318e-004	-2,1172e-004	1,0364e-006	-7,1218e-004	-6,4979e-004	1,6698e-003	7,5728e-004	-2,0389e-004	-1,1709e-003	1,9282e-003 
7	0,36302	-3,0861e-004	-3,0921e-004	-3,2779e-004	3,3581e-006	-1,0915e-003	-9,9612e-004	2,5595e-003	1,1611e-003	-3,1222e-004	-1,7944e-003	2,9555e-003 
8	0,52969	-4,4638e-004	-4,4675e-004	-4,843e-004	8,2603e-006	-1,5878e-003	-1,452e-003	3,7269e-003	1,6904e-003	-4,5478e-004	-2,6131e-003	4,3035e-003 
9	0,69635	-5,8138e-004	-5,8121e-004	-6,4414e-004	1,5249e-005	-2,0816e-003	-1,9064e-003	4,8894e-003	2,2178e-003	-5,9649e-004	-3,428e-003	5,6458e-003 
10	0,86302	-7,1363e-004	-7,1265e-004	-8,0731e-004	2,4289e-005	-2,5733e-003	-2,3594e-003	6,0478e-003	2,7436e-003	-7,3738e-004	-4,2398e-003	6,9834e-003 
11	1,	-8,2081e-004	-8,1895e-004	-9,4449e-004	3,3282e-005	-2,9767e-003	-2,7325e-003	7,0001e-003	3,1759e-003	-8,5312e-004	-4,9071e-003	8,083e-003 
