0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	1,6667e-002	-9,6121e-007	-9,6155e-007	-1,0012e-006	-1,372e-009	-1,4024e-005	9,7349e-006	2,9569e-005	1,6091e-005	-9,6261e-007	-1,8052e-005	3,4144e-005 
2	3,3333e-002	-1,9285e-006	-1,9282e-006	-2,0128e-006	-4,2176e-009	-2,8407e-005	1,9744e-005	5,992e-005	3,2626e-005	-1,9324e-006	-3,6563e-005	6,9189e-005 
3	5,8333e-002	-3,3195e-006	-3,3164e-006	-3,4755e-006	-1,1111e-008	-4,9782e-005	3,4578e-005	1,0498e-004	5,7221e-005	-3,3289e-006	-6,4003e-005	1,2122e-004 
4	9,5833e-002	-5,3933e-006	-5,3816e-006	-5,6732e-006	-2,7407e-008	-8,1777e-005	5,6714e-005	1,7237e-004	9,4003e-005	-5,4152e-006	-1,0504e-004	1,9904e-004 
5	0,15208	-8,425e-006	-8,3909e-006	-8,9263e-006	-6,5314e-008	-1,2978e-004	9,0075e-005	2,7363e-004	1,4935e-004	-8,4751e-006	-1,6661e-004	3,1596e-004 
6	0,23646	-1,2805e-005	-1,2716e-005	-1,3716e-005	-1,5196e-007	-2,0149e-004	1,398e-004	4,2477e-004	2,3208e-004	-1,2918e-005	-2,584e-004	4,9048e-004 
7	0,36302	-1,9201e-005	-1,8982e-005	-2,0915e-005	-3,4963e-007	-3,0908e-004	2,1459e-004	6,5173e-004	3,5645e-004	-1,9457e-005	-3,961e-004	7,5255e-004 
8	0,52969	-2,7028e-005	-2,6552e-005	-3,0119e-005	-7,3019e-007	-4,4972e-004	3,1225e-004	9,4829e-004	5,1942e-004	-2,7557e-005	-5,7556e-004	1,095e-003 
9	0,69635	-3,4418e-005	-3,359e-005	-3,9266e-005	-1,2493e-006	-5,9009e-004	4,1018e-004	1,2447e-003	6,8267e-004	-3,5319e-005	-7,5463e-004	1,4373e-003 
10	0,86302	-4,1237e-005	-3,9959e-005	-4,8195e-005	-1,9004e-006	-7,2953e-004	5,0692e-004	1,5387e-003	8,4497e-004	-4,2602e-005	-9,3176e-004	1,7767e-003 
11	1,	-4,6646e-005	-4,4927e-005	-5,5626e-005	-2,5389e-006	-8,4418e-004	5,8678e-004	1,7807e-003	9,7873e-004	-4,8466e-005	-1,0775e-003	2,0562e-003 
