0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-1,0878e-004	-1,09e-004	-1,1349e-004	-3,7355e-008	-1,0568e-004	1,2364e-005	1,8435e-004	-4,813e-006	-1,0879e-004	-2,1767e-004	2,1285e-004 
2	3,3333e-002	-2,2102e-004	-2,2136e-004	-2,3069e-004	-8,6531e-008	-2,1441e-004	2,5693e-005	3,7416e-004	-1,0017e-005	-2,2104e-004	-4,4202e-004	4,32e-004 
3	5,8333e-002	-3,8817e-004	-3,8851e-004	-4,0544e-004	-1,8157e-007	-3,749e-004	4,3646e-005	6,5396e-004	-1,942e-005	-3,8821e-004	-7,7448e-004	7,5506e-004 
4	9,5833e-002	-6,3667e-004	-6,3657e-004	-6,6569e-004	-3,7377e-007	-6,1544e-004	7,1073e-005	1,0735e-003	-3,138e-005	-6,3676e-004	-1,2708e-003	1,2394e-003 
5	0,15208	-1,0142e-003	-1,0125e-003	-1,0621e-003	-7,6771e-007	-9,7743e-004	1,1307e-004	1,7049e-003	-5,2922e-005	-1,0143e-003	-2,0214e-003	1,9685e-003 
6	0,23646	-1,5768e-003	-1,5705e-003	-1,655e-003	-1,6005e-006	-1,5172e-003	1,7525e-004	2,6466e-003	-8,4741e-005	-1,5771e-003	-3,1405e-003	3,0557e-003 
7	0,36302	-2,4232e-003	-2,4052e-003	-2,5521e-003	-3,3753e-006	-2,3241e-003	2,6721e-004	4,0544e-003	-1,3778e-004	-2,4238e-003	-4,819e-003	4,6812e-003 
8	0,52969	-3,5328e-003	-3,4906e-003	-3,7371e-003	-6,6858e-006	-3,3822e-003	3,8773e-004	5,9009e-003	-2,0676e-004	-3,5337e-003	-7,0199e-003	6,8132e-003 
9	0,69635	-4,652e-003	-4,5759e-003	-4,9425e-003	-1,1058e-005	-4,4351e-003	5,0728e-004	7,7393e-003	-2,9059e-004	-4,6535e-003	-9,2263e-003	8,9357e-003 
10	0,86302	-5,7555e-003	-5,6359e-003	-6,1413e-003	-1,6477e-005	-5,4817e-003	6,2481e-004	9,567e-003	-3,6455e-004	-5,7577e-003	-1,1411e-002	1,1046e-002 
11	1,	-6,6626e-003	-6,5001e-003	-7,1342e-003	-2,174e-005	-6,3389e-003	7,2223e-004	1,1065e-002	-4,2791e-004	-6,6654e-003	-1,3204e-002	1,2776e-002 
