0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,7944e-006	-1,7933e-006	-1,8497e-006	4,4902e-010	-9,0895e-006	2,5965e-006	1,6373e-005	7,6314e-006	-1,7941e-006	-1,1275e-005	1,8906e-005 
2	3,3333e-002	-3,579e-006	-3,5759e-006	-3,6899e-006	6,2795e-010	-1,8273e-005	5,2684e-006	3,294e-005	1,5385e-005	-3,5784e-006	-2,2651e-005	3,8036e-005 
3	5,8333e-002	-6,2339e-006	-6,2264e-006	-6,429e-006	4,1513e-010	-3,1999e-005	9,2924e-006	5,7714e-005	2,6993e-005	-6,2331e-006	-3,9649e-005	6,6643e-005 
4	9,5833e-002	-1,0153e-005	-1,0136e-005	-1,0476e-005	-9,828e-010	-5,239e-005	1,5285e-005	9,4526e-005	4,4268e-005	-1,0152e-005	-6,4881e-005	1,0915e-004 
5	0,15208	-1,6039e-005	-1,6e-005	-1,6563e-005	-5,6122e-009	-8,3296e-005	2,4587e-005	1,5043e-004	7,0568e-005	-1,6039e-005	-1,0313e-004	1,737e-004 
6	0,23646	-2,4648e-005	-2,456e-005	-2,5487e-005	-1,7881e-008	-1,2892e-004	3,825e-005	2,3291e-004	1,0945e-004	-2,4651e-005	-1,5949e-004	2,6894e-004 
7	0,36302	-3,7207e-005	-3,7011e-005	-3,8548e-005	-4,8547e-008	-1,9648e-004	5,8978e-005	3,5532e-004	1,6737e-004	-3,7218e-005	-2,4292e-004	4,1029e-004 
8	0,48958	-4,9517e-005	-4,9173e-005	-5,1403e-005	-9,3064e-008	-2,6309e-004	7,9498e-005	4,7604e-004	2,2457e-004	-4,954e-005	-3,2512e-004	5,4968e-004 
9	0,65625	-6,5432e-005	-6,4835e-005	-6,8105e-005	-1,7259e-007	-3,4995e-004	1,0636e-004	6,3351e-004	2,9931e-004	-6,5478e-005	-4,3221e-004	7,3152e-004 
10	0,82292	-8,1156e-005	-8,0239e-005	-8,4697e-005	-2,7609e-007	-4,3648e-004	1,3333e-004	7,9051e-004	3,7397e-004	-8,1232e-005	-5,3883e-004	9,128e-004 
11	0,91146	-8,9484e-005	-8,837e-005	-9,3521e-005	-3,4081e-007	-4,8235e-004	1,4768e-004	8,7375e-004	4,1356e-004	-8,9579e-005	-5,9536e-004	1,0089e-003 
12	1,	-9,7431e-005	-9,6107e-005	-1,0197e-004	-4,1011e-007	-5,2675e-004	1,6155e-004	9,5431e-004	4,5199e-004	-9,7547e-005	-6,4995e-004	1,1019e-003 
