0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	1,6667e-002	-2,7633e-006	-2,7622e-006	-2,8797e-006	-1,258e-009	1,9859e-005	-1,2785e-005	4,0908e-005	2,0798e-005	-2,7641e-006	-2,6439e-005	4,7237e-005 
2	3,3333e-002	-5,5689e-006	-5,5643e-006	-5,811e-006	-5,1717e-009	4,0078e-005	-2,6048e-005	8,2791e-005	4,2113e-005	-5,5723e-006	-5,3485e-005	9,5599e-005 
3	5,8333e-002	-9,6643e-006	-9,6503e-006	-1,0104e-005	-1,5886e-008	7,0007e-005	-4,5808e-005	1,4491e-004	7,3791e-005	-9,6747e-006	-9,3535e-005	1,6733e-004 
4	9,5833e-002	-1,5769e-005	-1,5731e-005	-1,6536e-005	-4,3093e-008	1,1496e-004	-7,5681e-005	2,3838e-004	1,2151e-004	-1,5797e-005	-1,5375e-004	2,7526e-004 
5	0,15208	-2,4581e-005	-2,4488e-005	-2,5894e-005	-1,0821e-007	1,8169e-004	-1,2024e-004	3,7737e-004	1,9272e-004	-2,4652e-005	-2,4303e-004	4,3575e-004 
6	0,23646	-3,7387e-005	-3,7168e-005	-3,9662e-005	-2,6133e-007	2,8128e-004	-1,8759e-004	5,8559e-004	2,9977e-004	-3,7561e-005	-3,7642e-004	6,7619e-004 
7	0,36302	-5,5427e-005	-5,4923e-005	-5,9445e-005	-6,1346e-007	4,2907e-004	-2,8867e-004	8,9572e-004	4,6017e-004	-5,5838e-005	-5,7412e-004	1,0343e-003 
8	0,48958	-7,2348e-005	-7,1453e-005	-7,8457e-005	-1,1027e-006	5,7393e-004	-3,879e-004	1,1998e-003	6,1815e-004	-7,3091e-005	-7,6732e-004	1,3855e-003 
9	0,65625	-9,2525e-005	-9,0955e-005	-1,019e-004	-1,9577e-006	7,6299e-004	-5,18e-004	1,5974e-003	8,2647e-004	-9,385e-005	-1,018e-003	1,8445e-003 
10	0,82292	-1,1251e-004	-1,1009e-004	-1,2582e-004	-3,0454e-006	9,5024e-004	-6,4702e-004	1,9912e-003	1,0327e-003	-1,1458e-004	-1,2666e-003	2,2993e-003 
11	0,91146	-1,2281e-004	-1,1986e-004	-1,3846e-004	-3,7176e-006	1,0492e-003	-7,1531e-004	2,1995e-003	1,142e-003	-1,2534e-004	-1,3978e-003	2,5398e-003 
12	1,	-1,3217e-004	-1,2866e-004	-1,5027e-004	-4,4427e-006	1,1463e-003	-7,824e-004	2,404e-003	1,25e-003	-1,3519e-004	-1,5259e-003	2,7758e-003 
