0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-2,1672e-005	-2,1696e-005	-2,2609e-005	-9,6698e-010	4,1979e-005	8,5982e-005	1,6573e-004	7,3541e-005	-2,1691e-005	-1,1783e-004	1,9137e-004 
2	3,3333e-002	-4,2956e-005	-4,3059e-005	-4,4974e-005	3,2215e-008	8,3715e-005	1,7188e-004	3,3115e-004	1,4723e-004	-4,3064e-005	-2,3515e-004	3,8238e-004 
3	5,8333e-002	-7,4681e-005	-7,4999e-005	-7,8605e-005	1,4431e-007	1,4578e-004	2,9948e-004	5,7691e-004	2,5646e-004	-7,5051e-005	-4,0969e-004	6,6615e-004 
4	9,5833e-002	-1,2093e-004	-1,2179e-004	-1,2831e-004	4,4995e-007	2,3812e-004	4,8909e-004	9,4223e-004	4,1947e-004	-1,2198e-004	-6,6852e-004	1,088e-003 
5	0,15208	-1,8831e-004	-1,9045e-004	-2,0219e-004	1,2084e-006	3,7469e-004	7,7071e-004	1,4844e-003	6,6201e-004	-1,9099e-004	-1,052e-003	1,714e-003 
6	0,23646	-2,8619e-004	-2,9132e-004	-3,1284e-004	3,0129e-006	5,7811e-004	1,1896e-003	2,291e-003	1,0239e-003	-2,9271e-004	-1,6215e-003	2,6454e-003 
7	0,36302	-4,227e-004	-4,3455e-004	-4,7474e-004	7,129e-006	8,7651e-004	1,8057e-003	3,4769e-003	1,5604e-003	-4,3789e-004	-2,4545e-003	4,0148e-003 
8	0,48958	-5,5219e-004	-5,7355e-004	-6,3758e-004	1,2992e-005	1,1751e-003	2,4221e-003	4,6637e-003	2,1007e-003	-5,7969e-004	-3,2844e-003	5,3851e-003 
9	0,65625	-7,1003e-004	-7,4768e-004	-8,5005e-004	2,3111e-005	1,5602e-003	3,2144e-003	6,19e-003	2,7992e-003	-7,5866e-004	-4,3483e-003	7,1476e-003 
10	0,82292	-8,6101e-004	-9,1969e-004	-1,0692e-003	3,6125e-005	1,9435e-003	4,0102e-003	7,7212e-003	3,5013e-003	-9,3688e-004	-5,4143e-003	8,9156e-003 
11	0,91146	-9,3755e-004	-1,0093e-003	-1,1874e-003	4,4209e-005	2,147e-003	4,4327e-003	8,5341e-003	3,8752e-003	-1,0304e-003	-5,9791e-003	9,8543e-003 
12	1,	-1,0093e-003	-1,0951e-003	-1,3037e-003	5,2939e-005	2,3467e-003	4,8478e-003	9,3328e-003	4,2444e-003	-1,1204e-003	-6,5322e-003	1,0777e-002 
