Node Number	Normal Stress (MPa)
15920	-7,3203e-003
15921	1,2838e-004
15922	-2,867e-004
15923	1,1435e-004
15924	-3,6058e-003
15925	-2,3819e-003
15926	-3,8021e-006
15927	-1,9807e-003
15928	5,7785e-005
15929	-4,1476e-004
15930	-2,1732e-003
15931	-5,8792e-003
15932	-1,0702e-002
15933	-5,4043e-005
15934	-3,6946e-004
15935	-7,4885e-005
15936	-4,0046e-004
15937	-3,503e-004
15938	-8,0597e-005
15939	-1,2761e-003
15940	-1,5168e-004
15941	-1,808e-003
15942	-5,2777e-004
15943	7,1504e-005
15944	-7,217e-004
15945	-7,536e-004
15946	-1,7511e-003
15947	-6,8513e-004
15948	-1,4317e-003
15949	-2,9779e-004
15950	-3,2007e-005
15951	-5,5212e-004
15952	-9,1607e-003
15953	-1,8263e-002
15954	-3,643e-004
15955	-2,4937e-002
15956	-2,3146e-002
15957	-3,5522e-004
15958	-1,3829e-002
15959	-3,2771e-003
15960	-2,4149e-002
15961	-2,248e-003
15962	-2,7135e-004
15963	-1,4301e-003
15964	-5,9334e-005
15965	-2,7105e-005
15966	-2,8239e-002
15967	-2,7681e-002
15968	-1,585e-002
15969	-2,1441e-002
15970	-1,268e-004
15971	-2,0205e-002
15972	-8,1088e-004
15973	-7,5109e-004
15974	-6,2317e-003
15975	-1,5492e-003
15976	-2,34e-003
15977	-1,4476e-002
15978	-5,9325e-003
15979	-3,027e-004
15980	-4,0116e-003
15981	-1,2905e-003
15982	-6,4884e-003
15983	-3,1426e-003
15984	-2,7958e-002
15985	-1,1119e-002
15986	-9,7814e-004
15987	-2,2199e-002
15988	1,0338e-004
15989	3,832e-004
15990	-2,646e-004
15991	-9,3315e-004
15992	-7,6343e-005
15993	1,6982e-004
15994	-1,0791e-002
15995	8,642e-005
15996	-1,2401e-003
15997	-9,8021e-004
15998	1,3177e-004
15999	-1,992e-005
16000	-4,2751e-005
16001	-5,0222e-003
16002	-3,913e-003
16003	-2,7859e-002
16004	-2,1e-004
16005	-1,0863e-003
16006	-1,2069e-003
16007	-1,1978e-003
16008	-5,3647e-004
16009	-8,3078e-005
16010	-6,5926e-003
16011	-6,778e-005
16012	-1,984e-005
16013	-1,0929e-003
16014	-2,8607e-005
16015	-1,5896e-003
16016	-1,5258e-003
16017	3,5086e-004
16018	-1,0796e-003
16019	-1,828e-004
16020	-3,282e-004
16021	-4,8982e-004
16022	-5,9406e-005
16023	-2,9654e-004
16024	1,8445e-004
16025	-2,6179e-002
16026	-2,8561e-002
16027	-2,4451e-002
16028	-2,3817e-002
16029	-2,86e-003
16030	6,7364e-005
16031	-2,2442e-002
16032	-1,6599e-002
16033	-3,7252e-003
16034	-3,0921e-004
16035	-9,3909e-005
16036	-6,6481e-004
16037	-1,6647e-004
16038	-1,3272e-004
16039	-8,4394e-003
16040	-5,958e-004
16041	-3,887e-004
16042	-5,973e-003
16043	-5,9824e-004
16044	9,1547e-005
16045	-5,2087e-003
16046	4,0168e-006
16047	-3,517e-005
16048	-4,5321e-004
16049	-5,0577e-005
16050	-1,9897e-002
16051	-9,7651e-004
16052	-2,9825e-003
16053	-9,3998e-004
16054	-1,3025e-004
16055	-1,9323e-004
16056	-8,4364e-004
16057	-2,9528e-004
16058	-5,9337e-005
16059	-1,7441e-004
16060	-3,2638e-003
16061	-2,3267e-004
16062	-2,1285e-002
16063	-2,6882e-002
16064	-2,5259e-002
16065	-1,7135e-002
16066	-1,1258e-004
16067	-2,5728e-004
16068	5,1344e-004
16069	-2,2335e-003
16070	-2,4106e-002
16071	-2,0554e-002
16072	-1,102e-003
16073	1,5429e-004
16074	-1,1764e-002
16075	-6,2349e-003
16076	-7,3091e-003
16077	-1,0521e-002
16078	2,723e-004
16079	-7,5978e-003
16080	-6,2838e-004
16081	-6,143e-005
16082	-3,236e-004
16083	-9,7632e-004
16084	-2,3017e-004
16085	-4,0849e-004
16086	-1,2775e-004
16087	2,5372e-004
16088	-1,5302e-003
16089	7,3654e-005
16090	-4,4919e-004
16091	-7,754e-004
16092	-4,2214e-004
16093	-5,2058e-004
16094	3,596e-004
16095	7,0547e-004
16096	-5,7403e-004
16097	-1,2646e-003
16098	-7,1131e-003
16099	-4,68e-003
16100	-1,1769e-004
16101	-8,0415e-003
16102	-2,6899e-002
16103	-2,3082e-002
16104	-4,4682e-004
16105	5,3761e-004
16106	-7,1246e-003
16107	-3,9719e-003
16108	2,3971e-005
16109	-4,0917e-004
16110	-9,3675e-005
16111	-1,1733e-004
16112	-2,0528e-005
16113	-9,4963e-004
16114	-2,3317e-003
16115	-9,4761e-004
16116	-8,97e-004
16117	-3,6984e-003
16118	-2,9414e-004
16119	6,0066e-005
16120	-3,144e-004
16121	-1,3357e-004
16122	-1,3569e-003
16123	-1,6131e-005
16124	-1,3754e-002
16125	-2,4196e-004
16126	-6,9526e-005
16127	9,4732e-005
16128	-5,6023e-005
16129	8,2693e-006
16130	3,2376e-005
16131	-1,8292e-004
16132	-8,1964e-005
16133	-5,0055e-004
16134	-1,4867e-003
16135	-7,5754e-005
16136	-9,4367e-005
16137	-1,6917e-004
16138	-8,741e-004
16139	4,4147e-005
16140	-6,2638e-004
16141	-3,0168e-006
16142	-1,4742e-003
16143	-1,3885e-004
16144	-7,5102e-004
16145	-2,0328e-002
16146	-1,4314e-002
16147	-1,8221e-004
16148	5,069e-005
16149	-2,0651e-004
16150	1,4135e-004
16151	-3,7882e-005
16152	-1,4767e-002
16153	-2,6103e-003
16154	-3,5513e-005
16155	-1,8591e-004
16156	-5,1407e-005
16157	-1,023e-002
16158	-1,4125e-002
16159	-2,1672e-003
16160	-1,6467e-003
16161	-7,0495e-003
16162	-3,6205e-004
16163	-2,2145e-004
16164	6,2922e-004
16165	-2,0575e-002
16166	-2,4772e-002
16167	-2,6788e-004
16168	-1,8221e-003
16169	-2,8123e-003
16170	-1,0692e-005
16171	3,2524e-004
16172	-7,6857e-004
16173	-1,6024e-002
16174	-1,1675e-005
16175	-9,8575e-005
16176	-2,2763e-004
16177	-1,1861e-003
16178	-7,2783e-004
16179	-1,0258e-002
16180	1,7617e-005
16181	-1,815e-005
16182	-2,153e-003
16183	-1,4164e-003
16184	-2,7073e-004
16185	-1,9118e-003
16186	-2,7254e-003
16187	-2,4725e-003
16188	-2,2038e-003
16189	-1,0074e-004
16190	-1,893e-002
16191	-8,0589e-004
16192	-3,9756e-004
16193	-2,1753e-002
16194	-2,407e-002
16195	-2,2079e-002
16196	-6,6656e-003
16197	-1,2807e-002
16198	-2,4845e-002
16199	-2,4739e-002
16200	-6,9035e-003
16201	-1,7842e-002
16202	-3,9517e-003
16203	9,2561e-005
16204	-3,5575e-003
16205	-3,2147e-004
16206	-7,5522e-005
16207	-1,8741e-002
16208	-7,235e-004
16209	-5,3172e-003
16210	-3,1812e-005
16211	-2,7875e-004
16212	2,4001e-003
16213	-7,0525e-004
16214	-3,3173e-004
16215	-4,2753e-004
16216	-4,2829e-004
16217	-1,1326e-002
16218	-4,8373e-003
16219	-2,3425e-002
16220	-1,1741e-004
16221	-6,4759e-005
16222	1,5059e-004
16223	-8,8094e-003
16224	1,5489e-004
16225	-1,0041e-005
16226	-1,5336e-002
16227	-7,2503e-004
16228	-2,6139e-004
16229	-1,2452e-002
16230	-3,3257e-003
16231	-7,2597e-004
16232	-1,5463e-002
16233	-4,8143e-003
16234	-5,541e-005
16235	-1,6651e-004
16236	-4,7972e-003
16237	-2,2431e-003
16238	-2,6684e-002
16239	-2,6462e-002
16240	-4,294e-005
16241	-2,4297e-003
16242	-8,6054e-004
16243	-2,5121e-003
16244	-4,1661e-003
16245	-6,7868e-004
