0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	1,6667e-002	-3,2216e-006	-3,2572e-006	-3,358e-006	-2,0545e-008	-2,2864e-005	-2,2344e-005	5,5372e-005	2,866e-005	-3,2185e-006	-3,5278e-005	6,3938e-005 
2	3,3333e-002	-6,9089e-006	-6,9815e-006	-7,2185e-006	-3,7698e-008	-4,651e-005	-4,6193e-005	1,1354e-004	5,845e-005	-6,9072e-006	-7,2652e-005	1,311e-004 
3	5,8333e-002	-1,2903e-005	-1,303e-005	-1,3525e-005	-5,3348e-008	-8,1886e-005	-8,241e-005	2,0122e-004	1,029e-004	-1,2913e-005	-1,2945e-004	2,3235e-004 
4	9,5833e-002	-2,2247e-005	-2,246e-005	-2,3428e-005	-5,4656e-008	-1,3537e-004	-1,3785e-004	3,3463e-004	1,7028e-004	-2,2301e-005	-2,1612e-004	3,864e-004 
5	0,15208	-3,7925e-005	-3,8272e-005	-4,0201e-005	-5,9363e-010	-2,1698e-004	-2,2416e-004	5,4035e-004	2,7283e-004	-3,8104e-005	-3,5112e-004	6,2395e-004 
6	0,23646	-6,2583e-005	-6,3154e-005	-6,6968e-005	2,0803e-007	-3,3934e-004	-3,5594e-004	8,518e-004	4,2698e-004	-6,309e-005	-5,5659e-004	9,8357e-004 
7	0,36302	-1,0236e-004	-1,0334e-004	-1,1106e-004	8,2775e-007	-5,2561e-004	-5,6196e-004	1,3328e-003	6,6295e-004	-1,0371e-004	-8,76e-004	1,539e-003 
8	0,48958	-1,431e-004	-1,4457e-004	-1,5734e-004	1,8203e-006	-7,1117e-004	-7,6939e-004	1,8148e-003	8,981e-004	-1,4571e-004	-1,1974e-003	2,0955e-003 
9	0,65625	-1,973e-004	-1,9959e-004	-2,2079e-004	3,7097e-006	-9,5615e-004	-1,0468e-003	2,4557e-003	1,2101e-003	-2,0224e-004	-1,6255e-003	2,8356e-003 
10	0,82292	-2,5503e-004	-2,5833e-004	-2,9018e-004	6,2924e-006	-1,2036e-003	-1,3293e-003	3,1061e-003	1,5231e-003	-2,6311e-004	-2,0635e-003	3,5866e-003 
11	0,91146	-2,8467e-004	-2,8858e-004	-3,2683e-004	7,929e-006	-1,3343e-003	-1,4784e-003	3,4496e-003	1,6889e-003	-2,9471e-004	-2,2943e-003	3,9832e-003 
12	1,	-3,1868e-004	-3,2333e-004	-3,6896e-004	9,8378e-006	-1,4687e-003	-1,6367e-003	3,8092e-003	1,8593e-003	-3,3103e-004	-2,5392e-003	4,3985e-003 
