0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-3,6781e-005	-3,6806e-005	-3,8279e-005	-5,4284e-009	-6,8185e-005	-3,3219e-005	1,3138e-004	3,8308e-005	-3,6781e-005	-1,1339e-004	1,517e-004 
2	3,3333e-002	-7,8453e-005	-7,8464e-005	-8,1724e-005	1,3476e-008	-1,4037e-004	-6,849e-005	2,7054e-004	7,6108e-005	-7,8465e-005	-2,3628e-004	3,1239e-004 
3	5,8333e-002	-1,4437e-004	-1,4428e-004	-1,5058e-004	8,9475e-008	-2,4933e-004	-1,2163e-004	4,8054e-004	1,3003e-004	-1,4442e-004	-4,2484e-004	5,5487e-004 
4	9,5833e-002	-2,4643e-004	-2,4603e-004	-2,5753e-004	3,1206e-007	-4,1533e-004	-2,024e-004	8,0032e-004	2,1036e-004	-2,466e-004	-7,1375e-004	9,2411e-004 
5	0,15208	-4,1402e-004	-4,1272e-004	-4,3385e-004	9,1196e-007	-6,7196e-004	-3,2699e-004	1,2945e-003	3,2433e-004	-4,1449e-004	-1,1704e-003	1,4948e-003 
6	0,23646	-6,7455e-004	-6,7097e-004	-7,0966e-004	2,402e-006	-1,0605e-003	-5,1531e-004	2,0425e-003	4,895e-004	-6,7576e-004	-1,8689e-003	2,3584e-003 
7	0,36302	-1,1043e-003	-1,095e-003	-1,1685e-003	6,1139e-006	-1,6673e-003	-8,0686e-004	3,209e-003	7,2243e-004	-1,1074e-003	-2,9829e-003	3,7053e-003 
8	0,48958	-1,5417e-003	-1,5238e-003	-1,6404e-003	1,15e-005	-2,2736e-003	-1,0973e-003	4,3741e-003	9,4601e-004	-1,5473e-003	-4,1046e-003	5,0506e-003 
9	0,65625	-2,1345e-003	-2,101e-003	-2,2878e-003	2,1314e-005	-3,0863e-003	-1,484e-003	5,9341e-003	1,2368e-003	-2,1448e-003	-5,6152e-003	6,8519e-003 
10	0,82292	-2,7482e-003	-2,694e-003	-2,9662e-003	3,4103e-005	-3,903e-003	-1,8675e-003	7,4986e-003	1,5073e-003	-2,7646e-003	-7,1511e-003	8,6584e-003 
11	0,91146	-3,0718e-003	-3,0046e-003	-3,3279e-003	4,2097e-005	-4,3364e-003	-2,0709e-003	8,3289e-003	1,6525e-003	-3,0921e-003	-7,9647e-003	9,6172e-003 
12	1,	-3,414e-003	-3,332e-003	-3,7122e-003	5,1148e-005	-4,7809e-003	-2,2784e-003	9,1799e-003	1,7901e-003	-3,4385e-003	-8,8097e-003	1,06e-002 
