0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	1,6667e-002	2,9669e-006	2,899e-006	3,2164e-006	-2,7164e-009	-2,7119e-005	-1,1815e-006	4,7016e-005	3,0203e-005	2,967e-006	-2,4087e-005	5,429e-005 
2	3,3333e-002	6,1071e-006	5,9737e-006	6,6108e-006	-6,6099e-009	-5,5025e-005	-2,7542e-006	9,5427e-005	6,1387e-005	6,1074e-006	-4,8803e-005	1,1019e-004 
3	5,8333e-002	1,1035e-005	1,0816e-005	1,1917e-005	-1,2555e-008	-9,6601e-005	-5,2852e-006	1,6757e-004	1,0811e-004	1,1036e-005	-8,5381e-005	1,9349e-004 
4	9,5833e-002	1,8589e-005	1,8269e-005	2,0014e-005	-2,1377e-008	-1,5943e-004	-9,6449e-006	2,7666e-004	1,7887e-004	1,8591e-005	-1,4059e-004	3,1946e-004 
5	0,15208	3,0477e-005	3,0074e-005	3,2674e-005	-3,0964e-008	-2,5412e-004	-1,6671e-005	4,411e-004	2,8604e-004	3,048e-005	-2,233e-004	5,0934e-004 
6	0,23646	4,8852e-005	4,8478e-005	5,2067e-005	-3,7136e-008	-3,9537e-004	-2,8232e-005	6,8656e-004	4,4665e-004	4,8856e-005	-3,4611e-004	7,9277e-004 
7	0,36302	7,9631e-005	7,9645e-005	8,4162e-005	-1,9857e-008	-6,0863e-004	-4,8679e-005	1,0576e-003	6,9248e-004	7,9634e-005	-5,2868e-004	1,2212e-003 
8	0,48958	1,1259e-004	1,1342e-004	1,1809e-004	3,6841e-008	-8,2046e-004	-6,955e-005	1,4262e-003	9,3917e-004	1,1259e-004	-7,0765e-004	1,6468e-003 
9	0,65625	1,5503e-004	1,5756e-004	1,6111e-004	1,7303e-007	-1,0958e-003	-9,7937e-005	1,9055e-003	1,2595e-003	1,5502e-004	-9,408e-004	2,2003e-003 
10	0,82292	2,0123e-004	2,0619e-004	2,0728e-004	3,9369e-007	-1,3731e-003	-1,2838e-004	2,3886e-003	1,5858e-003	2,012e-004	-1,1723e-003	2,7581e-003 
11	0,91146	2,2578e-004	2,3231e-004	2,3153e-004	5,3849e-007	-1,5182e-003	-1,436e-004	2,6413e-003	1,7569e-003	2,2574e-004	-1,293e-003	3,0499e-003 
12	1,	2,5131e-004	2,5961e-004	2,5659e-004	7,1054e-007	-1,6636e-003	-1,6047e-004	2,8949e-003	1,9295e-003	2,5125e-004	-1,4132e-003	3,3427e-003 
