Node Number	Normal Stress (MPa)
15603	-1,7807e-003
15604	-1,1769e-003
15605	-1,8491e-003
15606	-1,6984e-003
15607	-1,8024e-003
15608	-2,1828e-003
15609	-1,8302e-003
15610	-1,9205e-003
15611	-2,7373e-003
15612	-1,8968e-003
15613	-2,2206e-003
15614	-1,4823e-003
15615	-2,6803e-003
15616	-2,0058e-003
15617	-3,7411e-003
15618	-2,673e-003
15619	-3,2903e-003
15620	-2,5993e-003
15621	-2,6334e-003
15622	-4,207e-003
15623	-2,6721e-003
15624	-4,1556e-003
15625	-3,0202e-003
15626	-5,0228e-003
15627	-4,7211e-003
15628	-6,7595e-003
15629	-5,2469e-003
15630	-5,8585e-003
15631	-4,4043e-003
15632	-7,9692e-003
15633	-5,115e-003
15634	-4,7978e-003
15635	-6,5649e-003
15636	-4,5332e-003
15637	-6,5639e-003
15638	-4,5982e-003
15639	-4,5733e-003
15640	-7,9392e-003
15641	-5,0233e-003
15642	-6,3e-003
15643	-4,5933e-003
15644	-4,9026e-003
15645	-8,6474e-003
15646	-6,6813e-003
15647	-5,5294e-003
15648	-8,7004e-003
15649	-5,7878e-003
15650	-5,0555e-003
15651	-7,9953e-003
15652	-5,645e-003
15653	-8,319e-003
15654	-4,7165e-003
15655	-4,5503e-003
15656	-6,959e-003
15657	-8,3235e-003
15658	-4,506e-003
15659	-4,0009e-003
15660	-7,2757e-003
15661	-8,1673e-003
15662	-7,4311e-003
15663	-4,6537e-003
15664	-6,3882e-003
15665	-4,8155e-003
15666	-4,7371e-003
15667	-5,8626e-003
15668	-4,8443e-003
15669	-6,0409e-003
15670	-5,1117e-003
15671	-5,0439e-003
15672	-5,9958e-003
15673	-3,9073e-003
15674	-6,4478e-003
15675	-4,2691e-003
15676	-4,4441e-003
15677	-6,4975e-003
15678	-3,0924e-003
15679	-3,6651e-003
15680	-6,3397e-003
15681	-4,0514e-003
15682	-4,7501e-003
15683	-3,5052e-003
15684	-5,7988e-003
15685	-4,319e-003
15686	-5,2514e-003
15687	-3,6327e-003
15688	-3,7162e-003
15689	-5,6016e-003
15690	-3,8891e-003
15691	-4,5749e-003
15692	-4,2765e-003
15693	-3,9892e-003
15694	-3,8461e-003
15695	-2,9423e-003
15696	-3,7695e-003
15934	-2,1043e-003
15935	-3,4572e-005
15936	-1,3372e-005
15937	-1,1667e-004
15938	-3,6014e-002
15939	-5,5848e-004
15940	-1,0385e-002
15941	-5,165e-006
15942	-5,6406e-003
15943	-4,882e-003
15944	-6,856e-005
15945	-6,3265e-005
15946	-1,4743e-002
15947	-2,0724e-005
15948	-7,1145e-005
15949	-2,5595e-002
15950	-1,9141e-003
15951	4,0478e-004
15952	-5,3672e-005
15953	-6,6239e-005
15954	5,2108e-004
15955	-2,4229e-002
15956	-4,1297e-004
15957	-8,1009e-005
15958	-3,7369e-002
15959	7,4318e-006
15960	7,9795e-005
15961	-2,9343e-002
15962	-6,792e-005
15963	-1,0292e-004
15964	-1,481e-004
15965	-3,7552e-005
15966	-9,3903e-003
15967	5,0615e-004
15968	-3,3216e-004
15969	-1,167e-002
15970	-3,6553e-004
15971	-1,3304e-004
15972	-8,9104e-003
15973	-5,847e-005
15974	-8,3696e-005
15975	-1,2605e-004
15976	-2,1643e-004
15977	-2,1045e-002
15978	-1,8081e-004
15979	-1,5339e-003
15980	-5,8041e-003
15981	-1,2306e-004
15982	-3,0271e-003
15983	-1,2257e-002
15984	-1,1423e-004
15985	-3,5147e-004
15986	-1,8454e-002
15987	-7,3311e-005
15988	-1,0584e-004
15989	-1,6982e-003
15990	-9,202e-005
15991	-2,131e-002
15992	-1,4255e-004
15993	-1,3593e-003
15994	-6,0658e-005
15995	-1,2923e-004
15996	-2,8862e-004
15997	-8,5393e-005
15998	-9,7575e-005
15999	-1,2377e-004
16000	-1,6733e-002
16001	-1,1342e-004
16002	-7,3521e-005
16003	-1,8813e-002
16004	-7,9532e-005
16005	-1,552e-002
16006	-3,1851e-003
16007	-4,0689e-003
16008	-9,1205e-005
16009	-2,5482e-004
16010	-4,2977e-003
16011	-1,0621e-004
16012	-9,371e-005
16013	-6,7562e-005
