0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	1,6667e-002	-1,4719e-006	-1,4754e-006	-1,5319e-006	-1,2521e-009	-1,0237e-005	8,6549e-008	1,7732e-005	8,7337e-006	-1,4719e-006	-1,1741e-005	2,0475e-005 
2	3,3333e-002	-2,9193e-006	-2,9253e-006	-3,039e-006	-2,6083e-009	-2,0655e-005	7,847e-008	3,5775e-005	1,7673e-005	-2,9193e-006	-2,3637e-005	4,131e-005 
3	5,8333e-002	-5,0189e-006	-5,0267e-006	-5,2273e-006	-4,6545e-009	-3,6077e-005	9,5213e-009	6,2487e-005	3,095e-005	-5,0189e-006	-4,1204e-005	7,2153e-005 
4	9,5833e-002	-8,1136e-006	-8,1198e-006	-8,4568e-006	-7,7771e-009	-5,9243e-005	-2,3248e-007	1,0261e-004	5,0955e-005	-8,1135e-006	-6,7532e-005	1,1849e-004 
5	0,15208	-1,265e-005	-1,2643e-005	-1,3201e-005	-1,2401e-008	-9,394e-005	-7,3943e-007	1,6271e-004	8,1021e-005	-1,2649e-005	-1,0687e-004	1,8789e-004 
6	0,23646	-1,9231e-005	-1,9185e-005	-2,0106e-005	-1,9012e-008	-1,454e-004	-1,7587e-006	2,5186e-004	1,2577e-004	-1,9231e-005	-1,6506e-004	2,9082e-004 
7	0,36302	-2,8444e-005	-2,8289e-005	-2,9822e-005	-2,7651e-008	-2,2193e-004	-3,9354e-006	3,8446e-004	1,9291e-004	-2,8443e-005	-2,5102e-004	4,4393e-004 
8	0,48958	-3,728e-005	-3,6961e-005	-3,9203e-005	-3,4415e-008	-2,9747e-004	-6,325e-006	5,1535e-004	2,5945e-004	-3,7278e-005	-3,3562e-004	5,9507e-004 
9	0,65625	-4,8594e-005	-4,7979e-005	-5,13e-005	-4,0556e-008	-3,9554e-004	-9,6965e-006	6,8531e-004	3,4602e-004	-4,8592e-005	-4,453e-004	7,9133e-004 
10	0,82292	-5,9373e-005	-5,8367e-005	-6,2934e-005	-4,2575e-008	-4,9327e-004	-1,3529e-005	8,5469e-004	4,328e-004	-5,9369e-005	-5,5411e-004	9,8691e-004 
11	0,91146	-6,4933e-005	-6,3686e-005	-6,8977e-005	-4,2688e-008	-5,4427e-004	-1,5336e-005	9,4309e-004	4,7816e-004	-6,493e-005	-6,1083e-004	1,089e-003 
12	1,	-7,0395e-005	-6,888e-005	-7,4942e-005	-4,0782e-008	-5,9535e-004	-1,7619e-005	1,0316e-003	5,237e-004	-7,0392e-005	-6,6753e-004	1,1912e-003 
