0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-9,0973e-007	-9,1024e-007	-9,4545e-007	1,6839e-009	-1,9052e-005	7,4037e-006	3,5403e-005	1,9511e-005	-9,0866e-007	-2,1368e-005	4,088e-005 
2	3,3333e-002	-1,876e-006	-1,8739e-006	-1,9547e-006	2,0887e-009	-3,9093e-005	1,497e-005	7,2506e-005	3,9946e-005	-1,8743e-006	-4,3776e-005	8,3722e-005 
3	5,8333e-002	-3,2996e-006	-3,2873e-006	-3,4515e-006	-1,3194e-011	-6,9364e-005	2,625e-005	1,2846e-004	7,0795e-005	-3,2981e-006	-7,7535e-005	1,4833e-004 
4	9,5833e-002	-5,5162e-006	-5,4733e-006	-5,804e-006	-9,4214e-009	-1,1578e-004	4,3181e-005	2,1403e-004	1,1793e-004	-5,5172e-006	-1,2921e-004	2,4715e-004 
5	0,15208	-8,8082e-006	-8,6833e-006	-9,3509e-006	-3,813e-008	-1,8649e-004	6,862e-005	3,4418e-004	1,897e-004	-8,818e-006	-2,0772e-004	3,9742e-004 
6	0,23646	-1,396e-005	-1,3628e-005	-1,5014e-005	-1,1417e-007	-2,9397e-004	1,0651e-004	5,4155e-004	2,9836e-004	-1,3994e-005	-3,2697e-004	6,2533e-004 
7	0,36302	-2,0733e-005	-1,9885e-005	-2,2802e-005	-3,0347e-007	-4,5988e-004	1,6265e-004	8,4489e-004	4,665e-004	-2,083e-005	-5,0909e-004	9,7559e-004 
8	0,48958	-2,7136e-005	-2,5526e-005	-3,0544e-005	-5,843e-007	-6,2693e-004	2,1862e-004	1,15e-003	6,3602e-004	-2,7325e-005	-6,919e-004	1,3279e-003 
9	0,65625	-3,6912e-005	-3,3914e-005	-4,2661e-005	-1,0908e-006	-8,4837e-004	2,9128e-004	1,5536e-003	8,5888e-004	-3,7266e-005	-9,351e-004	1,794e-003 
10	0,82292	-4,5222e-005	-4,0377e-005	-5,3866e-005	-1,7561e-006	-1,0726e-003	3,6351e-004	1,9617e-003	1,0858e-003	-4,5791e-005	-1,1794e-003	2,2652e-003 
11	0,91146	-4,9151e-005	-4,317e-005	-5,9526e-005	-2,1682e-006	-1,1894e-003	4,0164e-004	2,1745e-003	1,2045e-003	-4,9853e-005	-1,3065e-003	2,5109e-003 
12	1,	-5,4001e-005	-4,6716e-005	-6,6357e-005	-2,6297e-006	-1,3102e-003	4,3948e-004	2,3936e-003	1,3259e-003	-5,485e-005	-1,4381e-003	2,7639e-003 
