0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-2,4777e-006	-2,4743e-006	-2,5706e-006	9,8782e-009	-1,2089e-005	-1,6438e-006	2,1132e-005	9,6792e-006	-2,4803e-006	-1,4721e-005	2,4401e-005 
2	3,3333e-002	-4,9486e-006	-4,94e-006	-5,1354e-006	1,9991e-008	-2,4254e-005	-3,3976e-006	4,242e-005	1,9456e-005	-4,954e-006	-2,9526e-005	4,8982e-005 
3	5,8333e-002	-8,5676e-006	-8,5484e-006	-8,8946e-006	3,534e-008	-4,2163e-005	-6,0331e-006	7,3772e-005	3,3876e-005	-8,5771e-006	-5,1309e-005	8,5185e-005 
4	9,5833e-002	-1,3948e-005	-1,3907e-005	-1,449e-005	5,916e-008	-6,8884e-005	-1,0106e-005	1,2059e-004	5,5432e-005	-1,3965e-005	-8,3813e-005	1,3924e-004 
5	0,15208	-2,1907e-005	-2,182e-005	-2,2779e-005	9,6908e-008	-1,0869e-004	-1,6313e-005	1,9037e-004	8,7624e-005	-2,1934e-005	-1,322e-004	2,1982e-004 
6	0,23646	-3,3566e-005	-3,3382e-005	-3,4952e-005	1,5721e-007	-1,6725e-004	-2,5679e-005	2,9308e-004	1,3507e-004	-3,3608e-005	-2,0336e-004	3,3842e-004 
7	0,36302	-5,0625e-005	-5,0235e-005	-5,2829e-005	2,5888e-007	-2,539e-004	-4,0114e-005	4,4523e-004	2,0555e-004	-5,0695e-005	-3,0855e-004	5,141e-004 
8	0,48958	-6,7214e-005	-6,655e-005	-7,0292e-005	3,7178e-007	-3,388e-004	-5,4466e-005	5,9437e-004	2,7479e-004	-6,7314e-005	-4,1153e-004	6,8632e-004 
9	0,65625	-8,8536e-005	-8,7416e-005	-9,285e-005	5,3673e-007	-4,485e-004	-7,3158e-005	7,8711e-004	3,6437e-004	-8,8677e-005	-5,445e-004	9,0887e-004 
10	0,82292	-1,0952e-004	-1,0783e-004	-1,1518e-004	7,2436e-007	-5,5758e-004	-9,2164e-005	9,7888e-004	4,5374e-004	-1,0971e-004	-6,7656e-004	1,1303e-003 
11	0,91146	-1,2045e-004	-1,1842e-004	-1,2686e-004	8,3108e-007	-6,1473e-004	-1,0193e-004	1,0793e-003	5,006e-004	-1,2066e-004	-7,4567e-004	1,2463e-003 
12	1,	-1,3121e-004	-1,288e-004	-1,384e-004	9,4322e-007	-6,7117e-004	-1,1193e-004	1,1786e-003	5,4698e-004	-1,3145e-004	-8,1394e-004	1,3609e-003 
