0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-1,735e-006	-1,737e-006	-1,7863e-006	4,371e-009	4,9019e-006	8,0857e-006	1,6377e-005	7,6965e-006	-1,7404e-006	-1,1215e-005	1,8911e-005 
2	3,3333e-002	-3,4775e-006	-3,4821e-006	-3,5815e-006	9,2481e-009	9,9578e-006	1,6481e-005	3,3351e-005	1,5729e-005	-3,4891e-006	-2,2781e-005	3,8511e-005 
3	5,8333e-002	-6,0592e-006	-6,0686e-006	-6,2439e-006	1,7273e-008	1,7593e-005	2,9187e-005	5,9027e-005	2,7934e-005	-6,0814e-006	-4,0224e-005	6,8159e-005 
4	9,5833e-002	-9,8854e-006	-9,904e-006	-1,0197e-005	3,1049e-008	2,9089e-005	4,8342e-005	9,7722e-005	4,639e-005	-9,9265e-006	-6,6449e-005	1,1284e-004 
5	0,15208	-1,5563e-005	-1,56e-005	-1,6078e-005	5,6114e-008	4,6517e-005	7,7535e-005	1,5661e-004	7,4618e-005	-1,564e-005	-1,0622e-004	1,8084e-004 
6	0,23646	-2,3938e-005	-2,4014e-005	-2,4791e-005	1,0311e-007	7,2691e-005	1,2168e-004	2,455e-004	1,1741e-004	-2,4084e-005	-1,6607e-004	2,8347e-004 
7	0,36302	-3,5739e-005	-3,5898e-005	-3,7159e-005	1,9443e-007	1,1184e-004	1,8782e-004	3,7862e-004	1,8221e-004	-3,6027e-005	-2,5498e-004	4,3719e-004 
8	0,48958	-4,7509e-005	-4,7778e-005	-4,96e-005	3,1214e-007	1,5118e-004	2,5419e-004	5,1226e-004	2,473e-004	-4,7982e-005	-3,442e-004	5,915e-004 
9	0,65625	-6,2759e-005	-6,3223e-005	-6,5897e-005	5,1081e-007	2,0406e-004	3,4341e-004	6,919e-004	3,353e-004	-6,3551e-005	-4,6363e-004	7,9893e-004 
10	0,82292	-7,719e-005	-7,7895e-005	-8,1517e-005	7,5216e-007	2,5601e-004	4,3046e-004	8,6749e-004	4,2173e-004	-7,8372e-005	-5,7996e-004	1,0017e-003 
11	0,91146	-8,4923e-005	-8,5778e-005	-8,9964e-005	9,0134e-007	2,8424e-004	4,7719e-004	9,6204e-004	4,6828e-004	-8,6346e-005	-6,4259e-004	1,1109e-003 
12	1,	-9,2484e-005	-9,3505e-005	-9,8293e-005	1,0634e-006	3,1207e-004	5,2477e-004	1,0575e-003	5,1551e-004	-9,4173e-005	-7,0562e-004	1,2211e-003 
