0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-3,1522e-005	-3,1173e-005	-3,212e-005	-3,9041e-008	6,7081e-007	9,9008e-005	1,7149e-004	6,7189e-005	-3,1172e-005	-1,3083e-004	1,9802e-004 
2	3,3333e-002	-6,6251e-005	-6,5648e-005	-6,7786e-005	-7,01e-008	-1,8414e-006	2,0085e-004	3,479e-004	1,3384e-004	-6,5649e-005	-2,6788e-004	4,0172e-004 
3	5,8333e-002	-1,1891e-004	-1,1813e-004	-1,2227e-004	-1,1755e-007	-6,6663e-006	3,51e-004	6,0807e-004	2,3048e-004	-1,1813e-004	-4,7166e-004	7,0214e-004 
4	9,5833e-002	-2,0074e-004	-2,001e-004	-2,0782e-004	-1,9766e-007	-1,7901e-005	5,7715e-004	1,0002e-003	3,7316e-004	-2,0011e-004	-7,8171e-004	1,1549e-003 
5	0,15208	-3,2567e-004	-3,2616e-004	-3,4029e-004	-3,5712e-007	-3,7765e-005	9,1518e-004	1,5865e-003	5,8302e-004	-3,2619e-004	-1,249e-003	1,832e-003 
6	0,23646	-5,1674e-004	-5,2094e-004	-5,4699e-004	-7,3733e-007	-7,7414e-005	1,421e-003	2,465e-003	8,9131e-004	-5,2101e-004	-1,955e-003	2,8463e-003 
7	0,36302	-8,1549e-004	-8,2974e-004	-8,79e-004	-1,8127e-006	-1,6239e-004	2,1766e-003	3,7808e-003	1,3357e-003	-8,2993e-004	-3,03e-003	4,3657e-003 
8	0,48958	-1,1052e-003	-1,1347e-003	-1,2124e-003	-3,4117e-006	-2,4539e-004	2,9276e-003	5,0895e-003	1,7798e-003	-1,1351e-003	-4,097e-003	5,8768e-003 
9	0,65625	-1,507e-003	-1,5651e-003	-1,6904e-003	-6,6349e-006	-3,7408e-004	3,9308e-003	6,841e-003	2,3513e-003	-1,5658e-003	-5,5479e-003	7,8992e-003 
10	0,82292	-1,9009e-003	-1,9963e-003	-2,1783e-003	-1,0874e-005	-5,001e-004	4,92e-003	8,569e-003	2,9083e-003	-1,9975e-003	-6,9862e-003	9,8945e-003 
11	0,91146	-2,1105e-003	-2,2297e-003	-2,4461e-003	-1,3454e-005	-5,623e-004	5,4509e-003	9,4959e-003	3,2049e-003	-2,2312e-003	-7,7599e-003	1,0965e-002 
12	1,	-2,3176e-003	-2,4628e-003	-2,716e-003	-1,6673e-005	-6,3854e-004	5,9741e-003	1,0412e-002	3,4956e-003	-2,4646e-003	-8,5273e-003	1,2023e-002 
